MSG:1005,0,1,"MakeMKV v1.18.1 win(x86-release) started","%1 started","MakeMKV v1.18.1 win(x86-release)"
MSG:1004,131072,1,"Debug logging enabled, log will be saved as ***","Debug logging enabled, log will be saved as %1","***"
MSG:1011,0,1,"You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years...","%1","You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years..."
DRV:0,2,999,12,"***","EXPENDABLES_3","***"
TINFO:42,2,0,"Expendables 3"
TINFO:42,8,0,"1"
TINFO:42,9,0,"0:01:54"
TINFO:42,10,0,"411.3 MB"
TINFO:42,11,0,"431357952"
TINFO:42,16,0,"00801.mpls"
TINFO:42,25,0,"1"
TINFO:42,26,0,"280"
TINFO:42,27,0,"Expendables 3.mkv"
TINFO:42,28,0,"eng"
TINFO:42,29,0,"English"
TINFO:42,30,0,"Expendables 3 - 1 chapter(s) , 411.3 MB (SEG FPL_01)"
TINFO:42,31,6120,"<b>Title information</b><br>"
TINFO:42,33,0,"0"
TINFO:42,49,0,"SEG FPL_01"
SINFO:42,0,1,6201,"Video"
SINFO:42,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:42,0,6,0,"Mpeg4"
SINFO:42,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:42,0,19,0,"1920x1080"
SINFO:42,0,20,0,"16:9"
SINFO:42,0,21,0,"23.976 (24000/1001)"
SINFO:42,0,22,0,"0"
SINFO:42,0,28,0,"eng"
SINFO:42,0,29,0,"English"
SINFO:42,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:42,0,31,6121,"<b>Track information</b><br>"
SINFO:42,0,33,0,"0"
SINFO:42,0,38,0,""
SINFO:42,0,42,5088,"( Lossless conversion )"
SINFO:42,1,1,6202,"Audio"
SINFO:42,1,2,0,"Surround 7.1"
SINFO:42,1,3,0,"eng"
SINFO:42,1,4,0,"English"
SINFO:42,1,5,0,"A_TRUEHD"
SINFO:42,1,6,0,"TrueHD"
SINFO:42,1,7,0,"TrueHD Atmos"
SINFO:42,1,13,0,"128 Kb/s"
SINFO:42,1,14,0,"8"
SINFO:42,1,17,0,"48000"
SINFO:42,1,18,0,"24"
SINFO:42,1,22,0,"1024"
SINFO:42,1,28,0,"eng"
SINFO:42,1,29,0,"English"
SINFO:42,1,30,0,"TrueHD Surround 7.1 English"
SINFO:42,1,31,6121,"<b>Track information</b><br>"
SINFO:42,1,33,0,"90"
SINFO:42,1,38,0,"d"
SINFO:42,1,39,0,"Default"
SINFO:42,1,40,0,"7.1"
SINFO:42,1,42,5088,"( Lossless conversion )"
SINFO:42,2,1,6202,"Audio"
SINFO:42,2,2,0,"Surround 5.1"
SINFO:42,2,3,0,"eng"
SINFO:42,2,4,0,"English"
SINFO:42,2,5,0,"A_AC3"
SINFO:42,2,6,0,"DD"
SINFO:42,2,7,0,"Dolby Digital"
SINFO:42,2,13,0,"640 Kb/s"
SINFO:42,2,14,0,"6"
SINFO:42,2,17,0,"48000"
SINFO:42,2,22,0,"2304"
SINFO:42,2,28,0,"eng"
SINFO:42,2,29,0,"English"
SINFO:42,2,30,0,"DD Surround 5.1 English"
SINFO:42,2,31,6121,"<b>Track information</b><br>"
SINFO:42,2,33,0,"90"
SINFO:42,2,38,0,""
SINFO:42,2,40,0,"5.1(side)"
SINFO:42,2,42,5088,"( Lossless conversion )"
SINFO:42,3,1,6202,"Audio"
SINFO:42,3,2,5091,"Stereo"
SINFO:42,3,3,0,"eng"
SINFO:42,3,4,0,"English"
SINFO:42,3,5,0,"A_AC3"
SINFO:42,3,6,0,"DD"
SINFO:42,3,7,0,"Dolby Digital"
SINFO:42,3,13,0,"224 Kb/s"
SINFO:42,3,14,0,"2"
SINFO:42,3,17,0,"48000"
SINFO:42,3,22,0,"0"
SINFO:42,3,28,0,"eng"
SINFO:42,3,29,0,"English"
SINFO:42,3,30,0,"DD Stereo English"
SINFO:42,3,31,6121,"<b>Track information</b><br>"
SINFO:42,3,33,0,"90"
SINFO:42,3,38,0,""
SINFO:42,3,40,0,"stereo"
SINFO:42,3,42,5088,"( Lossless conversion )"
SINFO:42,4,1,6202,"Audio"
SINFO:42,4,2,0,"Surround 5.1"
SINFO:42,4,3,0,"spa"
SINFO:42,4,4,0,"Spanish"
SINFO:42,4,5,0,"A_AC3"
SINFO:42,4,6,0,"DD"
SINFO:42,4,7,0,"Dolby Digital"
SINFO:42,4,13,0,"640 Kb/s"
SINFO:42,4,14,0,"6"
SINFO:42,4,17,0,"48000"
SINFO:42,4,22,0,"0"
SINFO:42,4,28,0,"eng"
SINFO:42,4,29,0,"English"
SINFO:42,4,30,0,"DD Surround 5.1 Spanish"
SINFO:42,4,31,6121,"<b>Track information</b><br>"
SINFO:42,4,33,0,"100"
SINFO:42,4,38,0,""
SINFO:42,4,40,0,"5.1(side)"
SINFO:42,4,42,5088,"( Lossless conversion )"
SINFO:42,5,1,6203,"Subtitles"
SINFO:42,5,3,0,"eng"
SINFO:42,5,4,0,"English"
SINFO:42,5,5,0,"S_HDMV/PGS"
SINFO:42,5,6,0,"PGS"
SINFO:42,5,7,0,"HDMV PGS Subtitles"
SINFO:42,5,22,0,"0"
SINFO:42,5,28,0,"eng"
SINFO:42,5,29,0,"English"
SINFO:42,5,30,0,"PGS English"
SINFO:42,5,31,6121,"<b>Track information</b><br>"
SINFO:42,5,33,0,"90"
SINFO:42,5,38,0,""
SINFO:42,5,42,5088,"( Lossless conversion )"
SINFO:42,6,1,6203,"Subtitles"
SINFO:42,6,3,0,"eng"
SINFO:42,6,4,0,"English"
SINFO:42,6,5,0,"S_HDMV/PGS"
SINFO:42,6,6,0,"PGS"
SINFO:42,6,7,0,"HDMV PGS Subtitles"
SINFO:42,6,22,0,"6144"
SINFO:42,6,28,0,"eng"
SINFO:42,6,29,0,"English"
SINFO:42,6,30,0,"PGS English  (forced only)"
SINFO:42,6,31,6121,"<b>Track information</b><br>"
SINFO:42,6,33,0,"90"
SINFO:42,6,38,0,"d"
SINFO:42,6,39,0,"Default"
SINFO:42,6,42,5088,"( Lossless conversion )"
SINFO:42,7,1,6203,"Subtitles"
SINFO:42,7,3,0,"eng"
SINFO:42,7,4,0,"English"
SINFO:42,7,5,0,"S_HDMV/PGS"
SINFO:42,7,6,0,"PGS"
SINFO:42,7,7,0,"HDMV PGS Subtitles"
SINFO:42,7,22,0,"0"
SINFO:42,7,28,0,"eng"
SINFO:42,7,29,0,"English"
SINFO:42,7,30,0,"PGS English"
SINFO:42,7,31,6121,"<b>Track information</b><br>"
SINFO:42,7,33,0,"90"
SINFO:42,7,38,0,""
SINFO:42,7,42,5088,"( Lossless conversion )"
SINFO:42,8,1,6203,"Subtitles"
SINFO:42,8,3,0,"eng"
SINFO:42,8,4,0,"English"
SINFO:42,8,5,0,"S_HDMV/PGS"
SINFO:42,8,6,0,"PGS"
SINFO:42,8,7,0,"HDMV PGS Subtitles"
SINFO:42,8,22,0,"6144"
SINFO:42,8,28,0,"eng"
SINFO:42,8,29,0,"English"
SINFO:42,8,30,0,"PGS English  (forced only)"
SINFO:42,8,31,6121,"<b>Track information</b><br>"
SINFO:42,8,33,0,"90"
SINFO:42,8,38,0,""
SINFO:42,8,42,5088,"( Lossless conversion )"
SINFO:42,9,1,6203,"Subtitles"
SINFO:42,9,3,0,"spa"
SINFO:42,9,4,0,"Spanish"
SINFO:42,9,5,0,"S_HDMV/PGS"
SINFO:42,9,6,0,"PGS"
SINFO:42,9,7,0,"HDMV PGS Subtitles"
SINFO:42,9,22,0,"0"
SINFO:42,9,28,0,"eng"
SINFO:42,9,29,0,"English"
SINFO:42,9,30,0,"PGS Spanish"
SINFO:42,9,31,6121,"<b>Track information</b><br>"
SINFO:42,9,33,0,"100"
SINFO:42,9,38,0,""
SINFO:42,9,42,5088,"( Lossless conversion )"
SINFO:42,10,1,6203,"Subtitles"
SINFO:42,10,3,0,"spa"
SINFO:42,10,4,0,"Spanish"
SINFO:42,10,5,0,"S_HDMV/PGS"
SINFO:42,10,6,0,"PGS"
SINFO:42,10,7,0,"HDMV PGS Subtitles"
SINFO:42,10,22,0,"6144"
SINFO:42,10,28,0,"eng"
SINFO:42,10,29,0,"English"
SINFO:42,10,30,0,"PGS Spanish  (forced only)"
SINFO:42,10,31,6121,"<b>Track information</b><br>"
SINFO:42,10,33,0,"100"
SINFO:42,10,38,0,""
SINFO:42,10,42,5088,"( Lossless conversion )"
TINFO:43,2,0,"Expendables 3"
TINFO:43,8,0,"1"
TINFO:43,9,0,"0:51:56"
TINFO:43,10,0,"6.9 GB"
TINFO:43,11,0,"7436789760"
TINFO:43,16,0,"00803.mpls"
TINFO:43,25,0,"1"
TINFO:43,26,0,"301"
TINFO:43,27,0,"Expendables 3.mkv"
TINFO:43,28,0,"eng"
TINFO:43,29,0,"English"
TINFO:43,30,0,"Expendables 3 - 1 chapter(s) , 6.9 GB (SF_Documentary)"
TINFO:43,31,6120,"<b>Title information</b><br>"
TINFO:43,33,0,"0"
TINFO:43,49,0,"SF_Documentary"
SINFO:43,0,1,6201,"Video"
SINFO:43,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:43,0,6,0,"Mpeg4"
SINFO:43,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:43,0,19,0,"1920x1080"
SINFO:43,0,20,0,"16:9"
SINFO:43,0,21,0,"23.976 (24000/1001)"
SINFO:43,0,22,0,"0"
SINFO:43,0,28,0,"eng"
SINFO:43,0,29,0,"English"
SINFO:43,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:43,0,31,6121,"<b>Track information</b><br>"
SINFO:43,0,33,0,"0"
SINFO:43,0,38,0,""
SINFO:43,0,42,5088,"( Lossless conversion )"
SINFO:43,1,1,6202,"Audio"
SINFO:43,1,2,5091,"Stereo"
SINFO:43,1,3,0,"eng"
SINFO:43,1,4,0,"English"
SINFO:43,1,5,0,"A_AC3"
SINFO:43,1,6,0,"DD"
SINFO:43,1,7,0,"Dolby Digital"
SINFO:43,1,13,0,"192 Kb/s"
SINFO:43,1,14,0,"2"
SINFO:43,1,17,0,"48000"
SINFO:43,1,22,0,"0"
SINFO:43,1,28,0,"eng"
SINFO:43,1,29,0,"English"
SINFO:43,1,30,0,"DD Stereo English"
SINFO:43,1,31,6121,"<b>Track information</b><br>"
SINFO:43,1,33,0,"90"
SINFO:43,1,38,0,"d"
SINFO:43,1,39,0,"Default"
SINFO:43,1,40,0,"stereo"
SINFO:43,1,42,5088,"( Lossless conversion )"
TINFO:44,2,0,"Expendables 3"
TINFO:44,8,0,"1"
TINFO:44,9,0,"0:16:11"
TINFO:44,10,0,"2.1 GB"
TINFO:44,11,0,"2319071232"
TINFO:44,16,0,"00804.mpls"
TINFO:44,25,0,"1"
TINFO:44,26,0,"302"
TINFO:44,27,0,"Expendables 3.mkv"
TINFO:44,28,0,"eng"
TINFO:44,29,0,"English"
TINFO:44,30,0,"Expendables 3 - 1 chapter(s) , 2.1 GB (SF_New)"
TINFO:44,31,6120,"<b>Title information</b><br>"
TINFO:44,33,0,"0"
TINFO:44,49,0,"SF_New"
SINFO:44,0,1,6201,"Video"
SINFO:44,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:44,0,6,0,"Mpeg4"
SINFO:44,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:44,0,19,0,"1920x1080"
SINFO:44,0,20,0,"16:9"
SINFO:44,0,21,0,"23.976 (24000/1001)"
SINFO:44,0,22,0,"0"
SINFO:44,0,28,0,"eng"
SINFO:44,0,29,0,"English"
SINFO:44,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:44,0,31,6121,"<b>Track information</b><br>"
SINFO:44,0,33,0,"0"
SINFO:44,0,38,0,""
SINFO:44,0,42,5088,"( Lossless conversion )"
SINFO:44,1,1,6202,"Audio"
SINFO:44,1,2,5091,"Stereo"
SINFO:44,1,3,0,"eng"
SINFO:44,1,4,0,"English"
SINFO:44,1,5,0,"A_AC3"
SINFO:44,1,6,0,"DD"
SINFO:44,1,7,0,"Dolby Digital"
SINFO:44,1,13,0,"192 Kb/s"
SINFO:44,1,14,0,"2"
SINFO:44,1,17,0,"48000"
SINFO:44,1,22,0,"0"
SINFO:44,1,28,0,"eng"
SINFO:44,1,29,0,"English"
SINFO:44,1,30,0,"DD Stereo English"
SINFO:44,1,31,6121,"<b>Track information</b><br>"
SINFO:44,1,33,0,"90"
SINFO:44,1,38,0,"d"
SINFO:44,1,39,0,"Default"
SINFO:44,1,40,0,"stereo"
SINFO:44,1,42,5088,"( Lossless conversion )"
TINFO:45,2,0,"Expendables 3"
TINFO:45,8,0,"1"
TINFO:45,9,0,"0:06:40"
TINFO:45,10,0,"911.0 MB"
TINFO:45,11,0,"955299840"
TINFO:45,16,0,"00805.mpls"
TINFO:45,25,0,"1"
TINFO:45,26,0,"303"
TINFO:45,27,0,"Expendables 3.mkv"
TINFO:45,28,0,"eng"
TINFO:45,29,0,"English"
TINFO:45,30,0,"Expendables 3 - 1 chapter(s) , 911.0 MB (SF_Total)"
TINFO:45,31,6120,"<b>Title information</b><br>"
TINFO:45,33,0,"0"
TINFO:45,49,0,"SF_Total"
SINFO:45,0,1,6201,"Video"
SINFO:45,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:45,0,6,0,"Mpeg4"
SINFO:45,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:45,0,19,0,"1920x1080"
SINFO:45,0,20,0,"16:9"
SINFO:45,0,21,0,"23.976 (24000/1001)"
SINFO:45,0,22,0,"0"
SINFO:45,0,28,0,"eng"
SINFO:45,0,29,0,"English"
SINFO:45,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:45,0,31,6121,"<b>Track information</b><br>"
SINFO:45,0,33,0,"0"
SINFO:45,0,38,0,""
SINFO:45,0,42,5088,"( Lossless conversion )"
SINFO:45,1,1,6202,"Audio"
SINFO:45,1,2,5091,"Stereo"
SINFO:45,1,3,0,"eng"
SINFO:45,1,4,0,"English"
SINFO:45,1,5,0,"A_AC3"
SINFO:45,1,6,0,"DD"
SINFO:45,1,7,0,"Dolby Digital"
SINFO:45,1,13,0,"192 Kb/s"
SINFO:45,1,14,0,"2"
SINFO:45,1,17,0,"48000"
SINFO:45,1,22,0,"0"
SINFO:45,1,28,0,"eng"
SINFO:45,1,29,0,"English"
SINFO:45,1,30,0,"DD Stereo English"
SINFO:45,1,31,6121,"<b>Track information</b><br>"
SINFO:45,1,33,0,"90"
SINFO:45,1,38,0,"d"
SINFO:45,1,39,0,"Default"
SINFO:45,1,40,0,"stereo"
SINFO:45,1,42,5088,"( Lossless conversion )"
TINFO:46,2,0,"Expendables 3"
TINFO:46,8,0,"1"
TINFO:46,9,0,"0:05:41"
TINFO:46,10,0,"778.1 MB"
TINFO:46,11,0,"815923200"
TINFO:46,16,0,"00806.mpls"
TINFO:46,25,0,"1"
TINFO:46,26,0,"304"
TINFO:46,27,0,"Expendables 3.mkv"
TINFO:46,28,0,"eng"
TINFO:46,29,0,"English"
TINFO:46,30,0,"Expendables 3 - 1 chapter(s) , 778.1 MB (SF_Gag)"
TINFO:46,31,6120,"<b>Title information</b><br>"
TINFO:46,33,0,"0"
TINFO:46,49,0,"SF_Gag"
SINFO:46,0,1,6201,"Video"
SINFO:46,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:46,0,6,0,"Mpeg4"
SINFO:46,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:46,0,19,0,"1920x1080"
SINFO:46,0,20,0,"16:9"
SINFO:46,0,21,0,"23.976 (24000/1001)"
SINFO:46,0,22,0,"0"
SINFO:46,0,28,0,"eng"
SINFO:46,0,29,0,"English"
SINFO:46,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:46,0,31,6121,"<b>Track information</b><br>"
SINFO:46,0,33,0,"0"
SINFO:46,0,38,0,""
SINFO:46,0,42,5088,"( Lossless conversion )"
SINFO:46,1,1,6202,"Audio"
SINFO:46,1,2,5091,"Stereo"
SINFO:46,1,3,0,"eng"
SINFO:46,1,4,0,"English"
SINFO:46,1,5,0,"A_AC3"
SINFO:46,1,6,0,"DD"
SINFO:46,1,7,0,"Dolby Digital"
SINFO:46,1,13,0,"192 Kb/s"
SINFO:46,1,14,0,"2"
SINFO:46,1,17,0,"48000"
SINFO:46,1,22,0,"0"
SINFO:46,1,28,0,"eng"
SINFO:46,1,29,0,"English"
SINFO:46,1,30,0,"DD Stereo English"
SINFO:46,1,31,6121,"<b>Track information</b><br>"
SINFO:46,1,33,0,"90"
SINFO:46,1,38,0,"d"
SINFO:46,1,39,0,"Default"
SINFO:46,1,40,0,"stereo"
SINFO:46,1,42,5088,"( Lossless conversion )"
TINFO:47,2,0,"Expendables 3"
TINFO:47,8,0,"1"
TINFO:47,9,0,"0:02:46"
TINFO:47,10,0,"379.1 MB"
TINFO:47,11,0,"397522944"
TINFO:47,16,0,"00807.mpls"
TINFO:47,25,0,"1"
TINFO:47,26,0,"305"
TINFO:47,27,0,"Expendables 3.mkv"
TINFO:47,28,0,"eng"
TINFO:47,29,0,"English"
TINFO:47,30,0,"Expendables 3 - 1 chapter(s) , 379.1 MB (SF_Extended)"
TINFO:47,31,6120,"<b>Title information</b><br>"
TINFO:47,33,0,"0"
TINFO:47,49,0,"SF_Extended"
SINFO:47,0,1,6201,"Video"
SINFO:47,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:47,0,6,0,"Mpeg4"
SINFO:47,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:47,0,19,0,"1920x1080"
SINFO:47,0,20,0,"16:9"
SINFO:47,0,21,0,"23.976 (24000/1001)"
SINFO:47,0,22,0,"0"
SINFO:47,0,28,0,"eng"
SINFO:47,0,29,0,"English"
SINFO:47,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:47,0,31,6121,"<b>Track information</b><br>"
SINFO:47,0,33,0,"0"
SINFO:47,0,38,0,""
SINFO:47,0,42,5088,"( Lossless conversion )"
SINFO:47,1,1,6202,"Audio"
SINFO:47,1,2,5091,"Stereo"
SINFO:47,1,3,0,"eng"
SINFO:47,1,4,0,"English"
SINFO:47,1,5,0,"A_AC3"
SINFO:47,1,6,0,"DD"
SINFO:47,1,7,0,"Dolby Digital"
SINFO:47,1,13,0,"192 Kb/s"
SINFO:47,1,14,0,"2"
SINFO:47,1,17,0,"48000"
SINFO:47,1,22,0,"0"
SINFO:47,1,28,0,"eng"
SINFO:47,1,29,0,"English"
SINFO:47,1,30,0,"DD Stereo English"
SINFO:47,1,31,6121,"<b>Track information</b><br>"
SINFO:47,1,33,0,"90"
SINFO:47,1,38,0,"d"
SINFO:47,1,39,0,"Default"
SINFO:47,1,40,0,"stereo"
SINFO:47,1,42,5088,"( Lossless conversion )"
TINFO:48,2,0,"Expendables 3"
TINFO:48,8,0,"1"
TINFO:48,9,0,"0:02:13"
TINFO:48,10,0,"304.3 MB"
TINFO:48,11,0,"319174656"
TINFO:48,16,0,"00808.mpls"
TINFO:48,25,0,"1"
TINFO:48,26,0,"306"
TINFO:48,27,0,"Expendables 3.mkv"
TINFO:48,28,0,"eng"
TINFO:48,29,0,"English"
TINFO:48,30,0,"Expendables 3 - 1 chapter(s) , 304.3 MB (SEG Trailer 2)"
TINFO:48,31,6120,"<b>Title information</b><br>"
TINFO:48,33,0,"0"
TINFO:48,49,0,"SEG Trailer 2"
SINFO:48,0,1,6201,"Video"
SINFO:48,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:48,0,6,0,"Mpeg4"
SINFO:48,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:48,0,19,0,"1920x1080"
SINFO:48,0,20,0,"16:9"
SINFO:48,0,21,0,"23.976 (24000/1001)"
SINFO:48,0,22,0,"0"
SINFO:48,0,28,0,"eng"
SINFO:48,0,29,0,"English"
SINFO:48,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:48,0,31,6121,"<b>Track information</b><br>"
SINFO:48,0,33,0,"0"
SINFO:48,0,38,0,""
SINFO:48,0,42,5088,"( Lossless conversion )"
SINFO:48,1,1,6202,"Audio"
SINFO:48,1,2,5091,"Stereo"
SINFO:48,1,3,0,"eng"
SINFO:48,1,4,0,"English"
SINFO:48,1,5,0,"A_AC3"
SINFO:48,1,6,0,"DD"
SINFO:48,1,7,0,"Dolby Digital"
SINFO:48,1,13,0,"192 Kb/s"
SINFO:48,1,14,0,"2"
SINFO:48,1,17,0,"48000"
SINFO:48,1,22,0,"0"
SINFO:48,1,28,0,"eng"
SINFO:48,1,29,0,"English"
SINFO:48,1,30,0,"DD Stereo English"
SINFO:48,1,31,6121,"<b>Track information</b><br>"
SINFO:48,1,33,0,"90"
SINFO:48,1,38,0,"d"
SINFO:48,1,39,0,"Default"
SINFO:48,1,40,0,"stereo"
SINFO:48,1,42,5088,"( Lossless conversion )"
TINFO:49,2,0,"Expendables 3"
TINFO:49,8,0,"1"
TINFO:49,9,0,"0:01:40"
TINFO:49,10,0,"229.2 MB"
TINFO:49,11,0,"240340992"
TINFO:49,16,0,"00809.mpls"
TINFO:49,25,0,"1"
TINFO:49,26,0,"307"
TINFO:49,27,0,"Expendables 3.mkv"
TINFO:49,28,0,"eng"
TINFO:49,29,0,"English"
TINFO:49,30,0,"Expendables 3 - 1 chapter(s) , 229.2 MB (SEG Trailer 3)"
TINFO:49,31,6120,"<b>Title information</b><br>"
TINFO:49,33,0,"0"
TINFO:49,49,0,"SEG Trailer 3"
SINFO:49,0,1,6201,"Video"
SINFO:49,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:49,0,6,0,"Mpeg4"
SINFO:49,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:49,0,19,0,"1920x1080"
SINFO:49,0,20,0,"16:9"
SINFO:49,0,21,0,"23.976 (24000/1001)"
SINFO:49,0,22,0,"0"
SINFO:49,0,28,0,"eng"
SINFO:49,0,29,0,"English"
SINFO:49,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:49,0,31,6121,"<b>Track information</b><br>"
SINFO:49,0,33,0,"0"
SINFO:49,0,38,0,""
SINFO:49,0,42,5088,"( Lossless conversion )"
SINFO:49,1,1,6202,"Audio"
SINFO:49,1,2,5091,"Stereo"
SINFO:49,1,3,0,"eng"
SINFO:49,1,4,0,"English"
SINFO:49,1,5,0,"A_AC3"
SINFO:49,1,6,0,"DD"
SINFO:49,1,7,0,"Dolby Digital"
SINFO:49,1,13,0,"192 Kb/s"
SINFO:49,1,14,0,"2"
SINFO:49,1,17,0,"48000"
SINFO:49,1,22,0,"0"
SINFO:49,1,28,0,"eng"
SINFO:49,1,29,0,"English"
SINFO:49,1,30,0,"DD Stereo English"
SINFO:49,1,31,6121,"<b>Track information</b><br>"
SINFO:49,1,33,0,"90"
SINFO:49,1,38,0,"d"
SINFO:49,1,39,0,"Default"
SINFO:49,1,40,0,"stereo"
SINFO:49,1,42,5088,"( Lossless conversion )"
TINFO:50,2,0,"Expendables 3"
TINFO:50,8,0,"1"
TINFO:50,9,0,"0:01:02"
TINFO:50,10,0,"142.6 MB"
TINFO:50,11,0,"149624832"
TINFO:50,16,0,"00810.mpls"
TINFO:50,25,0,"1"
TINFO:50,26,0,"308"
TINFO:50,27,0,"Expendables 3.mkv"
TINFO:50,28,0,"eng"
TINFO:50,29,0,"English"
TINFO:50,30,0,"Expendables 3 - 1 chapter(s) , 142.6 MB (SEG Trailer 4)"
TINFO:50,31,6120,"<b>Title information</b><br>"
TINFO:50,33,0,"0"
TINFO:50,49,0,"SEG Trailer 4"
SINFO:50,0,1,6201,"Video"
SINFO:50,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:50,0,6,0,"Mpeg4"
SINFO:50,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:50,0,19,0,"1920x1080"
SINFO:50,0,20,0,"16:9"
SINFO:50,0,21,0,"23.976 (24000/1001)"
SINFO:50,0,22,0,"0"
SINFO:50,0,28,0,"eng"
SINFO:50,0,29,0,"English"
SINFO:50,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:50,0,31,6121,"<b>Track information</b><br>"
SINFO:50,0,33,0,"0"
SINFO:50,0,38,0,""
SINFO:50,0,42,5088,"( Lossless conversion )"
SINFO:50,1,1,6202,"Audio"
SINFO:50,1,2,5091,"Stereo"
SINFO:50,1,3,0,"eng"
SINFO:50,1,4,0,"English"
SINFO:50,1,5,0,"A_AC3"
SINFO:50,1,6,0,"DD"
SINFO:50,1,7,0,"Dolby Digital"
SINFO:50,1,13,0,"192 Kb/s"
SINFO:50,1,14,0,"2"
SINFO:50,1,17,0,"48000"
SINFO:50,1,22,0,"0"
SINFO:50,1,28,0,"eng"
SINFO:50,1,29,0,"English"
SINFO:50,1,30,0,"DD Stereo English"
SINFO:50,1,31,6121,"<b>Track information</b><br>"
SINFO:50,1,33,0,"90"
SINFO:50,1,38,0,"d"
SINFO:50,1,39,0,"Default"
SINFO:50,1,40,0,"stereo"
SINFO:50,1,42,5088,"( Lossless conversion )"
TINFO:51,2,0,"Expendables 3"
TINFO:51,8,0,"1"
TINFO:51,9,0,"0:02:27"
TINFO:51,10,0,"334.9 MB"
TINFO:51,11,0,"351215616"
TINFO:51,16,0,"00811.mpls"
TINFO:51,25,0,"1"
TINFO:51,26,0,"309"
TINFO:51,27,0,"Expendables 3.mkv"
TINFO:51,28,0,"eng"
TINFO:51,29,0,"English"
TINFO:51,30,0,"Expendables 3 - 1 chapter(s) , 334.9 MB (SEG Trailer 5)"
TINFO:51,31,6120,"<b>Title information</b><br>"
TINFO:51,33,0,"0"
TINFO:51,49,0,"SEG Trailer 5"
SINFO:51,0,1,6201,"Video"
SINFO:51,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:51,0,6,0,"Mpeg4"
SINFO:51,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:51,0,19,0,"1920x1080"
SINFO:51,0,20,0,"16:9"
SINFO:51,0,21,0,"23.976 (24000/1001)"
SINFO:51,0,22,0,"0"
SINFO:51,0,28,0,"eng"
SINFO:51,0,29,0,"English"
SINFO:51,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:51,0,31,6121,"<b>Track information</b><br>"
SINFO:51,0,33,0,"0"
SINFO:51,0,38,0,""
SINFO:51,0,42,5088,"( Lossless conversion )"
SINFO:51,1,1,6202,"Audio"
SINFO:51,1,2,5091,"Stereo"
SINFO:51,1,3,0,"eng"
SINFO:51,1,4,0,"English"
SINFO:51,1,5,0,"A_AC3"
SINFO:51,1,6,0,"DD"
SINFO:51,1,7,0,"Dolby Digital"
SINFO:51,1,13,0,"192 Kb/s"
SINFO:51,1,14,0,"2"
SINFO:51,1,17,0,"48000"
SINFO:51,1,22,0,"0"
SINFO:51,1,28,0,"eng"
SINFO:51,1,29,0,"English"
SINFO:51,1,30,0,"DD Stereo English"
SINFO:51,1,31,6121,"<b>Track information</b><br>"
SINFO:51,1,33,0,"90"
SINFO:51,1,38,0,"d"
SINFO:51,1,39,0,"Default"
SINFO:51,1,40,0,"stereo"
SINFO:51,1,42,5088,"( Lossless conversion )"
TINFO:52,2,0,"Expendables 3"
TINFO:52,8,0,"1"
TINFO:52,9,0,"0:01:36"
TINFO:52,10,0,"218.7 MB"
TINFO:52,11,0,"229361664"
TINFO:52,16,0,"00812.mpls"
TINFO:52,25,0,"1"
TINFO:52,26,0,"310"
TINFO:52,27,0,"Expendables 3.mkv"
TINFO:52,28,0,"eng"
TINFO:52,29,0,"English"
TINFO:52,30,0,"Expendables 3 - 1 chapter(s) , 218.7 MB (SEG Trailer 6)"
TINFO:52,31,6120,"<b>Title information</b><br>"
TINFO:52,33,0,"0"
TINFO:52,49,0,"SEG Trailer 6"
