TCOUNT:26
CINFO:1,6206,"DVD disc"
CINFO:2,0,"I_FEEL_PRETTY"
CINFO:30,0,"I_FEEL_PRETTY"
CINFO:31,6119,"<b>Source information</b><br>"
CINFO:32,0,"I_FEEL_PRETTY"
CINFO:33,0,"0"
TINFO:0,8,0,"1"
TINFO:0,9,0,"0:00:03"
TINFO:0,10,0,"0.1 MB"
TINFO:0,11,0,"172032"
TINFO:0,24,0,"01"
TINFO:0,25,0,"1"
TINFO:0,26,0,"1"
TINFO:0,27,0,"title.mkv"
SINFO:24,1,13,0,"192 Kb/s"
SINFO:24,1,14,0,"2"
SINFO:24,1,17,0,"48000"
SINFO:24,1,22,0,"0"
SINFO:24,1,30,0,"DD Stereo English"
SINFO:24,1,31,6121,"<b>Track information</b><br>"
SINFO:24,1,33,0,"0"
SINFO:24,1,38,0,"d"
SINFO:24,1,39,0,"Default"
SINFO:24,1,40,0,"stereo"
SINFO:24,1,42,5088,"( Lossless conversion )"
SINFO:24,2,1,6203,"Subtitles"
SINFO:24,2,3,0,"eng"
SINFO:24,2,4,0,"English"
SINFO:24,2,5,0,"S_VOBSUB"
SINFO:24,2,6,0,""
SINFO:24,2,7,0,"Dvd Subtitles"
SINFO:24,2,22,0,"0"
SINFO:24,2,30,0," English"
SINFO:24,2,31,6121,"<b>Track information</b><br>"
SINFO:24,2,33,0,"0"
SINFO:24,2,38,0,"d"
SINFO:24,2,39,0,"Default"
SINFO:24,2,42,5088,"( Lossless conversion )"
SINFO:24,3,1,6203,"Subtitles"
SINFO:24,3,3,0,"spa"
SINFO:24,3,4,0,"Spanish"
SINFO:24,3,5,0,"S_VOBSUB"
SINFO:24,3,6,0,""
SINFO:24,3,7,0,"Dvd Subtitles"
SINFO:24,3,22,0,"0"
SINFO:24,3,30,0," Spanish"
SINFO:24,3,31,6121,"<b>Track information</b><br>"
SINFO:24,3,33,0,"0"
SINFO:24,3,38,0,""
SINFO:24,3,42,5088,"( Lossless conversion )"
TINFO:25,8,0,"1"
TINFO:25,9,0,"0:02:04"
TINFO:25,10,0,"87.4 MB"
TINFO:25,11,0,"91707392"
TINFO:25,24,0,"23"
TINFO:25,25,0,"1"
TINFO:25,26,0,"1-2"
TINFO:25,27,0,"title.mkv"
TINFO:25,30,0,"1 chapter(s) , 87.4 MB"
TINFO:25,31,6120,"<b>Title information</b><br>"
TINFO:25,33,0,"0"
SINFO:25,0,1,6201,"Video"
SINFO:25,0,5,0,"V_MPEG2"
SINFO:25,0,6,0,"Mpeg2"
SINFO:25,0,7,0,"Mpeg2"
SINFO:25,0,13,0,"9.8 Mb/s"
SINFO:25,0,19,0,"720x480"
SINFO:25,0,20,0,"16:9"
SINFO:25,0,21,0,"29.97 (30000/1001)"
SINFO:25,0,22,0,"0"
SINFO:25,0,30,0,"Mpeg2"
SINFO:25,0,31,6121,"<b>Track information</b><br>"
SINFO:25,0,33,0,"0"
SINFO:25,0,38,0,""
SINFO:25,0,42,5088,"( Lossless conversion )"
SINFO:25,1,1,6202,"Audio"
SINFO:25,1,2,5091,"Stereo"
SINFO:25,1,3,0,"eng"
SINFO:25,1,4,0,"English"
SINFO:25,1,5,0,"A_AC3"
SINFO:25,1,6,0,"DD"
SINFO:25,1,7,0,"Dolby Digital"
SINFO:25,1,13,0,"192 Kb/s"
SINFO:25,1,14,0,"2"
SINFO:25,1,17,0,"48000"
SINFO:25,1,22,0,"0"
SINFO:25,1,30,0,"DD Stereo English"
SINFO:25,1,31,6121,"<b>Track information</b><br>"
SINFO:25,1,33,0,"0"
SINFO:25,1,38,0,"d"
SINFO:25,1,39,0,"Default"
SINFO:25,1,40,0,"stereo"
SINFO:25,1,42,5088,"( Lossless conversion )"
SINFO:25,2,1,6203,"Subtitles"
SINFO:25,2,3,0,"eng"
SINFO:25,2,4,0,"English"
SINFO:25,2,5,0,"S_VOBSUB"
SINFO:25,2,6,0,""
SINFO:25,2,7,0,"Dvd Subtitles"
SINFO:25,2,22,0,"0"
SINFO:25,2,30,0," English"
SINFO:25,2,31,6121,"<b>Track information</b><br>"
SINFO:25,2,33,0,"0"
SINFO:25,2,38,0,"d"
SINFO:25,2,39,0,"Default"
SINFO:25,2,42,5088,"( Lossless conversion )"
SINFO:25,3,1,6203,"Subtitles"
SINFO:25,3,3,0,"spa"
SINFO:25,3,4,0,"Spanish"
SINFO:25,3,5,0,"S_VOBSUB"
SINFO:25,3,6,0,""
SINFO:25,3,7,0,"Dvd Subtitles"
SINFO:25,3,22,0,"0"
SINFO:25,3,30,0," Spanish"
SINFO:25,3,31,6121,"<b>Track information</b><br>"
SINFO:25,3,33,0,"0"
SINFO:25,3,38,0,""
SINFO:25,3,42,5088,"( Lossless conversion )"
