MSG:1005,0,1,"MakeMKV v1.18.3 win(x64-release) started","%1 started","MakeMKV v1.18.3 win(x64-release)"
SINFO:136,5,30,0,"PGS Spanish  (forced only)"
SINFO:136,5,31,6121,"<b>Track information</b><br>"
SINFO:136,5,33,0,"90"
SINFO:136,5,38,0,""
SINFO:136,5,42,5088,"( Lossless conversion )"
SINFO:136,6,1,6203,"Subtitles"
SINFO:136,6,3,0,"fra"
SINFO:136,6,4,0,"French"
SINFO:136,6,5,0,"S_HDMV/PGS"
SINFO:136,6,6,0,"PGS"
SINFO:136,6,7,0,"HDMV PGS Subtitles"
SINFO:136,6,22,0,"0"
SINFO:136,6,28,0,"eng"
SINFO:136,6,29,0,"English"
SINFO:136,6,30,0,"PGS French"
SINFO:136,6,31,6121,"<b>Track information</b><br>"
SINFO:136,6,33,0,"90"
SINFO:136,6,38,0,""
SINFO:136,6,42,5088,"( Lossless conversion )"
SINFO:136,7,1,6203,"Subtitles"
SINFO:136,7,3,0,"fra"
SINFO:136,7,4,0,"French"
SINFO:136,7,5,0,"S_HDMV/PGS"
SINFO:136,7,6,0,"PGS"
SINFO:136,7,7,0,"HDMV PGS Subtitles"
SINFO:136,7,22,0,"6144"
SINFO:136,7,28,0,"eng"
SINFO:136,7,29,0,"English"
SINFO:136,7,30,0,"PGS French  (forced only)"
SINFO:136,7,31,6121,"<b>Track information</b><br>"
SINFO:136,7,33,0,"90"
SINFO:136,7,38,0,""
SINFO:136,7,42,5088,"( Lossless conversion )"
TINFO:137,2,0,"The Bad Guys 2"
TINFO:137,8,0,"1"
TINFO:137,9,0,"0:00:03"
TINFO:137,10,0,"0.2 MB"
TINFO:137,11,0,"227328"
TINFO:137,16,0,"01255.mpls"
TINFO:137,25,0,"1"
TINFO:137,26,0,"490"
TINFO:137,27,0,"The Bad Guys 2-SEG_SF_09_STBG_02_Doom_slate_t137.mkv"
TINFO:137,28,0,"eng"
TINFO:137,29,0,"English"
TINFO:137,30,0,"The Bad Guys 2 - 1 chapter(s) , 0.2 MB (SEG_SF_09_STBG_02_Doom_slate)"
TINFO:137,31,6120,"<b>Title information</b><br>"
TINFO:137,33,0,"0"
TINFO:137,49,0,"SEG_SF_09_STBG_02_Doom_slate"
SINFO:137,0,1,6201,"Video"
SINFO:137,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:137,0,6,0,"MpegH"
SINFO:137,0,7,0,"MpegH HEVC Main10@L5.1"
SINFO:137,0,19,0,"3840x2160"
SINFO:137,0,20,0,"16:9"
SINFO:137,0,21,0,"23.976 (480000/20020)"
SINFO:137,0,22,0,"0"
SINFO:137,0,28,0,"eng"
SINFO:137,0,29,0,"English"
SINFO:137,0,30,0,"MpegH HEVC Main10@L5.1"
SINFO:137,0,31,6121,"<b>Track information</b><br>"
SINFO:137,0,33,0,"0"
SINFO:137,0,38,0,""
SINFO:137,0,42,5088,"( Lossless conversion )"
SINFO:137,1,1,6202,"Audio"
SINFO:137,1,2,5091,"Stereo"
SINFO:137,1,3,0,"eng"
SINFO:137,1,4,0,"English"
SINFO:137,1,5,0,"A_AC3"
SINFO:137,1,6,0,"DD"
SINFO:137,1,7,0,"Dolby Digital"
SINFO:137,1,13,0,"192 Kb/s"
SINFO:137,1,14,0,"2"
SINFO:137,1,17,0,"48000"
SINFO:137,1,22,0,"0"
SINFO:137,1,28,0,"eng"
SINFO:137,1,29,0,"English"
SINFO:137,1,30,0,"DD Stereo English"
SINFO:137,1,31,6121,"<b>Track information</b><br>"
SINFO:137,1,33,0,"90"
SINFO:137,1,38,0,"d"
SINFO:137,1,39,0,"Default"
SINFO:137,1,40,0,"stereo"
SINFO:137,1,42,5088,"( Lossless conversion )"
SINFO:137,2,1,6203,"Subtitles"
SINFO:137,2,3,0,"eng"
SINFO:137,2,4,0,"English"
SINFO:137,2,5,0,"S_HDMV/PGS"
SINFO:137,2,6,0,"PGS"
SINFO:137,2,7,0,"HDMV PGS Subtitles"
SINFO:137,2,22,0,"0"
SINFO:137,2,28,0,"eng"
SINFO:137,2,29,0,"English"
SINFO:137,2,30,0,"PGS English"
SINFO:137,2,31,6121,"<b>Track information</b><br>"
SINFO:137,2,33,0,"90"
SINFO:137,2,38,0,""
SINFO:137,2,42,5088,"( Lossless conversion )"
SINFO:137,3,1,6203,"Subtitles"
SINFO:137,3,3,0,"eng"
SINFO:137,3,4,0,"English"
SINFO:137,3,5,0,"S_HDMV/PGS"
SINFO:137,3,6,0,"PGS"
SINFO:137,3,7,0,"HDMV PGS Subtitles"
SINFO:137,3,22,0,"6144"
SINFO:137,3,28,0,"eng"
SINFO:137,3,29,0,"English"
SINFO:137,3,30,0,"PGS English  (forced only)"
SINFO:137,3,31,6121,"<b>Track information</b><br>"
SINFO:137,3,33,0,"90"
SINFO:137,3,38,0,"d"
SINFO:137,3,39,0,"Default"
SINFO:137,3,42,5088,"( Lossless conversion )"
SINFO:137,4,1,6203,"Subtitles"
SINFO:137,4,3,0,"spa"
SINFO:137,4,4,0,"Spanish"
SINFO:137,4,5,0,"S_HDMV/PGS"
SINFO:137,4,6,0,"PGS"
SINFO:137,4,7,0,"HDMV PGS Subtitles"
SINFO:137,4,22,0,"0"
SINFO:137,4,28,0,"eng"
SINFO:137,4,29,0,"English"
SINFO:137,4,30,0,"PGS Spanish"
SINFO:137,4,31,6121,"<b>Track information</b><br>"
SINFO:137,4,33,0,"90"
SINFO:137,4,38,0,""
SINFO:137,4,42,5088,"( Lossless conversion )"
SINFO:137,5,1,6203,"Subtitles"
SINFO:137,5,3,0,"spa"
SINFO:137,5,4,0,"Spanish"
SINFO:137,5,5,0,"S_HDMV/PGS"
SINFO:137,5,6,0,"PGS"
SINFO:137,5,7,0,"HDMV PGS Subtitles"
SINFO:137,5,22,0,"6144"
SINFO:137,5,28,0,"eng"
SINFO:137,5,29,0,"English"
SINFO:137,5,30,0,"PGS Spanish  (forced only)"
SINFO:137,5,31,6121,"<b>Track information</b><br>"
SINFO:137,5,33,0,"90"
SINFO:137,5,38,0,""
SINFO:137,5,42,5088,"( Lossless conversion )"
SINFO:137,6,1,6203,"Subtitles"
SINFO:137,6,3,0,"fra"
SINFO:137,6,4,0,"French"
SINFO:137,6,5,0,"S_HDMV/PGS"
SINFO:137,6,6,0,"PGS"
SINFO:137,6,7,0,"HDMV PGS Subtitles"
SINFO:137,6,22,0,"0"
SINFO:137,6,28,0,"eng"
SINFO:137,6,29,0,"English"
SINFO:137,6,30,0,"PGS French"
SINFO:137,6,31,6121,"<b>Track information</b><br>"
SINFO:137,6,33,0,"90"
SINFO:137,6,38,0,""
SINFO:137,6,42,5088,"( Lossless conversion )"
SINFO:137,7,1,6203,"Subtitles"
SINFO:137,7,3,0,"fra"
SINFO:137,7,4,0,"French"
SINFO:137,7,5,0,"S_HDMV/PGS"
SINFO:137,7,6,0,"PGS"
SINFO:137,7,7,0,"HDMV PGS Subtitles"
SINFO:137,7,22,0,"6144"
SINFO:137,7,28,0,"eng"
SINFO:137,7,29,0,"English"
SINFO:137,7,30,0,"PGS French  (forced only)"
SINFO:137,7,31,6121,"<b>Track information</b><br>"
SINFO:137,7,33,0,"90"
SINFO:137,7,38,0,""
SINFO:137,7,42,5088,"( Lossless conversion )"
TINFO:138,2,0,"The Bad Guys 2"
TINFO:138,8,0,"1"
TINFO:138,9,0,"0:03:45"
TINFO:138,10,0,"929.4 MB"
TINFO:138,11,0,"974592000"
TINFO:138,16,0,"01256.mpls"
TINFO:138,25,0,"1"
TINFO:138,26,0,"491"
TINFO:138,27,0,"The Bad Guys 2-SEG_SF_09_STBG_02_Doom_t138.mkv"
TINFO:138,28,0,"eng"
TINFO:138,29,0,"English"
TINFO:138,30,0,"The Bad Guys 2 - 1 chapter(s) , 929.4 MB (SEG_SF_09_STBG_02_Doom)"
TINFO:138,31,6120,"<b>Title information</b><br>"
TINFO:138,33,0,"0"
TINFO:138,49,0,"SEG_SF_09_STBG_02_Doom"
SINFO:138,0,1,6201,"Video"
SINFO:138,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:138,0,6,0,"MpegH"
SINFO:138,0,7,0,"MpegH HEVC Main10@L5.1"
SINFO:138,0,19,0,"3840x2160"
SINFO:138,0,20,0,"16:9"
SINFO:138,0,21,0,"23.976 (480000/20020)"
SINFO:138,0,22,0,"0"
SINFO:138,0,28,0,"eng"
SINFO:138,0,29,0,"English"
SINFO:138,0,30,0,"MpegH HEVC Main10@L5.1"
SINFO:138,0,31,6121,"<b>Track information</b><br>"
SINFO:138,0,33,0,"0"
SINFO:138,0,38,0,""
SINFO:138,0,42,5088,"( Lossless conversion )"
SINFO:138,1,1,6202,"Audio"
SINFO:138,1,2,5091,"Stereo"
SINFO:138,1,3,0,"eng"
SINFO:138,1,4,0,"English"
SINFO:138,1,5,0,"A_AC3"
SINFO:138,1,6,0,"DD"
SINFO:138,1,7,0,"Dolby Digital"
SINFO:138,1,13,0,"192 Kb/s"
SINFO:138,1,14,0,"2"
SINFO:138,1,17,0,"48000"
SINFO:138,1,22,0,"0"
SINFO:138,1,28,0,"eng"
SINFO:138,1,29,0,"English"
SINFO:138,1,30,0,"DD Stereo English"
SINFO:138,1,31,6121,"<b>Track information</b><br>"
SINFO:138,1,33,0,"90"
SINFO:138,1,38,0,"d"
SINFO:138,1,39,0,"Default"
SINFO:138,1,40,0,"stereo"
SINFO:138,1,42,5088,"( Lossless conversion )"
SINFO:138,2,1,6203,"Subtitles"
SINFO:138,2,3,0,"eng"
SINFO:138,2,4,0,"English"
SINFO:138,2,5,0,"S_HDMV/PGS"
SINFO:138,2,6,0,"PGS"
SINFO:138,2,7,0,"HDMV PGS Subtitles"
SINFO:138,2,22,0,"0"
SINFO:138,2,28,0,"eng"
SINFO:138,2,29,0,"English"
SINFO:138,2,30,0,"PGS English"
SINFO:138,2,31,6121,"<b>Track information</b><br>"
SINFO:138,2,33,0,"90"
SINFO:138,2,38,0,""
SINFO:138,2,42,5088,"( Lossless conversion )"
SINFO:138,3,1,6203,"Subtitles"
SINFO:138,3,3,0,"eng"
SINFO:138,3,4,0,"English"
SINFO:138,3,5,0,"S_HDMV/PGS"
SINFO:138,3,6,0,"PGS"
SINFO:138,3,7,0,"HDMV PGS Subtitles"
SINFO:138,3,22,0,"6144"
SINFO:138,3,28,0,"eng"
SINFO:138,3,29,0,"English"
SINFO:138,3,30,0,"PGS English  (forced only)"
SINFO:138,3,31,6121,"<b>Track information</b><br>"
SINFO:138,3,33,0,"90"
SINFO:138,3,38,0,"d"
SINFO:138,3,39,0,"Default"
SINFO:138,3,42,5088,"( Lossless conversion )"
SINFO:138,4,1,6203,"Subtitles"
SINFO:138,4,3,0,"spa"
SINFO:138,4,4,0,"Spanish"
SINFO:138,4,5,0,"S_HDMV/PGS"
SINFO:138,4,6,0,"PGS"
SINFO:138,4,7,0,"HDMV PGS Subtitles"
SINFO:138,4,22,0,"0"
SINFO:138,4,28,0,"eng"
SINFO:138,4,29,0,"English"
SINFO:138,4,30,0,"PGS Spanish"
SINFO:138,4,31,6121,"<b>Track information</b><br>"
SINFO:138,4,33,0,"90"
SINFO:138,4,38,0,""
SINFO:138,4,42,5088,"( Lossless conversion )"
SINFO:138,5,1,6203,"Subtitles"
SINFO:138,5,3,0,"spa"
SINFO:138,5,4,0,"Spanish"
SINFO:138,5,5,0,"S_HDMV/PGS"
SINFO:138,5,6,0,"PGS"
SINFO:138,5,7,0,"HDMV PGS Subtitles"
SINFO:138,5,22,0,"6144"
SINFO:138,5,28,0,"eng"
SINFO:138,5,29,0,"English"
SINFO:138,5,30,0,"PGS Spanish  (forced only)"
SINFO:138,5,31,6121,"<b>Track information</b><br>"
SINFO:138,5,33,0,"90"
SINFO:138,5,38,0,""
SINFO:138,5,42,5088,"( Lossless conversion )"
SINFO:138,6,1,6203,"Subtitles"
SINFO:138,6,3,0,"fra"
SINFO:138,6,4,0,"French"
SINFO:138,6,5,0,"S_HDMV/PGS"
SINFO:138,6,6,0,"PGS"
SINFO:138,6,7,0,"HDMV PGS Subtitles"
SINFO:138,6,22,0,"0"
SINFO:138,6,28,0,"eng"
SINFO:138,6,29,0,"English"
SINFO:138,6,30,0,"PGS French"
SINFO:138,6,31,6121,"<b>Track information</b><br>"
SINFO:138,6,33,0,"90"
SINFO:138,6,38,0,""
SINFO:138,6,42,5088,"( Lossless conversion )"
SINFO:138,7,1,6203,"Subtitles"
SINFO:138,7,3,0,"fra"
SINFO:138,7,4,0,"French"
SINFO:138,7,5,0,"S_HDMV/PGS"
SINFO:138,7,6,0,"PGS"
SINFO:138,7,7,0,"HDMV PGS Subtitles"
SINFO:138,7,22,0,"6144"
SINFO:138,7,28,0,"eng"
SINFO:138,7,29,0,"English"
SINFO:138,7,30,0,"PGS French  (forced only)"
SINFO:138,7,31,6121,"<b>Track information</b><br>"
SINFO:138,7,33,0,"90"
SINFO:138,7,38,0,""
SINFO:138,7,42,5088,"( Lossless conversion )"
TINFO:139,2,0,"The Bad Guys 2"
TINFO:139,8,0,"1"
TINFO:139,9,0,"0:00:03"
TINFO:139,10,0,"0.2 MB"
TINFO:139,11,0,"239616"
TINFO:139,16,0,"01257.mpls"
TINFO:139,25,0,"1"
TINFO:139,26,0,"492"
TINFO:139,27,0,"The Bad Guys 2-SEG_SF_09_STBG_03_Pigtail_slate_t139.mkv"
TINFO:139,28,0,"eng"
TINFO:139,29,0,"English"
TINFO:139,30,0,"The Bad Guys 2 - 1 chapter(s) , 0.2 MB (SEG_SF_09_STBG_03_Pigtail_slate)"
TINFO:139,31,6120,"<b>Title information</b><br>"
TINFO:139,33,0,"0"
TINFO:139,49,0,"SEG_SF_09_STBG_03_Pigtail_slate"
SINFO:139,0,1,6201,"Video"
SINFO:139,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:139,0,6,0,"MpegH"
SINFO:139,0,7,0,"MpegH HEVC Main10@L5.1"
SINFO:139,0,19,0,"3840x2160"
SINFO:139,0,20,0,"16:9"
SINFO:139,0,21,0,"23.976 (480000/20020)"
SINFO:139,0,22,0,"0"
SINFO:139,0,28,0,"eng"
SINFO:139,0,29,0,"English"
SINFO:139,0,30,0,"MpegH HEVC Main10@L5.1"
SINFO:139,0,31,6121,"<b>Track information</b><br>"
SINFO:139,0,33,0,"0"
SINFO:139,0,38,0,""
SINFO:139,0,42,5088,"( Lossless conversion )"
SINFO:139,1,1,6202,"Audio"
SINFO:139,1,2,5091,"Stereo"
SINFO:139,1,3,0,"eng"
SINFO:139,1,4,0,"English"
SINFO:139,1,5,0,"A_AC3"
SINFO:139,1,6,0,"DD"
SINFO:139,1,7,0,"Dolby Digital"
SINFO:139,1,13,0,"192 Kb/s"
SINFO:139,1,14,0,"2"
SINFO:139,1,17,0,"48000"
SINFO:139,1,22,0,"0"
SINFO:139,1,28,0,"eng"
SINFO:139,1,29,0,"English"
SINFO:139,1,30,0,"DD Stereo English"
SINFO:139,1,31,6121,"<b>Track information</b><br>"
SINFO:139,1,33,0,"90"
SINFO:139,1,38,0,"d"
SINFO:139,1,39,0,"Default"
SINFO:139,1,40,0,"stereo"
SINFO:139,1,42,5088,"( Lossless conversion )"
SINFO:139,2,1,6203,"Subtitles"
SINFO:139,2,3,0,"eng"
SINFO:139,2,4,0,"English"
SINFO:139,2,5,0,"S_HDMV/PGS"
SINFO:139,2,6,0,"PGS"
SINFO:139,2,7,0,"HDMV PGS Subtitles"
SINFO:139,2,22,0,"0"
SINFO:139,2,28,0,"eng"
SINFO:139,2,29,0,"English"
SINFO:139,2,30,0,"PGS English"
SINFO:139,2,31,6121,"<b>Track information</b><br>"
SINFO:139,2,33,0,"90"
SINFO:139,2,38,0,""
SINFO:139,2,42,5088,"( Lossless conversion )"
SINFO:139,3,1,6203,"Subtitles"
SINFO:139,3,3,0,"eng"
SINFO:139,3,4,0,"English"
SINFO:139,3,5,0,"S_HDMV/PGS"
SINFO:139,3,6,0,"PGS"
SINFO:139,3,7,0,"HDMV PGS Subtitles"
SINFO:139,3,22,0,"6144"
SINFO:139,3,28,0,"eng"
SINFO:139,3,29,0,"English"
SINFO:139,3,30,0,"PGS English  (forced only)"
SINFO:139,3,31,6121,"<b>Track information</b><br>"
SINFO:139,3,33,0,"90"
SINFO:139,3,38,0,"d"
SINFO:139,3,39,0,"Default"
SINFO:139,3,42,5088,"( Lossless conversion )"
SINFO:139,4,1,6203,"Subtitles"
SINFO:139,4,3,0,"spa"
SINFO:139,4,4,0,"Spanish"
SINFO:139,4,5,0,"S_HDMV/PGS"
SINFO:139,4,6,0,"PGS"
SINFO:139,4,7,0,"HDMV PGS Subtitles"
SINFO:139,4,22,0,"0"
SINFO:139,4,28,0,"eng"
SINFO:139,4,29,0,"English"
SINFO:139,4,30,0,"PGS Spanish"
SINFO:139,4,31,6121,"<b>Track information</b><br>"
SINFO:139,4,33,0,"90"
SINFO:139,4,38,0,""
SINFO:139,4,42,5088,"( Lossless conversion )"
SINFO:139,5,1,6203,"Subtitles"
SINFO:139,5,3,0,"spa"
SINFO:139,5,4,0,"Spanish"
SINFO:139,5,5,0,"S_HDMV/PGS"
SINFO:139,5,6,0,"PGS"
SINFO:139,5,7,0,"HDMV PGS Subtitles"
SINFO:139,5,22,0,"6144"
SINFO:139,5,28,0,"eng"
SINFO:139,5,29,0,"English"
SINFO:139,5,30,0,"PGS Spanish  (forced only)"
SINFO:139,5,31,6121,"<b>Track information</b><br>"
SINFO:139,5,33,0,"90"
SINFO:139,5,38,0,""
SINFO:139,5,42,5088,"( Lossless conversion )"
SINFO:139,6,1,6203,"Subtitles"
SINFO:139,6,3,0,"fra"
SINFO:139,6,4,0,"French"
SINFO:139,6,5,0,"S_HDMV/PGS"
SINFO:139,6,6,0,"PGS"
SINFO:139,6,7,0,"HDMV PGS Subtitles"
SINFO:139,6,22,0,"0"
SINFO:139,6,28,0,"eng"
SINFO:139,6,29,0,"English"
SINFO:139,6,30,0,"PGS French"
SINFO:139,6,31,6121,"<b>Track information</b><br>"
SINFO:139,6,33,0,"90"
SINFO:139,6,38,0,""
SINFO:139,6,42,5088,"( Lossless conversion )"
SINFO:139,7,1,6203,"Subtitles"
SINFO:139,7,3,0,"fra"
SINFO:139,7,4,0,"French"
SINFO:139,7,5,0,"S_HDMV/PGS"
SINFO:139,7,6,0,"PGS"
SINFO:139,7,7,0,"HDMV PGS Subtitles"
SINFO:139,7,22,0,"6144"
SINFO:139,7,28,0,"eng"
SINFO:139,7,29,0,"English"
SINFO:139,7,30,0,"PGS French  (forced only)"
SINFO:139,7,31,6121,"<b>Track information</b><br>"
SINFO:139,7,33,0,"90"
SINFO:139,7,38,0,""
SINFO:139,7,42,5088,"( Lossless conversion )"
TINFO:140,2,0,"The Bad Guys 2"
TINFO:140,8,0,"1"
TINFO:140,9,0,"0:03:22"
TINFO:140,10,0,"876.3 MB"
TINFO:140,11,0,"918902784"
TINFO:140,16,0,"01258.mpls"
TINFO:140,25,0,"1"
TINFO:140,26,0,"493"
TINFO:140,27,0,"The Bad Guys 2-SEG_SF_09_STBG_03_Pigtail_t140.mkv"
TINFO:140,28,0,"eng"
TINFO:140,29,0,"English"
TINFO:140,30,0,"The Bad Guys 2 - 1 chapter(s) , 876.3 MB (SEG_SF_09_STBG_03_Pigtail)"
TINFO:140,31,6120,"<b>Title information</b><br>"
TINFO:140,33,0,"0"
TINFO:140,49,0,"SEG_SF_09_STBG_03_Pigtail"
SINFO:140,0,1,6201,"Video"
SINFO:140,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:140,0,6,0,"MpegH"
SINFO:140,0,7,0,"MpegH HEVC Main10@L5.1"
SINFO:140,0,19,0,"3840x2160"
SINFO:140,0,20,0,"16:9"
SINFO:140,0,21,0,"23.976 (480000/20020)"
SINFO:140,0,22,0,"0"
SINFO:140,0,28,0,"eng"
SINFO:140,0,29,0,"English"
SINFO:140,0,30,0,"MpegH HEVC Main10@L5.1"
SINFO:140,0,31,6121,"<b>Track information</b><br>"
SINFO:140,0,33,0,"0"
SINFO:140,0,38,0,""
SINFO:140,0,42,5088,"( Lossless conversion )"
SINFO:140,1,1,6202,"Audio"
SINFO:140,1,2,5091,"Stereo"
SINFO:140,1,3,0,"eng"
SINFO:140,1,4,0,"English"
SINFO:140,1,5,0,"A_AC3"
SINFO:140,1,6,0,"DD"
SINFO:140,1,7,0,"Dolby Digital"
SINFO:140,1,13,0,"192 Kb/s"
SINFO:140,1,14,0,"2"
SINFO:140,1,17,0,"48000"
SINFO:140,1,22,0,"0"
SINFO:140,1,28,0,"eng"
SINFO:140,1,29,0,"English"
SINFO:140,1,30,0,"DD Stereo English"
SINFO:140,1,31,6121,"<b>Track information</b><br>"
SINFO:140,1,33,0,"90"
SINFO:140,1,38,0,"d"
SINFO:140,1,39,0,"Default"
SINFO:140,1,40,0,"stereo"
SINFO:140,1,42,5088,"( Lossless conversion )"
SINFO:140,2,1,6203,"Subtitles"
SINFO:140,2,3,0,"eng"
SINFO:140,2,4,0,"English"
SINFO:140,2,5,0,"S_HDMV/PGS"
SINFO:140,2,6,0,"PGS"
SINFO:140,2,7,0,"HDMV PGS Subtitles"
SINFO:140,2,22,0,"0"
SINFO:140,2,28,0,"eng"
SINFO:140,2,29,0,"English"
SINFO:140,2,30,0,"PGS English"
SINFO:140,2,31,6121,"<b>Track information</b><br>"
SINFO:140,2,33,0,"90"
SINFO:140,2,38,0,""
SINFO:140,2,42,5088,"( Lossless conversion )"
SINFO:140,3,1,6203,"Subtitles"
SINFO:140,3,3,0,"eng"
SINFO:140,3,4,0,"English"
SINFO:140,3,5,0,"S_HDMV/PGS"
SINFO:140,3,6,0,"PGS"
SINFO:140,3,7,0,"HDMV PGS Subtitles"
SINFO:140,3,22,0,"6144"
SINFO:140,3,28,0,"eng"
SINFO:140,3,29,0,"English"
SINFO:140,3,30,0,"PGS English  (forced only)"
SINFO:140,3,31,6121,"<b>Track information</b><br>"
SINFO:140,3,33,0,"90"
SINFO:140,3,38,0,"d"
SINFO:140,3,39,0,"Default"
SINFO:140,3,42,5088,"( Lossless conversion )"
SINFO:140,4,1,6203,"Subtitles"
SINFO:140,4,3,0,"spa"
SINFO:140,4,4,0,"Spanish"
SINFO:140,4,5,0,"S_HDMV/PGS"
SINFO:140,4,6,0,"PGS"
SINFO:140,4,7,0,"HDMV PGS Subtitles"
SINFO:140,4,22,0,"0"
SINFO:140,4,28,0,"eng"
SINFO:140,4,29,0,"English"
SINFO:140,4,30,0,"PGS Spanish"
SINFO:140,4,31,6121,"<b>Track information</b><br>"
SINFO:140,4,33,0,"90"
SINFO:140,4,38,0,""
SINFO:140,4,42,5088,"( Lossless conversion )"
SINFO:140,5,1,6203,"Subtitles"
SINFO:140,5,3,0,"spa"
SINFO:140,5,4,0,"Spanish"
SINFO:140,5,5,0,"S_HDMV/PGS"
SINFO:140,5,6,0,"PGS"
SINFO:140,5,7,0,"HDMV PGS Subtitles"
SINFO:140,5,22,0,"6144"
SINFO:140,5,28,0,"eng"
SINFO:140,5,29,0,"English"
SINFO:140,5,30,0,"PGS Spanish  (forced only)"
SINFO:140,5,31,6121,"<b>Track information</b><br>"
SINFO:140,5,33,0,"90"
SINFO:140,5,38,0,""
SINFO:140,5,42,5088,"( Lossless conversion )"
SINFO:140,6,1,6203,"Subtitles"
SINFO:140,6,3,0,"fra"
SINFO:140,6,4,0,"French"
SINFO:140,6,5,0,"S_HDMV/PGS"
SINFO:140,6,6,0,"PGS"
SINFO:140,6,7,0,"HDMV PGS Subtitles"
SINFO:140,6,22,0,"0"
SINFO:140,6,28,0,"eng"
SINFO:140,6,29,0,"English"
SINFO:140,6,30,0,"PGS French"
SINFO:140,6,31,6121,"<b>Track information</b><br>"
SINFO:140,6,33,0,"90"
SINFO:140,6,38,0,""
SINFO:140,6,42,5088,"( Lossless conversion )"
SINFO:140,7,1,6203,"Subtitles"
SINFO:140,7,3,0,"fra"
SINFO:140,7,4,0,"French"
SINFO:140,7,5,0,"S_HDMV/PGS"
SINFO:140,7,6,0,"PGS"
SINFO:140,7,7,0,"HDMV PGS Subtitles"
SINFO:140,7,22,0,"6144"
SINFO:140,7,28,0,"eng"
SINFO:140,7,29,0,"English"
SINFO:140,7,30,0,"PGS French  (forced only)"
SINFO:140,7,31,6121,"<b>Track information</b><br>"
SINFO:140,7,33,0,"90"
SINFO:140,7,38,0,""
SINFO:140,7,42,5088,"( Lossless conversion )"
TINFO:141,2,0,"The Bad Guys 2"
TINFO:141,8,0,"1"
TINFO:141,9,0,"0:00:04"
TINFO:141,10,0,"0.4 MB"
TINFO:141,11,0,"479232"
TINFO:141,16,0,"01259.mpls"
TINFO:141,25,0,"1"
TINFO:141,26,0,"494"
TINFO:141,27,0,"The Bad Guys 2-SEG_SF_09_STBG_04_Copyright_t141.mkv"
TINFO:141,28,0,"eng"
TINFO:141,29,0,"English"
TINFO:141,30,0,"The Bad Guys 2 - 1 chapter(s) , 0.4 MB (SEG_SF_09_STBG_04_Copyright)"
TINFO:141,31,6120,"<b>Title information</b><br>"
TINFO:141,33,0,"0"
TINFO:141,49,0,"SEG_SF_09_STBG_04_Copyright"
SINFO:141,0,1,6201,"Video"
SINFO:141,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:141,0,6,0,"MpegH"
SINFO:141,0,7,0,"MpegH HEVC Main10@L5.1"
SINFO:141,0,19,0,"3840x2160"
SINFO:141,0,20,0,"16:9"
SINFO:141,0,21,0,"23.976 (480000/20020)"
SINFO:141,0,22,0,"0"
SINFO:141,0,28,0,"eng"
SINFO:141,0,29,0,"English"
SINFO:141,0,30,0,"MpegH HEVC Main10@L5.1"
SINFO:141,0,31,6121,"<b>Track information</b><br>"
SINFO:141,0,33,0,"0"
SINFO:141,0,38,0,""
SINFO:141,0,42,5088,"( Lossless conversion )"
SINFO:141,1,1,6202,"Audio"
SINFO:141,1,2,5091,"Stereo"
SINFO:141,1,3,0,"eng"
SINFO:141,1,4,0,"English"
SINFO:141,1,5,0,"A_AC3"
SINFO:141,1,6,0,"DD"
SINFO:141,1,7,0,"Dolby Digital"
SINFO:141,1,13,0,"192 Kb/s"
SINFO:141,1,14,0,"2"
SINFO:141,1,17,0,"48000"
SINFO:141,1,22,0,"0"
SINFO:141,1,28,0,"eng"
SINFO:141,1,29,0,"English"
SINFO:141,1,30,0,"DD Stereo English"
SINFO:141,1,31,6121,"<b>Track information</b><br>"
SINFO:141,1,33,0,"90"
SINFO:141,1,38,0,"d"
SINFO:141,1,39,0,"Default"
SINFO:141,1,40,0,"stereo"
SINFO:141,1,42,5088,"( Lossless conversion )"
SINFO:141,2,1,6203,"Subtitles"
SINFO:141,2,3,0,"eng"
SINFO:141,2,4,0,"English"
SINFO:141,2,5,0,"S_HDMV/PGS"
SINFO:141,2,6,0,"PGS"
SINFO:141,2,7,0,"HDMV PGS Subtitles"
SINFO:141,2,22,0,"0"
SINFO:141,2,28,0,"eng"
SINFO:141,2,29,0,"English"
SINFO:141,2,30,0,"PGS English"
SINFO:141,2,31,6121,"<b>Track information</b><br>"
SINFO:141,2,33,0,"90"
SINFO:141,2,38,0,""
SINFO:141,2,42,5088,"( Lossless conversion )"
SINFO:141,3,1,6203,"Subtitles"
SINFO:141,3,3,0,"eng"
SINFO:141,3,4,0,"English"
SINFO:141,3,5,0,"S_HDMV/PGS"
SINFO:141,3,6,0,"PGS"
SINFO:141,3,7,0,"HDMV PGS Subtitles"
SINFO:141,3,22,0,"6144"
SINFO:141,3,28,0,"eng"
SINFO:141,3,29,0,"English"
SINFO:141,3,30,0,"PGS English  (forced only)"
SINFO:141,3,31,6121,"<b>Track information</b><br>"
SINFO:141,3,33,0,"90"
SINFO:141,3,38,0,"d"
SINFO:141,3,39,0,"Default"
SINFO:141,3,42,5088,"( Lossless conversion )"
