MSG:1005,0,1,"MakeMKV v1.18.3 win(x64-release) started","%1 started","MakeMKV v1.18.3 win(x64-release)"
SINFO:110,0,33,0,"0"
SINFO:110,0,38,0,""
SINFO:110,0,42,5088,"( Lossless conversion )"
TINFO:111,2,0,"Godzilla Minus One"
TINFO:111,8,0,"1"
TINFO:111,9,0,"0:00:01"
TINFO:111,10,0,"0.0 MB"
TINFO:111,11,0,"43008"
TINFO:111,16,0,"01447.mpls"
TINFO:111,25,0,"1"
TINFO:111,26,0,"661"
TINFO:111,27,0,"Godzilla Minus One-Audio_Comm_ces_t111.mkv"
TINFO:111,28,0,"eng"
TINFO:111,29,0,"English"
TINFO:111,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Audio_Comm_ces)"
TINFO:111,31,6120,"<b>Title information</b><br>"
TINFO:111,33,0,"0"
TINFO:111,49,0,"Audio_Comm_ces"
SINFO:111,0,1,6201,"Video"
SINFO:111,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:111,0,6,0,"MpegH"
SINFO:111,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:111,0,19,0,"3840x2160"
SINFO:111,0,20,0,"16:9"
SINFO:111,0,21,0,"23.976 (480000/20020)"
SINFO:111,0,22,0,"65536"
SINFO:111,0,28,0,"eng"
SINFO:111,0,29,0,"English"
SINFO:111,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:111,0,31,6121,"<b>Track information</b><br>"
SINFO:111,0,33,0,"0"
SINFO:111,0,38,0,""
SINFO:111,0,42,5088,"( Lossless conversion )"
TINFO:112,2,0,"Godzilla Minus One"
TINFO:112,8,0,"1"
TINFO:112,9,0,"0:00:07"
TINFO:112,10,0,"3.2 MB"
TINFO:112,11,0,"3403776"
TINFO:112,16,0,"01150.mpls"
TINFO:112,25,0,"1"
TINFO:112,26,0,"662"
TINFO:112,27,0,"Godzilla Minus One-HDR Disclaimer_ita_t112.mkv"
TINFO:112,28,0,"eng"
TINFO:112,29,0,"English"
TINFO:112,30,0,"Godzilla Minus One - 1 chapter(s) , 3.2 MB (HDR Disclaimer_ita)"
TINFO:112,31,6120,"<b>Title information</b><br>"
TINFO:112,33,0,"0"
TINFO:112,49,0,"HDR Disclaimer_ita"
SINFO:112,0,1,6201,"Video"
SINFO:112,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:112,0,6,0,"MpegH"
SINFO:112,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:112,0,19,0,"3840x2160"
SINFO:112,0,20,0,"16:9"
SINFO:112,0,21,0,"23.976 (480000/20020)"
SINFO:112,0,22,0,"65536"
SINFO:112,0,28,0,"eng"
SINFO:112,0,29,0,"English"
SINFO:112,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:112,0,31,6121,"<b>Track information</b><br>"
SINFO:112,0,33,0,"0"
SINFO:112,0,38,0,""
SINFO:112,0,42,5088,"( Lossless conversion )"
TINFO:113,2,0,"Godzilla Minus One"
TINFO:113,8,0,"1"
TINFO:113,9,0,"0:00:05"
TINFO:113,10,0,"2.6 MB"
TINFO:113,11,0,"2813952"
TINFO:113,16,0,"00802.mpls"
TINFO:113,25,0,"1"
TINFO:113,26,0,"295"
TINFO:113,27,0,"Godzilla Minus One-SEG_Dub_lang_t113.mkv"
TINFO:113,28,0,"eng"
TINFO:113,29,0,"English"
TINFO:113,30,0,"Godzilla Minus One - 1 chapter(s) , 2.6 MB (SEG_Dub_lang)"
TINFO:113,31,6120,"<b>Title information</b><br>"
TINFO:113,33,0,"0"
TINFO:113,49,0,"SEG_Dub_lang"
SINFO:113,0,1,6201,"Video"
SINFO:113,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:113,0,6,0,"MpegH"
SINFO:113,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:113,0,19,0,"3840x2160"
SINFO:113,0,20,0,"16:9"
SINFO:113,0,21,0,"23.976 (480000/20020)"
SINFO:113,0,22,0,"65536"
SINFO:113,0,28,0,"eng"
SINFO:113,0,29,0,"English"
SINFO:113,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:113,0,31,6121,"<b>Track information</b><br>"
SINFO:113,0,33,0,"0"
SINFO:113,0,38,0,""
SINFO:113,0,42,5088,"( Lossless conversion )"
TINFO:114,2,0,"Godzilla Minus One"
TINFO:114,8,0,"1"
TINFO:114,9,0,"0:00:05"
TINFO:114,10,0,"2.3 MB"
TINFO:114,11,0,"2488320"
TINFO:114,16,0,"01477.mpls"
TINFO:114,25,0,"1"
TINFO:114,26,0,"663"
TINFO:114,27,0,"Godzilla Minus One-SEG_MenuSelectorPage_OUT 2_t114.mkv"
TINFO:114,28,0,"eng"
TINFO:114,29,0,"English"
TINFO:114,30,0,"Godzilla Minus One - 1 chapter(s) , 2.3 MB (SEG_MenuSelectorPage_OUT 2)"
TINFO:114,31,6120,"<b>Title information</b><br>"
TINFO:114,33,0,"0"
TINFO:114,49,0,"SEG_MenuSelectorPage_OUT 2"
SINFO:114,0,1,6201,"Video"
SINFO:114,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:114,0,6,0,"MpegH"
SINFO:114,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:114,0,19,0,"3840x2160"
SINFO:114,0,20,0,"16:9"
SINFO:114,0,21,0,"23.976 (480000/20020)"
SINFO:114,0,22,0,"65536"
SINFO:114,0,28,0,"eng"
SINFO:114,0,29,0,"English"
SINFO:114,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:114,0,31,6121,"<b>Track information</b><br>"
SINFO:114,0,33,0,"0"
SINFO:114,0,38,0,""
SINFO:114,0,42,5088,"( Lossless conversion )"
SINFO:114,1,1,6202,"Audio"
SINFO:114,1,2,5091,"Stereo"
SINFO:114,1,3,0,"eng"
SINFO:114,1,4,0,"English"
SINFO:114,1,5,0,"A_PCM/INT/LIT"
SINFO:114,1,6,0,"LPCM"
SINFO:114,1,7,0,"Linear PCM"
SINFO:114,1,13,0,"24 Kb/s"
SINFO:114,1,14,0,"2"
SINFO:114,1,17,0,"48000"
SINFO:114,1,18,0,"16"
SINFO:114,1,22,0,"0"
SINFO:114,1,28,0,"eng"
SINFO:114,1,29,0,"English"
SINFO:114,1,30,0,"LPCM Stereo English"
SINFO:114,1,31,6121,"<b>Track information</b><br>"
SINFO:114,1,33,0,"90"
SINFO:114,1,34,0,"Raw LPCM audio without channel configuration metadata ( Lossless conversion )"
SINFO:114,1,35,0,"Save as raw LPCM"
SINFO:114,1,38,0,"d"
SINFO:114,1,39,0,"Default"
SINFO:114,1,40,0,"stereo"
SINFO:114,1,42,5088,"( Lossless conversion )"
SINFO:114,2,1,6202,"Audio"
SINFO:114,2,2,5091,"Stereo"
SINFO:114,2,3,0,"eng"
SINFO:114,2,4,0,"English"
SINFO:114,2,5,0,"A_PCM/INT/LIT"
SINFO:114,2,6,0,"LPCM"
SINFO:114,2,7,0,"Linear PCM"
SINFO:114,2,13,0,"24 Kb/s"
SINFO:114,2,14,0,"2"
SINFO:114,2,17,0,"48000"
SINFO:114,2,18,0,"16"
SINFO:114,2,22,0,"0"
SINFO:114,2,28,0,"eng"
SINFO:114,2,29,0,"English"
SINFO:114,2,30,0,"LPCM Stereo English"
SINFO:114,2,31,6121,"<b>Track information</b><br>"
SINFO:114,2,33,0,"90"
SINFO:114,2,34,0,"Raw LPCM audio without channel configuration metadata ( Lossless conversion )"
SINFO:114,2,35,0,"Save as raw LPCM"
SINFO:114,2,38,0,""
SINFO:114,2,40,0,"stereo"
SINFO:114,2,42,5088,"( Lossless conversion )"
TINFO:115,2,0,"Godzilla Minus One"
TINFO:115,8,0,"1"
TINFO:115,9,0,"0:00:01"
TINFO:115,10,0,"0.0 MB"
TINFO:115,11,0,"43008"
TINFO:115,16,0,"01479.mpls"
TINFO:115,25,0,"1"
TINFO:115,26,0,"664"
TINFO:115,27,0,"Godzilla Minus One-SEG_Black 2_t115.mkv"
TINFO:115,28,0,"eng"
TINFO:115,29,0,"English"
TINFO:115,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (SEG_Black 2)"
TINFO:115,31,6120,"<b>Title information</b><br>"
TINFO:115,33,0,"0"
TINFO:115,49,0,"SEG_Black 2"
SINFO:115,0,1,6201,"Video"
SINFO:115,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:115,0,6,0,"MpegH"
SINFO:115,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:115,0,19,0,"3840x2160"
SINFO:115,0,20,0,"16:9"
SINFO:115,0,21,0,"23.976 (480000/20020)"
SINFO:115,0,22,0,"65536"
SINFO:115,0,28,0,"eng"
SINFO:115,0,29,0,"English"
SINFO:115,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:115,0,31,6121,"<b>Track information</b><br>"
SINFO:115,0,33,0,"0"
SINFO:115,0,38,0,""
SINFO:115,0,42,5088,"( Lossless conversion )"
TINFO:116,2,0,"Godzilla Minus One"
TINFO:116,8,0,"1"
TINFO:116,9,0,"0:00:01"
TINFO:116,10,0,"0.0 MB"
TINFO:116,11,0,"43008"
TINFO:116,16,0,"01617.mpls"
TINFO:116,25,0,"1"
TINFO:116,26,0,"668"
TINFO:116,27,0,"Godzilla Minus One-Studio_spa_LS_intl_t116.mkv"
TINFO:116,28,0,"eng"
TINFO:116,29,0,"English"
TINFO:116,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Studio_spa_LS_intl)"
TINFO:116,31,6120,"<b>Title information</b><br>"
TINFO:116,33,0,"0"
TINFO:116,49,0,"Studio_spa_LS_intl"
SINFO:116,0,1,6201,"Video"
SINFO:116,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:116,0,6,0,"MpegH"
SINFO:116,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:116,0,19,0,"3840x2160"
SINFO:116,0,20,0,"16:9"
SINFO:116,0,21,0,"23.976 (480000/20020)"
SINFO:116,0,22,0,"65536"
SINFO:116,0,28,0,"eng"
SINFO:116,0,29,0,"English"
SINFO:116,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:116,0,31,6121,"<b>Track information</b><br>"
SINFO:116,0,33,0,"0"
SINFO:116,0,38,0,""
SINFO:116,0,42,5088,"( Lossless conversion )"
TINFO:117,2,0,"Godzilla Minus One"
TINFO:117,8,0,"1"
TINFO:117,9,0,"0:00:01"
TINFO:117,10,0,"0.0 MB"
TINFO:117,11,0,"43008"
TINFO:117,16,0,"01618.mpls"
TINFO:117,25,0,"1"
TINFO:117,26,0,"669"
TINFO:117,27,0,"Godzilla Minus One-Studio_eng_intl_t117.mkv"
TINFO:117,28,0,"eng"
TINFO:117,29,0,"English"
TINFO:117,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Studio_eng_intl)"
TINFO:117,31,6120,"<b>Title information</b><br>"
TINFO:117,33,0,"0"
TINFO:117,49,0,"Studio_eng_intl"
SINFO:117,0,1,6201,"Video"
SINFO:117,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:117,0,6,0,"MpegH"
SINFO:117,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:117,0,19,0,"3840x2160"
SINFO:117,0,20,0,"16:9"
SINFO:117,0,21,0,"23.976 (480000/20020)"
SINFO:117,0,22,0,"65536"
SINFO:117,0,28,0,"eng"
SINFO:117,0,29,0,"English"
SINFO:117,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:117,0,31,6121,"<b>Track information</b><br>"
SINFO:117,0,33,0,"0"
SINFO:117,0,38,0,""
SINFO:117,0,42,5088,"( Lossless conversion )"
TINFO:118,2,0,"Godzilla Minus One"
TINFO:118,8,0,"1"
TINFO:118,9,0,"0:00:01"
TINFO:118,10,0,"0.0 MB"
TINFO:118,11,0,"43008"
TINFO:118,16,0,"01619.mpls"
TINFO:118,25,0,"1"
TINFO:118,26,0,"670"
TINFO:118,27,0,"Godzilla Minus One-Studio_fra_CF_intl_t118.mkv"
TINFO:118,28,0,"eng"
TINFO:118,29,0,"English"
TINFO:118,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (Studio_fra_CF_intl)"
TINFO:118,31,6120,"<b>Title information</b><br>"
TINFO:118,33,0,"0"
TINFO:118,49,0,"Studio_fra_CF_intl"
SINFO:118,0,1,6201,"Video"
SINFO:118,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:118,0,6,0,"MpegH"
SINFO:118,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:118,0,19,0,"3840x2160"
SINFO:118,0,20,0,"16:9"
SINFO:118,0,21,0,"23.976 (480000/20020)"
SINFO:118,0,22,0,"65536"
SINFO:118,0,28,0,"eng"
SINFO:118,0,29,0,"English"
SINFO:118,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:118,0,31,6121,"<b>Track information</b><br>"
SINFO:118,0,33,0,"0"
SINFO:118,0,38,0,""
SINFO:118,0,42,5088,"( Lossless conversion )"
TINFO:119,2,0,"Godzilla Minus One"
TINFO:119,8,0,"1"
TINFO:119,9,0,"0:00:07"
TINFO:119,10,0,"3.2 MB"
TINFO:119,11,0,"3403776"
TINFO:119,16,0,"01324.mpls"
TINFO:119,25,0,"1"
TINFO:119,26,0,"671"
TINFO:119,27,0,"Godzilla Minus One-HDR Disclaimer_spa_CS_t119.mkv"
TINFO:119,28,0,"eng"
TINFO:119,29,0,"English"
TINFO:119,30,0,"Godzilla Minus One - 1 chapter(s) , 3.2 MB (HDR Disclaimer_spa_CS)"
TINFO:119,31,6120,"<b>Title information</b><br>"
TINFO:119,33,0,"0"
TINFO:119,49,0,"HDR Disclaimer_spa_CS"
SINFO:119,0,1,6201,"Video"
SINFO:119,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:119,0,6,0,"MpegH"
SINFO:119,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:119,0,19,0,"3840x2160"
SINFO:119,0,20,0,"16:9"
SINFO:119,0,21,0,"23.976 (480000/20020)"
SINFO:119,0,22,0,"65536"
SINFO:119,0,28,0,"eng"
SINFO:119,0,29,0,"English"
SINFO:119,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:119,0,31,6121,"<b>Track information</b><br>"
SINFO:119,0,33,0,"0"
SINFO:119,0,38,0,""
SINFO:119,0,42,5088,"( Lossless conversion )"
TINFO:120,2,0,"Godzilla Minus One"
TINFO:120,8,0,"1"
TINFO:120,9,0,"0:00:01"
TINFO:120,10,0,"0.0 MB"
TINFO:120,11,0,"43008"
TINFO:120,16,0,"01621.mpls"
TINFO:120,25,0,"1"
TINFO:120,26,0,"672"
TINFO:120,27,0,"Godzilla Minus One-SEG_Studio_jpn2_t120.mkv"
TINFO:120,28,0,"eng"
TINFO:120,29,0,"English"
TINFO:120,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (SEG_Studio_jpn2)"
TINFO:120,31,6120,"<b>Title information</b><br>"
TINFO:120,33,0,"0"
TINFO:120,49,0,"SEG_Studio_jpn2"
SINFO:120,0,1,6201,"Video"
SINFO:120,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:120,0,6,0,"MpegH"
SINFO:120,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:120,0,19,0,"3840x2160"
SINFO:120,0,20,0,"16:9"
SINFO:120,0,21,0,"23.976 (480000/20020)"
SINFO:120,0,22,0,"65536"
SINFO:120,0,28,0,"eng"
SINFO:120,0,29,0,"English"
SINFO:120,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:120,0,31,6121,"<b>Track information</b><br>"
SINFO:120,0,33,0,"0"
SINFO:120,0,38,0,""
SINFO:120,0,42,5088,"( Lossless conversion )"
TINFO:121,2,0,"Godzilla Minus One"
TINFO:121,8,0,"1"
TINFO:121,9,0,"0:00:01"
TINFO:121,10,0,"0.0 MB"
TINFO:121,11,0,"43008"
TINFO:121,16,0,"01622.mpls"
TINFO:121,25,0,"1"
TINFO:121,26,0,"673"
TINFO:121,27,0,"Godzilla Minus One-SEG_Studio_jpn3_t121.mkv"
TINFO:121,28,0,"eng"
TINFO:121,29,0,"English"
TINFO:121,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (SEG_Studio_jpn3)"
TINFO:121,31,6120,"<b>Title information</b><br>"
TINFO:121,33,0,"0"
TINFO:121,49,0,"SEG_Studio_jpn3"
SINFO:121,0,1,6201,"Video"
SINFO:121,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:121,0,6,0,"MpegH"
SINFO:121,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:121,0,19,0,"3840x2160"
SINFO:121,0,20,0,"16:9"
SINFO:121,0,21,0,"23.976 (480000/20020)"
SINFO:121,0,22,0,"65536"
SINFO:121,0,28,0,"eng"
SINFO:121,0,29,0,"English"
SINFO:121,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:121,0,31,6121,"<b>Track information</b><br>"
SINFO:121,0,33,0,"0"
SINFO:121,0,38,0,""
SINFO:121,0,42,5088,"( Lossless conversion )"
TINFO:122,2,0,"Godzilla Minus One"
TINFO:122,8,0,"1"
TINFO:122,9,0,"0:00:01"
TINFO:122,10,0,"0.0 MB"
TINFO:122,11,0,"43008"
TINFO:122,16,0,"01624.mpls"
TINFO:122,25,0,"1"
TINFO:122,26,0,"674"
TINFO:122,27,0,"Godzilla Minus One-SEG_Studio_fra_CF_2_t122.mkv"
TINFO:122,28,0,"eng"
TINFO:122,29,0,"English"
TINFO:122,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (SEG_Studio_fra_CF_2)"
TINFO:122,31,6120,"<b>Title information</b><br>"
TINFO:122,33,0,"0"
TINFO:122,49,0,"SEG_Studio_fra_CF_2"
SINFO:122,0,1,6201,"Video"
SINFO:122,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:122,0,6,0,"MpegH"
SINFO:122,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:122,0,19,0,"3840x2160"
SINFO:122,0,20,0,"16:9"
SINFO:122,0,21,0,"23.976 (480000/20020)"
SINFO:122,0,22,0,"65536"
SINFO:122,0,28,0,"eng"
SINFO:122,0,29,0,"English"
SINFO:122,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:122,0,31,6121,"<b>Track information</b><br>"
SINFO:122,0,33,0,"0"
SINFO:122,0,38,0,""
SINFO:122,0,42,5088,"( Lossless conversion )"
TINFO:123,2,0,"Godzilla Minus One"
TINFO:123,8,0,"1"
TINFO:123,9,0,"0:00:01"
TINFO:123,10,0,"0.0 MB"
TINFO:123,11,0,"43008"
TINFO:123,16,0,"01625.mpls"
TINFO:123,25,0,"1"
TINFO:123,26,0,"675"
TINFO:123,27,0,"Godzilla Minus One-SEG_Studio_spa_LS_2_t123.mkv"
TINFO:123,28,0,"eng"
TINFO:123,29,0,"English"
TINFO:123,30,0,"Godzilla Minus One - 1 chapter(s) , 0.0 MB (SEG_Studio_spa_LS_2)"
TINFO:123,31,6120,"<b>Title information</b><br>"
TINFO:123,33,0,"0"
TINFO:123,49,0,"SEG_Studio_spa_LS_2"
SINFO:123,0,1,6201,"Video"
SINFO:123,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:123,0,6,0,"MpegH"
SINFO:123,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:123,0,19,0,"3840x2160"
SINFO:123,0,20,0,"16:9"
SINFO:123,0,21,0,"23.976 (480000/20020)"
SINFO:123,0,22,0,"65536"
SINFO:123,0,28,0,"eng"
SINFO:123,0,29,0,"English"
SINFO:123,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:123,0,31,6121,"<b>Track information</b><br>"
SINFO:123,0,33,0,"0"
SINFO:123,0,38,0,""
SINFO:123,0,42,5088,"( Lossless conversion )"
TINFO:124,2,0,"Godzilla Minus One"
TINFO:124,8,0,"1"
TINFO:124,9,0,"0:00:17"
TINFO:124,10,0,"61.1 MB"
TINFO:124,11,0,"64106496"
TINFO:124,16,0,"00020.mpls"
TINFO:124,25,0,"1"
TINFO:124,26,0,"0"
TINFO:124,27,0,"Godzilla Minus One-Logo_Toho_t124.mkv"
TINFO:124,28,0,"eng"
TINFO:124,29,0,"English"
TINFO:124,30,0,"Godzilla Minus One - 1 chapter(s) , 61.1 MB (Logo_Toho)"
TINFO:124,31,6120,"<b>Title information</b><br>"
TINFO:124,33,0,"0"
TINFO:124,49,0,"Logo_Toho"
SINFO:124,0,1,6201,"Video"
SINFO:124,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:124,0,6,0,"MpegH"
SINFO:124,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:124,0,19,0,"3840x2160"
SINFO:124,0,20,0,"16:9"
SINFO:124,0,21,0,"23.976 (480000/20020)"
SINFO:124,0,22,0,"65536"
SINFO:124,0,28,0,"eng"
SINFO:124,0,29,0,"English"
SINFO:124,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:124,0,31,6121,"<b>Track information</b><br>"
SINFO:124,0,33,0,"0"
SINFO:124,0,38,0,""
SINFO:124,0,42,5088,"( Lossless conversion )"
SINFO:124,1,1,6202,"Audio"
SINFO:124,1,2,0,"Surround 5.1"
SINFO:124,1,3,0,"jpn"
SINFO:124,1,4,0,"Japanese"
SINFO:124,1,5,0,"A_TRUEHD"
SINFO:124,1,6,0,"TrueHD"
SINFO:124,1,7,0,"TrueHD"
SINFO:124,1,13,0,"128 Kb/s"
SINFO:124,1,14,0,"6"
SINFO:124,1,17,0,"48000"
SINFO:124,1,18,0,"24"
SINFO:124,1,22,0,"1024"
SINFO:124,1,28,0,"eng"
SINFO:124,1,29,0,"English"
SINFO:124,1,30,0,"TrueHD Surround 5.1 Japanese"
SINFO:124,1,31,6121,"<b>Track information</b><br>"
SINFO:124,1,33,0,"90"
SINFO:124,1,38,0,"d"
SINFO:124,1,39,0,"Default"
SINFO:124,1,40,0,"5.1(side)"
SINFO:124,1,42,5088,"( Lossless conversion )"
SINFO:124,2,1,6202,"Audio"
SINFO:124,2,2,0,"Surround 5.1"
SINFO:124,2,3,0,"jpn"
SINFO:124,2,4,0,"Japanese"
SINFO:124,2,5,0,"A_AC3"
SINFO:124,2,6,0,"DD"
SINFO:124,2,7,0,"Dolby Digital"
SINFO:124,2,13,0,"448 Kb/s"
SINFO:124,2,14,0,"6"
SINFO:124,2,17,0,"48000"
SINFO:124,2,22,0,"2304"
SINFO:124,2,28,0,"eng"
SINFO:124,2,29,0,"English"
SINFO:124,2,30,0,"DD Surround 5.1 Japanese"
SINFO:124,2,31,6121,"<b>Track information</b><br>"
SINFO:124,2,33,0,"90"
SINFO:124,2,38,0,""
SINFO:124,2,40,0,"5.1(side)"
SINFO:124,2,42,5088,"( Lossless conversion )"
TINFO:125,2,0,"Godzilla Minus One"
TINFO:125,8,0,"12"
TINFO:125,9,0,"2:04:47"
TINFO:125,10,0,"73.4 GB"
TINFO:125,11,0,"78898489344"
TINFO:125,16,0,"00800.mpls"
TINFO:125,25,0,"1"
TINFO:125,26,0,"78"
TINFO:125,27,0,"Godzilla Minus One-SEG FPL_MainFeature_t125.mkv"
TINFO:125,28,0,"eng"
TINFO:125,29,0,"English"
TINFO:125,30,0,"Godzilla Minus One - 12 chapter(s) , 73.4 GB (SEG FPL_MainFeature)"
TINFO:125,31,6120,"<b>Title information</b><br>"
TINFO:125,33,0,"0"
TINFO:125,49,0,"SEG FPL_MainFeature"
SINFO:125,0,1,6201,"Video"
SINFO:125,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:125,0,6,0,"MpegH"
SINFO:125,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:125,0,19,0,"3840x2160"
SINFO:125,0,20,0,"16:9"
SINFO:125,0,21,0,"23.976 (480000/20020)"
SINFO:125,0,22,0,"65536"
SINFO:125,0,28,0,"eng"
SINFO:125,0,29,0,"English"
SINFO:125,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:125,0,31,6121,"<b>Track information</b><br>"
SINFO:125,0,33,0,"0"
SINFO:125,0,38,0,""
SINFO:125,0,42,5088,"( Lossless conversion )"
SINFO:125,1,1,6202,"Audio"
SINFO:125,1,2,0,"Surround 7.1"
SINFO:125,1,3,0,"jpn"
SINFO:125,1,4,0,"Japanese"
SINFO:125,1,5,0,"A_TRUEHD"
SINFO:125,1,6,0,"TrueHD"
SINFO:125,1,7,0,"TrueHD Atmos"
SINFO:125,1,13,0,"128 Kb/s"
SINFO:125,1,14,0,"8"
SINFO:125,1,17,0,"48000"
SINFO:125,1,18,0,"24"
SINFO:125,1,22,0,"1024"
SINFO:125,1,28,0,"eng"
SINFO:125,1,29,0,"English"
SINFO:125,1,30,0,"TrueHD Surround 7.1 Japanese"
SINFO:125,1,31,6121,"<b>Track information</b><br>"
SINFO:125,1,33,0,"90"
SINFO:125,1,38,0,"d"
SINFO:125,1,39,0,"Default"
SINFO:125,1,40,0,"7.1"
SINFO:125,1,42,5088,"( Lossless conversion )"
SINFO:125,2,1,6202,"Audio"
SINFO:125,2,2,0,"Surround 5.1"
SINFO:125,2,3,0,"jpn"
SINFO:125,2,4,0,"Japanese"
SINFO:125,2,5,0,"A_AC3"
SINFO:125,2,6,0,"DD"
SINFO:125,2,7,0,"Dolby Digital"
SINFO:125,2,13,0,"640 Kb/s"
SINFO:125,2,14,0,"6"
SINFO:125,2,17,0,"48000"
SINFO:125,2,22,0,"2304"
SINFO:125,2,28,0,"eng"
SINFO:125,2,29,0,"English"
SINFO:125,2,30,0,"DD Surround 5.1 Japanese"
SINFO:125,2,31,6121,"<b>Track information</b><br>"
SINFO:125,2,33,0,"90"
SINFO:125,2,38,0,""
SINFO:125,2,40,0,"5.1(side)"
SINFO:125,2,42,5088,"( Lossless conversion )"
SINFO:125,3,1,6202,"Audio"
SINFO:125,3,2,0,"Surround 5.1"
SINFO:125,3,3,0,"eng"
SINFO:125,3,4,0,"English"
SINFO:125,3,5,0,"A_TRUEHD"
SINFO:125,3,6,0,"TrueHD"
SINFO:125,3,7,0,"TrueHD"
SINFO:125,3,13,0,"128 Kb/s"
SINFO:125,3,14,0,"6"
SINFO:125,3,17,0,"48000"
SINFO:125,3,18,0,"24"
SINFO:125,3,22,0,"1024"
SINFO:125,3,28,0,"eng"
SINFO:125,3,29,0,"English"
SINFO:125,3,30,0,"TrueHD Surround 5.1 English"
SINFO:125,3,31,6121,"<b>Track information</b><br>"
SINFO:125,3,33,0,"90"
SINFO:125,3,38,0,""
SINFO:125,3,40,0,"5.1(side)"
