MSG:1005,0,1,"MakeMKV v1.17.6 win(x86-release) started","%1 started","MakeMKV v1.17.6 win(x86-release)"
MSG:1004,131072,1,"Debug logging enabled, log will be saved as file://C:\\Users\\lufoust/MakeMKV_log_1.txt","Debug logging enabled, log will be saved as %1","file://C:\\Users\\lufoust/MakeMKV_log_1.txt"
MSG:1011,0,1,"You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years...","%1","You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years..."
DRV:0,2,999,12,"BD-RE PIONEER BD-RW   BDR-S13U 1.03 CGDL300807UC","OPPENHEIMER","E:"
SINFO:60,0,1,6201,"Video"
SINFO:60,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:60,0,6,0,"Mpeg4"
SINFO:60,0,7,0,"Mpeg4 AVC High@L4.0"
SINFO:60,0,19,0,"1920x1080"
SINFO:60,0,20,0,"16:9"
SINFO:60,0,21,0,"23.976 (24000/1001)"
SINFO:60,0,22,0,"0"
SINFO:60,0,28,0,"eng"
SINFO:60,0,29,0,"English"
SINFO:60,0,30,0,"Mpeg4 AVC High@L4.0"
SINFO:60,0,31,6121,"<b>Track information</b><br>"
SINFO:60,0,33,0,"0"
SINFO:60,0,38,0,""
SINFO:60,0,42,5088,"( Lossless conversion )"
TINFO:61,2,0,"Oppenheimer"
TINFO:61,8,0,"1"
TINFO:61,9,0,"0:00:07"
TINFO:61,10,0,"0.0 MB"
TINFO:61,11,0,"104448"
TINFO:61,16,0,"00085.mpls"
TINFO:61,25,0,"1"
TINFO:61,26,0,"242"
TINFO:61,27,0,"Oppenheimer.mkv"
TINFO:61,28,0,"eng"
TINFO:61,29,0,"English"
TINFO:61,30,0,"Oppenheimer - 1 chapter(s) , 0.0 MB (Trailer_Disclaimer_INT_lit)"
TINFO:61,31,6120,"<b>Title information</b><br>"
TINFO:61,33,0,"0"
TINFO:61,49,0,"Trailer_Disclaimer_INT_lit"
SINFO:61,0,1,6201,"Video"
SINFO:61,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:61,0,6,0,"Mpeg4"
SINFO:61,0,7,0,"Mpeg4 AVC High@L4.0"
SINFO:61,0,19,0,"1920x1080"
SINFO:61,0,20,0,"16:9"
SINFO:61,0,21,0,"23.976 (24000/1001)"
SINFO:61,0,22,0,"0"
SINFO:61,0,28,0,"eng"
SINFO:61,0,29,0,"English"
SINFO:61,0,30,0,"Mpeg4 AVC High@L4.0"
SINFO:61,0,31,6121,"<b>Track information</b><br>"
SINFO:61,0,33,0,"0"
SINFO:61,0,38,0,""
SINFO:61,0,42,5088,"( Lossless conversion )"
TINFO:62,2,0,"Oppenheimer"
TINFO:62,8,0,"1"
TINFO:62,9,0,"0:00:07"
TINFO:62,10,0,"0.0 MB"
TINFO:62,11,0,"104448"
TINFO:62,16,0,"00086.mpls"
TINFO:62,25,0,"1"
TINFO:62,26,0,"244"
TINFO:62,27,0,"Oppenheimer.mkv"
TINFO:62,28,0,"eng"
TINFO:62,29,0,"English"
TINFO:62,30,0,"Oppenheimer - 1 chapter(s) , 0.0 MB (Trailer_Disclaimer_INT_ind)"
TINFO:62,31,6120,"<b>Title information</b><br>"
TINFO:62,33,0,"0"
TINFO:62,49,0,"Trailer_Disclaimer_INT_ind"
SINFO:62,0,1,6201,"Video"
SINFO:62,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:62,0,6,0,"Mpeg4"
SINFO:62,0,7,0,"Mpeg4 AVC High@L4.0"
SINFO:62,0,19,0,"1920x1080"
SINFO:62,0,20,0,"16:9"
SINFO:62,0,21,0,"23.976 (24000/1001)"
SINFO:62,0,22,0,"0"
SINFO:62,0,28,0,"eng"
SINFO:62,0,29,0,"English"
SINFO:62,0,30,0,"Mpeg4 AVC High@L4.0"
SINFO:62,0,31,6121,"<b>Track information</b><br>"
SINFO:62,0,33,0,"0"
SINFO:62,0,38,0,""
SINFO:62,0,42,5088,"( Lossless conversion )"
TINFO:63,2,0,"Oppenheimer"
TINFO:63,8,0,"20"
TINFO:63,9,0,"3:00:22"
TINFO:63,10,0,"43.9 GB"
TINFO:63,11,0,"47179124736"
TINFO:63,16,0,"00612.mpls"
TINFO:63,25,0,"1"
TINFO:63,26,0,"246"
TINFO:63,27,0,"Oppenheimer.mkv"
TINFO:63,28,0,"eng"
TINFO:63,29,0,"English"
TINFO:63,30,0,"Oppenheimer - 20 chapter(s) , 43.9 GB (SEG_MainFeature)"
TINFO:63,31,6120,"<b>Title information</b><br>"
TINFO:63,33,0,"0"
TINFO:63,49,0,"SEG_MainFeature"
SINFO:63,0,1,6201,"Video"
SINFO:63,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:63,0,6,0,"Mpeg4"
SINFO:63,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:63,0,19,0,"1920x1080"
SINFO:63,0,20,0,"16:9"
SINFO:63,0,21,0,"23.976 (24000/1001)"
SINFO:63,0,22,0,"0"
SINFO:63,0,28,0,"eng"
SINFO:63,0,29,0,"English"
SINFO:63,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:63,0,31,6121,"<b>Track information</b><br>"
SINFO:63,0,33,0,"0"
SINFO:63,0,38,0,""
SINFO:63,0,42,5088,"( Lossless conversion )"
SINFO:63,1,1,6202,"Audio"
SINFO:63,1,2,0,"Surround 5.1"
SINFO:63,1,3,0,"eng"
SINFO:63,1,4,0,"English"
SINFO:63,1,5,0,"A_DTS"
SINFO:63,1,6,0,"DTS-HD MA"
SINFO:63,1,7,0,"DTS-HD Master Audio"
SINFO:63,1,14,0,"6"
SINFO:63,1,17,0,"48000"
SINFO:63,1,18,0,"24"
SINFO:63,1,22,0,"1024"
SINFO:63,1,28,0,"eng"
SINFO:63,1,29,0,"English"
SINFO:63,1,30,0,"DTS-HD MA Surround 5.1 English"
SINFO:63,1,31,6121,"<b>Track information</b><br>"
SINFO:63,1,33,0,"90"
SINFO:63,1,38,0,"d"
SINFO:63,1,39,0,"Default"
SINFO:63,1,40,0,"5.1(side)"
SINFO:63,1,42,5088,"( Lossless conversion )"
SINFO:63,2,1,6202,"Audio"
SINFO:63,2,2,0,"Surround 5.1"
SINFO:63,2,3,0,"eng"
SINFO:63,2,4,0,"English"
SINFO:63,2,5,0,"A_DTS"
SINFO:63,2,6,0,"DTS"
SINFO:63,2,7,0,"DTS"
SINFO:63,2,13,0,"1.5 Mb/s"
SINFO:63,2,14,0,"6"
SINFO:63,2,17,0,"48000"
SINFO:63,2,22,0,"2304"
SINFO:63,2,28,0,"eng"
SINFO:63,2,29,0,"English"
SINFO:63,2,30,0,"DTS Surround 5.1 English"
SINFO:63,2,31,6121,"<b>Track information</b><br>"
SINFO:63,2,33,0,"90"
SINFO:63,2,38,0,""
SINFO:63,2,40,0,"5.1(side)"
SINFO:63,2,42,5088,"( Lossless conversion )"
SINFO:63,3,1,6202,"Audio"
SINFO:63,3,2,0,"Surround 5.1"
SINFO:63,3,3,0,"spa"
SINFO:63,3,4,0,"Spanish"
SINFO:63,3,5,0,"A_DTS"
SINFO:63,3,6,0,"DTS"
SINFO:63,3,7,0,"DTS"
SINFO:63,3,13,0,"768 Kb/s"
SINFO:63,3,14,0,"6"
SINFO:63,3,17,0,"48000"
SINFO:63,3,22,0,"0"
SINFO:63,3,28,0,"eng"
SINFO:63,3,29,0,"English"
SINFO:63,3,30,0,"DTS Surround 5.1 Spanish"
SINFO:63,3,31,6121,"<b>Track information</b><br>"
SINFO:63,3,33,0,"90"
SINFO:63,3,38,0,""
SINFO:63,3,40,0,"5.1(side)"
SINFO:63,3,42,5088,"( Lossless conversion )"
SINFO:63,4,1,6202,"Audio"
SINFO:63,4,2,0,"Surround 5.1"
SINFO:63,4,3,0,"fra"
SINFO:63,4,4,0,"French"
SINFO:63,4,5,0,"A_DTS"
SINFO:63,4,6,0,"DTS"
SINFO:63,4,7,0,"DTS"
SINFO:63,4,13,0,"768 Kb/s"
SINFO:63,4,14,0,"6"
SINFO:63,4,17,0,"48000"
SINFO:63,4,22,0,"0"
SINFO:63,4,28,0,"eng"
SINFO:63,4,29,0,"English"
SINFO:63,4,30,0,"DTS Surround 5.1 French"
SINFO:63,4,31,6121,"<b>Track information</b><br>"
SINFO:63,4,33,0,"90"
SINFO:63,4,38,0,""
SINFO:63,4,40,0,"5.1(side)"
SINFO:63,4,42,5088,"( Lossless conversion )"
SINFO:63,5,1,6202,"Audio"
SINFO:63,5,2,5091,"Stereo"
SINFO:63,5,3,0,"eng"
SINFO:63,5,4,0,"English"
SINFO:63,5,5,0,"A_AC3"
SINFO:63,5,6,0,"DD"
SINFO:63,5,7,0,"Dolby Digital"
SINFO:63,5,13,0,"192 Kb/s"
SINFO:63,5,14,0,"2"
SINFO:63,5,17,0,"48000"
SINFO:63,5,22,0,"0"
SINFO:63,5,28,0,"eng"
SINFO:63,5,29,0,"English"
SINFO:63,5,30,0,"DD Stereo English"
SINFO:63,5,31,6121,"<b>Track information</b><br>"
SINFO:63,5,33,0,"90"
SINFO:63,5,38,0,""
SINFO:63,5,40,0,"stereo"
SINFO:63,5,42,5088,"( Lossless conversion )"
SINFO:63,6,1,6203,"Subtitles"
SINFO:63,6,3,0,"eng"
SINFO:63,6,4,0,"English"
SINFO:63,6,5,0,"S_HDMV/PGS"
SINFO:63,6,6,0,"PGS"
SINFO:63,6,7,0,"HDMV PGS Subtitles"
SINFO:63,6,22,0,"0"
SINFO:63,6,28,0,"eng"
SINFO:63,6,29,0,"English"
SINFO:63,6,30,0,"PGS English"
SINFO:63,6,31,6121,"<b>Track information</b><br>"
SINFO:63,6,33,0,"90"
SINFO:63,6,38,0,""
SINFO:63,6,42,5088,"( Lossless conversion )"
SINFO:63,7,1,6203,"Subtitles"
SINFO:63,7,3,0,"eng"
SINFO:63,7,4,0,"English"
SINFO:63,7,5,0,"S_HDMV/PGS"
SINFO:63,7,6,0,"PGS"
SINFO:63,7,7,0,"HDMV PGS Subtitles"
SINFO:63,7,22,0,"6144"
SINFO:63,7,28,0,"eng"
SINFO:63,7,29,0,"English"
SINFO:63,7,30,0,"PGS English  (forced only)"
SINFO:63,7,31,6121,"<b>Track information</b><br>"
SINFO:63,7,33,0,"90"
SINFO:63,7,38,0,"d"
SINFO:63,7,39,0,"Default"
SINFO:63,7,42,5088,"( Lossless conversion )"
SINFO:63,8,1,6203,"Subtitles"
SINFO:63,8,3,0,"spa"
SINFO:63,8,4,0,"Spanish"
SINFO:63,8,5,0,"S_HDMV/PGS"
SINFO:63,8,6,0,"PGS"
SINFO:63,8,7,0,"HDMV PGS Subtitles"
SINFO:63,8,22,0,"0"
SINFO:63,8,28,0,"eng"
SINFO:63,8,29,0,"English"
SINFO:63,8,30,0,"PGS Spanish"
SINFO:63,8,31,6121,"<b>Track information</b><br>"
SINFO:63,8,33,0,"90"
SINFO:63,8,38,0,""
SINFO:63,8,42,5088,"( Lossless conversion )"
SINFO:63,9,1,6203,"Subtitles"
SINFO:63,9,3,0,"spa"
SINFO:63,9,4,0,"Spanish"
SINFO:63,9,5,0,"S_HDMV/PGS"
SINFO:63,9,6,0,"PGS"
SINFO:63,9,7,0,"HDMV PGS Subtitles"
SINFO:63,9,22,0,"6144"
SINFO:63,9,28,0,"eng"
SINFO:63,9,29,0,"English"
SINFO:63,9,30,0,"PGS Spanish  (forced only)"
SINFO:63,9,31,6121,"<b>Track information</b><br>"
SINFO:63,9,33,0,"90"
SINFO:63,9,38,0,""
SINFO:63,9,42,5088,"( Lossless conversion )"
SINFO:63,10,1,6203,"Subtitles"
SINFO:63,10,3,0,"fra"
SINFO:63,10,4,0,"French"
SINFO:63,10,5,0,"S_HDMV/PGS"
SINFO:63,10,6,0,"PGS"
SINFO:63,10,7,0,"HDMV PGS Subtitles"
SINFO:63,10,22,0,"0"
SINFO:63,10,28,0,"eng"
SINFO:63,10,29,0,"English"
SINFO:63,10,30,0,"PGS French"
SINFO:63,10,31,6121,"<b>Track information</b><br>"
SINFO:63,10,33,0,"90"
SINFO:63,10,38,0,""
SINFO:63,10,42,5088,"( Lossless conversion )"
SINFO:63,11,1,6203,"Subtitles"
SINFO:63,11,3,0,"fra"
SINFO:63,11,4,0,"French"
SINFO:63,11,5,0,"S_HDMV/PGS"
SINFO:63,11,6,0,"PGS"
SINFO:63,11,7,0,"HDMV PGS Subtitles"
SINFO:63,11,22,0,"6144"
SINFO:63,11,28,0,"eng"
SINFO:63,11,29,0,"English"
SINFO:63,11,30,0,"PGS French  (forced only)"
SINFO:63,11,31,6121,"<b>Track information</b><br>"
SINFO:63,11,33,0,"90"
SINFO:63,11,38,0,""
SINFO:63,11,42,5088,"( Lossless conversion )"
SINFO:63,12,1,6203,"Subtitles"
SINFO:63,12,3,0,"spa"
SINFO:63,12,4,0,"Spanish"
SINFO:63,12,5,0,"S_HDMV/PGS"
SINFO:63,12,6,0,"PGS"
SINFO:63,12,7,0,"HDMV PGS Subtitles"
SINFO:63,12,22,0,"0"
SINFO:63,12,28,0,"eng"
SINFO:63,12,29,0,"English"
SINFO:63,12,30,0,"PGS Spanish"
SINFO:63,12,31,6121,"<b>Track information</b><br>"
SINFO:63,12,33,0,"90"
SINFO:63,12,38,0,""
SINFO:63,12,42,5088,"( Lossless conversion )"
SINFO:63,13,1,6203,"Subtitles"
SINFO:63,13,3,0,"spa"
SINFO:63,13,4,0,"Spanish"
SINFO:63,13,5,0,"S_HDMV/PGS"
SINFO:63,13,6,0,"PGS"
SINFO:63,13,7,0,"HDMV PGS Subtitles"
SINFO:63,13,22,0,"6144"
SINFO:63,13,28,0,"eng"
SINFO:63,13,29,0,"English"
SINFO:63,13,30,0,"PGS Spanish  (forced only)"
SINFO:63,13,31,6121,"<b>Track information</b><br>"
SINFO:63,13,33,0,"90"
SINFO:63,13,38,0,""
SINFO:63,13,42,5088,"( Lossless conversion )"
SINFO:63,14,1,6203,"Subtitles"
SINFO:63,14,3,0,"fra"
SINFO:63,14,4,0,"French"
SINFO:63,14,5,0,"S_HDMV/PGS"
SINFO:63,14,6,0,"PGS"
SINFO:63,14,7,0,"HDMV PGS Subtitles"
SINFO:63,14,22,0,"0"
SINFO:63,14,28,0,"eng"
SINFO:63,14,29,0,"English"
SINFO:63,14,30,0,"PGS French"
SINFO:63,14,31,6121,"<b>Track information</b><br>"
SINFO:63,14,33,0,"90"
SINFO:63,14,38,0,""
SINFO:63,14,42,5088,"( Lossless conversion )"
SINFO:63,15,1,6203,"Subtitles"
SINFO:63,15,3,0,"fra"
SINFO:63,15,4,0,"French"
SINFO:63,15,5,0,"S_HDMV/PGS"
SINFO:63,15,6,0,"PGS"
SINFO:63,15,7,0,"HDMV PGS Subtitles"
SINFO:63,15,22,0,"6144"
SINFO:63,15,28,0,"eng"
SINFO:63,15,29,0,"English"
SINFO:63,15,30,0,"PGS French  (forced only)"
SINFO:63,15,31,6121,"<b>Track information</b><br>"
SINFO:63,15,33,0,"90"
SINFO:63,15,38,0,""
SINFO:63,15,42,5088,"( Lossless conversion )"
TINFO:64,2,0,"Oppenheimer"
TINFO:64,8,0,"1"
TINFO:64,9,0,"0:00:29"
TINFO:64,10,0,"66.1 MB"
TINFO:64,11,0,"69341184"
TINFO:64,16,0,"01112.mpls"
TINFO:64,25,0,"1"
TINFO:64,26,0,"247"
TINFO:64,27,0,"Oppenheimer.mkv"
TINFO:64,28,0,"eng"
TINFO:64,29,0,"English"
TINFO:64,30,0,"Oppenheimer - 1 chapter(s) , 66.1 MB (Japanese_Minion)"
TINFO:64,31,6120,"<b>Title information</b><br>"
TINFO:64,33,0,"0"
TINFO:64,49,0,"Japanese_Minion"
SINFO:64,0,1,6201,"Video"
SINFO:64,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:64,0,6,0,"Mpeg4"
SINFO:64,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:64,0,19,0,"1920x1080"
SINFO:64,0,20,0,"16:9"
SINFO:64,0,21,0,"23.976 (24000/1001)"
SINFO:64,0,22,0,"0"
SINFO:64,0,28,0,"eng"
SINFO:64,0,29,0,"English"
SINFO:64,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:64,0,31,6121,"<b>Track information</b><br>"
SINFO:64,0,33,0,"0"
SINFO:64,0,38,0,""
SINFO:64,0,42,5088,"( Lossless conversion )"
SINFO:64,1,1,6202,"Audio"
SINFO:64,1,2,5091,"Stereo"
SINFO:64,1,3,0,"eng"
SINFO:64,1,4,0,"English"
SINFO:64,1,5,0,"A_AC3"
SINFO:64,1,6,0,"DD"
SINFO:64,1,7,0,"Dolby Digital"
SINFO:64,1,13,0,"192 Kb/s"
SINFO:64,1,14,0,"2"
SINFO:64,1,17,0,"48000"
SINFO:64,1,22,0,"0"
SINFO:64,1,28,0,"eng"
SINFO:64,1,29,0,"English"
SINFO:64,1,30,0,"DD Stereo English"
SINFO:64,1,31,6121,"<b>Track information</b><br>"
SINFO:64,1,33,0,"90"
SINFO:64,1,38,0,"d"
SINFO:64,1,39,0,"Default"
SINFO:64,1,40,0,"stereo"
SINFO:64,1,42,5088,"( Lossless conversion )"
TINFO:65,2,0,"Oppenheimer"
TINFO:65,8,0,"1"
TINFO:65,9,0,"0:00:07"
TINFO:65,10,0,"0.1 MB"
TINFO:65,11,0,"172032"
TINFO:65,16,0,"01113.mpls"
TINFO:65,25,0,"1"
TINFO:65,26,0,"248"
TINFO:65,27,0,"Oppenheimer.mkv"
TINFO:65,28,0,"eng"
TINFO:65,29,0,"English"
TINFO:65,30,0,"Oppenheimer - 1 chapter(s) , 0.1 MB (Dub_lang)"
TINFO:65,31,6120,"<b>Title information</b><br>"
TINFO:65,33,0,"0"
TINFO:65,49,0,"Dub_lang"
SINFO:65,0,1,6201,"Video"
SINFO:65,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:65,0,6,0,"Mpeg4"
SINFO:65,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:65,0,19,0,"1920x1080"
SINFO:65,0,20,0,"16:9"
SINFO:65,0,21,0,"23.976 (24000/1001)"
SINFO:65,0,22,0,"0"
SINFO:65,0,28,0,"eng"
SINFO:65,0,29,0,"English"
SINFO:65,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:65,0,31,6121,"<b>Track information</b><br>"
SINFO:65,0,33,0,"0"
SINFO:65,0,38,0,""
SINFO:65,0,42,5088,"( Lossless conversion )"
TINFO:66,2,0,"Oppenheimer"
TINFO:66,8,0,"1"
TINFO:66,9,0,"0:00:05"
TINFO:66,10,0,"0.3 MB"
TINFO:66,11,0,"356352"
TINFO:66,16,0,"01115.mpls"
TINFO:66,25,0,"1"
TINFO:66,26,0,"342"
TINFO:66,27,0,"Oppenheimer.mkv"
TINFO:66,28,0,"eng"
TINFO:66,29,0,"English"
TINFO:66,30,0,"Oppenheimer - 1 chapter(s) , 0.3 MB (SEG_German_FSK)"
TINFO:66,31,6120,"<b>Title information</b><br>"
TINFO:66,33,0,"0"
TINFO:66,49,0,"SEG_German_FSK"
SINFO:66,0,1,6201,"Video"
SINFO:66,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:66,0,6,0,"Mpeg4"
SINFO:66,0,7,0,"Mpeg4 AVC High@L4.0"
SINFO:66,0,19,0,"1920x1080"
SINFO:66,0,20,0,"16:9"
SINFO:66,0,21,0,"23.976 (24000/1001)"
SINFO:66,0,22,0,"0"
SINFO:66,0,28,0,"eng"
SINFO:66,0,29,0,"English"
SINFO:66,0,30,0,"Mpeg4 AVC High@L4.0"
SINFO:66,0,31,6121,"<b>Track information</b><br>"
SINFO:66,0,33,0,"0"
SINFO:66,0,38,0,""
SINFO:66,0,42,5088,"( Lossless conversion )"
TINFO:67,2,0,"Oppenheimer"
TINFO:67,8,0,"1"
TINFO:67,9,0,"0:00:07"
TINFO:67,10,0,"1.8 MB"
TINFO:67,11,0,"1941504"
TINFO:67,16,0,"01218.mpls"
TINFO:67,25,0,"1"
TINFO:67,26,0,"344"
TINFO:67,27,0,"Oppenheimer.mkv"
TINFO:67,28,0,"eng"
TINFO:67,29,0,"English"
TINFO:67,30,0,"Oppenheimer - 1 chapter(s) , 1.8 MB (BingeWarning_eng)"
TINFO:67,31,6120,"<b>Title information</b><br>"
TINFO:67,33,0,"0"
TINFO:67,49,0,"BingeWarning_eng"
SINFO:67,0,1,6201,"Video"
SINFO:67,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:67,0,6,0,"Mpeg4"
SINFO:67,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:67,0,19,0,"1920x1080"
SINFO:67,0,20,0,"16:9"
SINFO:67,0,21,0,"23.976 (24000/1001)"
SINFO:67,0,22,0,"0"
SINFO:67,0,28,0,"eng"
SINFO:67,0,29,0,"English"
SINFO:67,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:67,0,31,6121,"<b>Track information</b><br>"
SINFO:67,0,33,0,"0"
SINFO:67,0,38,0,""
SINFO:67,0,42,5088,"( Lossless conversion )"
TINFO:68,2,0,"Oppenheimer"
TINFO:68,8,0,"1"
TINFO:68,9,0,"0:00:07"
TINFO:68,10,0,"1.8 MB"
TINFO:68,11,0,"1941504"
TINFO:68,16,0,"01219.mpls"
TINFO:68,25,0,"1"
TINFO:68,26,0,"345"
TINFO:68,27,0,"Oppenheimer.mkv"
TINFO:68,28,0,"eng"
TINFO:68,29,0,"English"
TINFO:68,30,0,"Oppenheimer - 1 chapter(s) , 1.8 MB (BingeWarning_fra)"
TINFO:68,31,6120,"<b>Title information</b><br>"
TINFO:68,33,0,"0"
TINFO:68,49,0,"BingeWarning_fra"
SINFO:68,0,1,6201,"Video"
SINFO:68,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:68,0,6,0,"Mpeg4"
SINFO:68,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:68,0,19,0,"1920x1080"
SINFO:68,0,20,0,"16:9"
SINFO:68,0,21,0,"23.976 (24000/1001)"
SINFO:68,0,22,0,"0"
SINFO:68,0,28,0,"eng"
SINFO:68,0,29,0,"English"
SINFO:68,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:68,0,31,6121,"<b>Track information</b><br>"
SINFO:68,0,33,0,"0"
SINFO:68,0,38,0,""
SINFO:68,0,42,5088,"( Lossless conversion )"
TINFO:69,2,0,"Oppenheimer"
TINFO:69,8,0,"1"
TINFO:69,9,0,"0:00:07"
TINFO:69,10,0,"1.8 MB"
TINFO:69,11,0,"1941504"
TINFO:69,16,0,"01220.mpls"
TINFO:69,25,0,"1"
TINFO:69,26,0,"346"
TINFO:69,27,0,"Oppenheimer.mkv"
TINFO:69,28,0,"eng"
TINFO:69,29,0,"English"
TINFO:69,30,0,"Oppenheimer - 1 chapter(s) , 1.8 MB (BingeWarning_spa)"
TINFO:69,31,6120,"<b>Title information</b><br>"
TINFO:69,33,0,"0"
TINFO:69,49,0,"BingeWarning_spa"
SINFO:69,0,1,6201,"Video"
SINFO:69,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:69,0,6,0,"Mpeg4"
SINFO:69,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:69,0,19,0,"1920x1080"
SINFO:69,0,20,0,"16:9"
SINFO:69,0,21,0,"23.976 (24000/1001)"
SINFO:69,0,22,0,"0"
SINFO:69,0,28,0,"eng"
SINFO:69,0,29,0,"English"
SINFO:69,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:69,0,31,6121,"<b>Track information</b><br>"
SINFO:69,0,33,0,"0"
SINFO:69,0,38,0,""
SINFO:69,0,42,5088,"( Lossless conversion )"
TINFO:70,2,0,"Oppenheimer"
TINFO:70,8,0,"1"
TINFO:70,9,0,"0:00:07"
TINFO:70,10,0,"0.1 MB"
TINFO:70,11,0,"110592"
TINFO:70,16,0,"01388.mpls"
TINFO:70,25,0,"1"
TINFO:70,26,0,"447"
TINFO:70,27,0,"Oppenheimer.mkv"
TINFO:70,28,0,"eng"
TINFO:70,29,0,"English"
TINFO:70,30,0,"Oppenheimer - 1 chapter(s) , 0.1 MB (Error Region Code)"
TINFO:70,31,6120,"<b>Title information</b><br>"
TINFO:70,33,0,"0"
TINFO:70,49,0,"Error Region Code"
SINFO:70,0,1,6201,"Video"
SINFO:70,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:70,0,6,0,"Mpeg4"
SINFO:70,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:70,0,19,0,"1920x1080"
SINFO:70,0,20,0,"16:9"
SINFO:70,0,21,0,"23.976 (24000/1001)"
SINFO:70,0,22,0,"0"
SINFO:70,0,28,0,"eng"
SINFO:70,0,29,0,"English"
SINFO:70,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:70,0,31,6121,"<b>Track information</b><br>"
SINFO:70,0,33,0,"0"
SINFO:70,0,38,0,""
SINFO:70,0,42,5088,"( Lossless conversion )"
TINFO:71,2,0,"Oppenheimer"
TINFO:71,8,0,"1"
TINFO:71,9,0,"0:00:07"
TINFO:71,10,0,"1.3 MB"
TINFO:71,11,0,"1406976"
TINFO:71,16,0,"01350.mpls"
TINFO:71,25,0,"1"
TINFO:71,26,0,"409"
TINFO:71,27,0,"Oppenheimer.mkv"
TINFO:71,28,0,"eng"
TINFO:71,29,0,"English"
TINFO:71,30,0,"Oppenheimer - 1 chapter(s) , 1.3 MB (BingeWarning_ara)"
TINFO:71,31,6120,"<b>Title information</b><br>"
TINFO:71,33,0,"0"
TINFO:71,49,0,"BingeWarning_ara"
SINFO:71,0,1,6201,"Video"
SINFO:71,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:71,0,6,0,"Mpeg4"
SINFO:71,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:71,0,19,0,"1920x1080"
SINFO:71,0,20,0,"16:9"
SINFO:71,0,21,0,"23.976 (24000/1001)"
SINFO:71,0,22,0,"0"
SINFO:71,0,28,0,"eng"
SINFO:71,0,29,0,"English"
SINFO:71,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:71,0,31,6121,"<b>Track information</b><br>"
SINFO:71,0,33,0,"0"
SINFO:71,0,38,0,""
SINFO:71,0,42,5088,"( Lossless conversion )"
TINFO:72,2,0,"Oppenheimer"
TINFO:72,8,0,"1"
TINFO:72,9,0,"0:00:07"
TINFO:72,10,0,"1.3 MB"
TINFO:72,11,0,"1437696"
TINFO:72,16,0,"01351.mpls"
TINFO:72,25,0,"1"
TINFO:72,26,0,"410"
TINFO:72,27,0,"Oppenheimer.mkv"
TINFO:72,28,0,"eng"
TINFO:72,29,0,"English"
TINFO:72,30,0,"Oppenheimer - 1 chapter(s) , 1.3 MB (BingeWarning_por_BP)"
TINFO:72,31,6120,"<b>Title information</b><br>"
TINFO:72,33,0,"0"
TINFO:72,49,0,"BingeWarning_por_BP"
SINFO:72,0,1,6201,"Video"
SINFO:72,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:72,0,6,0,"Mpeg4"
SINFO:72,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:72,0,19,0,"1920x1080"
SINFO:72,0,20,0,"16:9"
SINFO:72,0,21,0,"23.976 (24000/1001)"
SINFO:72,0,22,0,"0"
SINFO:72,0,28,0,"eng"
SINFO:72,0,29,0,"English"
SINFO:72,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:72,0,31,6121,"<b>Track information</b><br>"
SINFO:72,0,33,0,"0"
SINFO:72,0,38,0,""
SINFO:72,0,42,5088,"( Lossless conversion )"
TINFO:73,2,0,"Oppenheimer"
TINFO:73,8,0,"1"
TINFO:73,9,0,"0:00:07"
TINFO:73,10,0,"1.3 MB"
TINFO:73,11,0,"1425408"
TINFO:73,16,0,"01352.mpls"
TINFO:73,25,0,"1"
