MSG:1005,0,1,"MakeMKV v1.15.4 win(x86-release) started","%1 started","MakeMKV v1.15.4 win(x86-release)"
SINFO:74,16,30,0,"PGS Hungarian"
SINFO:74,16,31,6121,"<b>Track information</b><br>"
SINFO:74,16,33,0,"0"
SINFO:74,16,38,0,""
SINFO:74,16,42,5088,"( Lossless conversion )"
SINFO:74,17,1,6203,"Subtitles"
SINFO:74,17,3,0,"hun"
SINFO:74,17,4,0,"Hungarian"
SINFO:74,17,5,0,"S_HDMV/PGS"
SINFO:74,17,6,0,"PGS"
SINFO:74,17,7,0,"HDMV PGS Subtitles"
SINFO:74,17,22,0,"6144"
SINFO:74,17,28,0,"eng"
SINFO:74,17,29,0,"English"
SINFO:74,17,30,0,"PGS Hungarian  (forced only)"
SINFO:74,17,31,6121,"<b>Track information</b><br>"
SINFO:74,17,33,0,"0"
SINFO:74,17,38,0,""
SINFO:74,17,42,5088,"( Lossless conversion )"
SINFO:74,18,1,6203,"Subtitles"
SINFO:74,18,3,0,"kor"
SINFO:74,18,4,0,"Korean"
SINFO:74,18,5,0,"S_HDMV/PGS"
SINFO:74,18,6,0,"PGS"
SINFO:74,18,7,0,"HDMV PGS Subtitles"
SINFO:74,18,22,0,"0"
SINFO:74,18,28,0,"eng"
SINFO:74,18,29,0,"English"
SINFO:74,18,30,0,"PGS Korean"
SINFO:74,18,31,6121,"<b>Track information</b><br>"
SINFO:74,18,33,0,"0"
SINFO:74,18,38,0,""
SINFO:74,18,42,5088,"( Lossless conversion )"
SINFO:74,19,1,6203,"Subtitles"
SINFO:74,19,3,0,"kor"
SINFO:74,19,4,0,"Korean"
SINFO:74,19,5,0,"S_HDMV/PGS"
SINFO:74,19,6,0,"PGS"
SINFO:74,19,7,0,"HDMV PGS Subtitles"
SINFO:74,19,22,0,"6144"
SINFO:74,19,28,0,"eng"
SINFO:74,19,29,0,"English"
SINFO:74,19,30,0,"PGS Korean  (forced only)"
SINFO:74,19,31,6121,"<b>Track information</b><br>"
SINFO:74,19,33,0,"0"
SINFO:74,19,38,0,""
SINFO:74,19,42,5088,"( Lossless conversion )"
SINFO:74,20,1,6203,"Subtitles"
SINFO:74,20,3,0,"msa"
SINFO:74,20,4,0,"Malay"
SINFO:74,20,5,0,"S_HDMV/PGS"
SINFO:74,20,6,0,"PGS"
SINFO:74,20,7,0,"HDMV PGS Subtitles"
SINFO:74,20,22,0,"0"
SINFO:74,20,28,0,"eng"
SINFO:74,20,29,0,"English"
SINFO:74,20,30,0,"PGS Malay"
SINFO:74,20,31,6121,"<b>Track information</b><br>"
SINFO:74,20,33,0,"0"
SINFO:74,20,38,0,""
SINFO:74,20,42,5088,"( Lossless conversion )"
SINFO:74,21,1,6203,"Subtitles"
SINFO:74,21,3,0,"msa"
SINFO:74,21,4,0,"Malay"
SINFO:74,21,5,0,"S_HDMV/PGS"
SINFO:74,21,6,0,"PGS"
SINFO:74,21,7,0,"HDMV PGS Subtitles"
SINFO:74,21,22,0,"6144"
SINFO:74,21,28,0,"eng"
SINFO:74,21,29,0,"English"
SINFO:74,21,30,0,"PGS Malay  (forced only)"
SINFO:74,21,31,6121,"<b>Track information</b><br>"
SINFO:74,21,33,0,"0"
SINFO:74,21,38,0,""
SINFO:74,21,42,5088,"( Lossless conversion )"
SINFO:74,22,1,6203,"Subtitles"
SINFO:74,22,3,0,"zho"
SINFO:74,22,4,0,"Chinese"
SINFO:74,22,5,0,"S_HDMV/PGS"
SINFO:74,22,6,0,"PGS"
SINFO:74,22,7,0,"HDMV PGS Subtitles"
SINFO:74,22,22,0,"0"
SINFO:74,22,28,0,"eng"
SINFO:74,22,29,0,"English"
SINFO:74,22,30,0,"PGS Chinese"
SINFO:74,22,31,6121,"<b>Track information</b><br>"
SINFO:74,22,33,0,"0"
SINFO:74,22,38,0,""
SINFO:74,22,42,5088,"( Lossless conversion )"
SINFO:74,23,1,6203,"Subtitles"
SINFO:74,23,3,0,"zho"
SINFO:74,23,4,0,"Chinese"
SINFO:74,23,5,0,"S_HDMV/PGS"
SINFO:74,23,6,0,"PGS"
SINFO:74,23,7,0,"HDMV PGS Subtitles"
SINFO:74,23,22,0,"6144"
SINFO:74,23,28,0,"eng"
SINFO:74,23,29,0,"English"
SINFO:74,23,30,0,"PGS Chinese  (forced only)"
SINFO:74,23,31,6121,"<b>Track information</b><br>"
SINFO:74,23,33,0,"0"
SINFO:74,23,38,0,""
SINFO:74,23,42,5088,"( Lossless conversion )"
SINFO:74,24,1,6203,"Subtitles"
SINFO:74,24,3,0,"pol"
SINFO:74,24,4,0,"Polish"
SINFO:74,24,5,0,"S_HDMV/PGS"
SINFO:74,24,6,0,"PGS"
SINFO:74,24,7,0,"HDMV PGS Subtitles"
SINFO:74,24,22,0,"0"
SINFO:74,24,28,0,"eng"
SINFO:74,24,29,0,"English"
SINFO:74,24,30,0,"PGS Polish"
SINFO:74,24,31,6121,"<b>Track information</b><br>"
SINFO:74,24,33,0,"0"
SINFO:74,24,38,0,""
SINFO:74,24,42,5088,"( Lossless conversion )"
SINFO:74,25,1,6203,"Subtitles"
SINFO:74,25,3,0,"pol"
SINFO:74,25,4,0,"Polish"
SINFO:74,25,5,0,"S_HDMV/PGS"
SINFO:74,25,6,0,"PGS"
SINFO:74,25,7,0,"HDMV PGS Subtitles"
SINFO:74,25,22,0,"6144"
SINFO:74,25,28,0,"eng"
SINFO:74,25,29,0,"English"
SINFO:74,25,30,0,"PGS Polish  (forced only)"
SINFO:74,25,31,6121,"<b>Track information</b><br>"
SINFO:74,25,33,0,"0"
SINFO:74,25,38,0,""
SINFO:74,25,42,5088,"( Lossless conversion )"
SINFO:74,26,1,6203,"Subtitles"
SINFO:74,26,3,0,"por"
SINFO:74,26,4,0,"Portuguese"
SINFO:74,26,5,0,"S_HDMV/PGS"
SINFO:74,26,6,0,"PGS"
SINFO:74,26,7,0,"HDMV PGS Subtitles"
SINFO:74,26,22,0,"0"
SINFO:74,26,28,0,"eng"
SINFO:74,26,29,0,"English"
SINFO:74,26,30,0,"PGS Portuguese"
SINFO:74,26,31,6121,"<b>Track information</b><br>"
SINFO:74,26,33,0,"0"
SINFO:74,26,38,0,""
SINFO:74,26,42,5088,"( Lossless conversion )"
SINFO:74,27,1,6203,"Subtitles"
SINFO:74,27,3,0,"por"
SINFO:74,27,4,0,"Portuguese"
SINFO:74,27,5,0,"S_HDMV/PGS"
SINFO:74,27,6,0,"PGS"
SINFO:74,27,7,0,"HDMV PGS Subtitles"
SINFO:74,27,22,0,"6144"
SINFO:74,27,28,0,"eng"
SINFO:74,27,29,0,"English"
SINFO:74,27,30,0,"PGS Portuguese  (forced only)"
SINFO:74,27,31,6121,"<b>Track information</b><br>"
SINFO:74,27,33,0,"0"
SINFO:74,27,38,0,""
SINFO:74,27,42,5088,"( Lossless conversion )"
SINFO:74,28,1,6203,"Subtitles"
SINFO:74,28,3,0,"tha"
SINFO:74,28,4,0,"Thai"
SINFO:74,28,5,0,"S_HDMV/PGS"
SINFO:74,28,6,0,"PGS"
SINFO:74,28,7,0,"HDMV PGS Subtitles"
SINFO:74,28,22,0,"0"
SINFO:74,28,28,0,"eng"
SINFO:74,28,29,0,"English"
SINFO:74,28,30,0,"PGS Thai"
SINFO:74,28,31,6121,"<b>Track information</b><br>"
SINFO:74,28,33,0,"0"
SINFO:74,28,38,0,""
SINFO:74,28,42,5088,"( Lossless conversion )"
SINFO:74,29,1,6203,"Subtitles"
SINFO:74,29,3,0,"tha"
SINFO:74,29,4,0,"Thai"
SINFO:74,29,5,0,"S_HDMV/PGS"
SINFO:74,29,6,0,"PGS"
SINFO:74,29,7,0,"HDMV PGS Subtitles"
SINFO:74,29,22,0,"6144"
SINFO:74,29,28,0,"eng"
SINFO:74,29,29,0,"English"
SINFO:74,29,30,0,"PGS Thai  (forced only)"
SINFO:74,29,31,6121,"<b>Track information</b><br>"
SINFO:74,29,33,0,"0"
SINFO:74,29,38,0,""
SINFO:74,29,42,5088,"( Lossless conversion )"
TINFO:75,2,0,"Love, Simon"
TINFO:75,8,0,"1"
TINFO:75,9,0,"0:01:34"
TINFO:75,10,0,"233.6 MB"
TINFO:75,11,0,"245022720"
TINFO:75,16,0,"00457.mpls"
TINFO:75,25,0,"1"
TINFO:75,26,0,"666"
TINFO:75,27,0,"Love, Simon.mkv"
TINFO:75,28,0,"eng"
TINFO:75,29,0,"English"
TINFO:75,30,0,"Love, Simon - 1 chapter(s) , 233.6 MB (SF_FirstLoveStory)"
TINFO:75,31,6120,"<b>Title information</b><br>"
TINFO:75,33,0,"0"
TINFO:75,49,0,"SF_FirstLoveStory"
SINFO:75,0,1,6201,"Video"
SINFO:75,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:75,0,6,0,"Mpeg4"
SINFO:75,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:75,0,19,0,"1920x1080"
SINFO:75,0,20,0,"16:9"
SINFO:75,0,21,0,"23.976 (24000/1001)"
SINFO:75,0,22,0,"0"
SINFO:75,0,28,0,"eng"
SINFO:75,0,29,0,"English"
SINFO:75,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:75,0,31,6121,"<b>Track information</b><br>"
SINFO:75,0,33,0,"0"
SINFO:75,0,38,0,""
SINFO:75,0,42,5088,"( Lossless conversion )"
SINFO:75,1,1,6202,"Audio"
SINFO:75,1,2,5091,"Stereo"
SINFO:75,1,3,0,"eng"
SINFO:75,1,4,0,"English"
SINFO:75,1,5,0,"A_AC3"
SINFO:75,1,6,0,"DD"
SINFO:75,1,7,0,"Dolby Digital"
SINFO:75,1,13,0,"224 Kb/s"
SINFO:75,1,14,0,"2"
SINFO:75,1,17,0,"48000"
SINFO:75,1,22,0,"0"
SINFO:75,1,28,0,"eng"
SINFO:75,1,29,0,"English"
SINFO:75,1,30,0,"DD Stereo English"
SINFO:75,1,31,6121,"<b>Track information</b><br>"
SINFO:75,1,33,0,"0"
SINFO:75,1,38,0,"d"
SINFO:75,1,39,0,"Default"
SINFO:75,1,40,0,"stereo"
SINFO:75,1,42,5088,"( Lossless conversion )"
SINFO:75,2,1,6203,"Subtitles"
SINFO:75,2,3,0,"eng"
SINFO:75,2,4,0,"English"
SINFO:75,2,5,0,"S_HDMV/PGS"
SINFO:75,2,6,0,"PGS"
SINFO:75,2,7,0,"HDMV PGS Subtitles"
SINFO:75,2,22,0,"0"
SINFO:75,2,28,0,"eng"
SINFO:75,2,29,0,"English"
SINFO:75,2,30,0,"PGS English"
SINFO:75,2,31,6121,"<b>Track information</b><br>"
SINFO:75,2,33,0,"0"
SINFO:75,2,38,0,""
SINFO:75,2,42,5088,"( Lossless conversion )"
SINFO:75,3,1,6203,"Subtitles"
SINFO:75,3,3,0,"eng"
SINFO:75,3,4,0,"English"
SINFO:75,3,5,0,"S_HDMV/PGS"
SINFO:75,3,6,0,"PGS"
SINFO:75,3,7,0,"HDMV PGS Subtitles"
SINFO:75,3,22,0,"6144"
SINFO:75,3,28,0,"eng"
SINFO:75,3,29,0,"English"
SINFO:75,3,30,0,"PGS English  (forced only)"
SINFO:75,3,31,6121,"<b>Track information</b><br>"
SINFO:75,3,33,0,"0"
SINFO:75,3,38,0,"d"
SINFO:75,3,39,0,"Default"
SINFO:75,3,42,5088,"( Lossless conversion )"
SINFO:75,4,1,6203,"Subtitles"
SINFO:75,4,3,0,"spa"
SINFO:75,4,4,0,"Spanish"
SINFO:75,4,5,0,"S_HDMV/PGS"
SINFO:75,4,6,0,"PGS"
SINFO:75,4,7,0,"HDMV PGS Subtitles"
SINFO:75,4,22,0,"0"
SINFO:75,4,28,0,"eng"
SINFO:75,4,29,0,"English"
SINFO:75,4,30,0,"PGS Spanish"
SINFO:75,4,31,6121,"<b>Track information</b><br>"
SINFO:75,4,33,0,"0"
SINFO:75,4,38,0,""
SINFO:75,4,42,5088,"( Lossless conversion )"
SINFO:75,5,1,6203,"Subtitles"
SINFO:75,5,3,0,"spa"
SINFO:75,5,4,0,"Spanish"
SINFO:75,5,5,0,"S_HDMV/PGS"
SINFO:75,5,6,0,"PGS"
SINFO:75,5,7,0,"HDMV PGS Subtitles"
SINFO:75,5,22,0,"6144"
SINFO:75,5,28,0,"eng"
SINFO:75,5,29,0,"English"
SINFO:75,5,30,0,"PGS Spanish  (forced only)"
SINFO:75,5,31,6121,"<b>Track information</b><br>"
SINFO:75,5,33,0,"0"
SINFO:75,5,38,0,""
SINFO:75,5,42,5088,"( Lossless conversion )"
SINFO:75,6,1,6203,"Subtitles"
SINFO:75,6,3,0,"fra"
SINFO:75,6,4,0,"French"
SINFO:75,6,5,0,"S_HDMV/PGS"
SINFO:75,6,6,0,"PGS"
SINFO:75,6,7,0,"HDMV PGS Subtitles"
SINFO:75,6,22,0,"0"
SINFO:75,6,28,0,"eng"
SINFO:75,6,29,0,"English"
SINFO:75,6,30,0,"PGS French"
SINFO:75,6,31,6121,"<b>Track information</b><br>"
SINFO:75,6,33,0,"0"
SINFO:75,6,38,0,""
SINFO:75,6,42,5088,"( Lossless conversion )"
SINFO:75,7,1,6203,"Subtitles"
SINFO:75,7,3,0,"fra"
SINFO:75,7,4,0,"French"
SINFO:75,7,5,0,"S_HDMV/PGS"
SINFO:75,7,6,0,"PGS"
SINFO:75,7,7,0,"HDMV PGS Subtitles"
SINFO:75,7,22,0,"6144"
SINFO:75,7,28,0,"eng"
SINFO:75,7,29,0,"English"
SINFO:75,7,30,0,"PGS French  (forced only)"
SINFO:75,7,31,6121,"<b>Track information</b><br>"
SINFO:75,7,33,0,"0"
SINFO:75,7,38,0,""
SINFO:75,7,42,5088,"( Lossless conversion )"
SINFO:75,8,1,6203,"Subtitles"
SINFO:75,8,3,0,"por"
SINFO:75,8,4,0,"Portuguese"
SINFO:75,8,5,0,"S_HDMV/PGS"
SINFO:75,8,6,0,"PGS"
SINFO:75,8,7,0,"HDMV PGS Subtitles"
SINFO:75,8,22,0,"0"
SINFO:75,8,28,0,"eng"
SINFO:75,8,29,0,"English"
SINFO:75,8,30,0,"PGS Portuguese"
SINFO:75,8,31,6121,"<b>Track information</b><br>"
SINFO:75,8,33,0,"0"
SINFO:75,8,38,0,""
SINFO:75,8,42,5088,"( Lossless conversion )"
SINFO:75,9,1,6203,"Subtitles"
SINFO:75,9,3,0,"por"
SINFO:75,9,4,0,"Portuguese"
SINFO:75,9,5,0,"S_HDMV/PGS"
SINFO:75,9,6,0,"PGS"
SINFO:75,9,7,0,"HDMV PGS Subtitles"
SINFO:75,9,22,0,"6144"
SINFO:75,9,28,0,"eng"
SINFO:75,9,29,0,"English"
SINFO:75,9,30,0,"PGS Portuguese  (forced only)"
SINFO:75,9,31,6121,"<b>Track information</b><br>"
SINFO:75,9,33,0,"0"
SINFO:75,9,38,0,""
SINFO:75,9,42,5088,"( Lossless conversion )"
SINFO:75,10,1,6203,"Subtitles"
SINFO:75,10,3,0,"zho"
SINFO:75,10,4,0,"Chinese"
SINFO:75,10,5,0,"S_HDMV/PGS"
SINFO:75,10,6,0,"PGS"
SINFO:75,10,7,0,"HDMV PGS Subtitles"
SINFO:75,10,22,0,"0"
SINFO:75,10,28,0,"eng"
SINFO:75,10,29,0,"English"
SINFO:75,10,30,0,"PGS Chinese"
SINFO:75,10,31,6121,"<b>Track information</b><br>"
SINFO:75,10,33,0,"0"
SINFO:75,10,38,0,""
SINFO:75,10,42,5088,"( Lossless conversion )"
SINFO:75,11,1,6203,"Subtitles"
SINFO:75,11,3,0,"zho"
SINFO:75,11,4,0,"Chinese"
SINFO:75,11,5,0,"S_HDMV/PGS"
SINFO:75,11,6,0,"PGS"
SINFO:75,11,7,0,"HDMV PGS Subtitles"
SINFO:75,11,22,0,"6144"
SINFO:75,11,28,0,"eng"
SINFO:75,11,29,0,"English"
SINFO:75,11,30,0,"PGS Chinese  (forced only)"
SINFO:75,11,31,6121,"<b>Track information</b><br>"
SINFO:75,11,33,0,"0"
SINFO:75,11,38,0,""
SINFO:75,11,42,5088,"( Lossless conversion )"
SINFO:75,12,1,6203,"Subtitles"
SINFO:75,12,3,0,"ces"
SINFO:75,12,4,0,"Czech"
SINFO:75,12,5,0,"S_HDMV/PGS"
SINFO:75,12,6,0,"PGS"
SINFO:75,12,7,0,"HDMV PGS Subtitles"
SINFO:75,12,22,0,"0"
SINFO:75,12,28,0,"eng"
SINFO:75,12,29,0,"English"
SINFO:75,12,30,0,"PGS Czech"
SINFO:75,12,31,6121,"<b>Track information</b><br>"
SINFO:75,12,33,0,"0"
SINFO:75,12,38,0,""
SINFO:75,12,42,5088,"( Lossless conversion )"
SINFO:75,13,1,6203,"Subtitles"
SINFO:75,13,3,0,"ces"
SINFO:75,13,4,0,"Czech"
SINFO:75,13,5,0,"S_HDMV/PGS"
SINFO:75,13,6,0,"PGS"
SINFO:75,13,7,0,"HDMV PGS Subtitles"
SINFO:75,13,22,0,"6144"
SINFO:75,13,28,0,"eng"
SINFO:75,13,29,0,"English"
SINFO:75,13,30,0,"PGS Czech  (forced only)"
SINFO:75,13,31,6121,"<b>Track information</b><br>"
SINFO:75,13,33,0,"0"
SINFO:75,13,38,0,""
SINFO:75,13,42,5088,"( Lossless conversion )"
SINFO:75,14,1,6203,"Subtitles"
SINFO:75,14,3,0,"ell"
SINFO:75,14,4,0,"Greek, Moder"
SINFO:75,14,5,0,"S_HDMV/PGS"
SINFO:75,14,6,0,"PGS"
SINFO:75,14,7,0,"HDMV PGS Subtitles"
SINFO:75,14,22,0,"0"
SINFO:75,14,28,0,"eng"
SINFO:75,14,29,0,"English"
SINFO:75,14,30,0,"PGS Greek, Moder"
SINFO:75,14,31,6121,"<b>Track information</b><br>"
SINFO:75,14,33,0,"0"
SINFO:75,14,38,0,""
SINFO:75,14,42,5088,"( Lossless conversion )"
SINFO:75,15,1,6203,"Subtitles"
SINFO:75,15,3,0,"ell"
SINFO:75,15,4,0,"Greek, Moder"
SINFO:75,15,5,0,"S_HDMV/PGS"
SINFO:75,15,6,0,"PGS"
SINFO:75,15,7,0,"HDMV PGS Subtitles"
SINFO:75,15,22,0,"6144"
SINFO:75,15,28,0,"eng"
SINFO:75,15,29,0,"English"
SINFO:75,15,30,0,"PGS Greek, Moder  (forced only)"
SINFO:75,15,31,6121,"<b>Track information</b><br>"
SINFO:75,15,33,0,"0"
SINFO:75,15,38,0,""
SINFO:75,15,42,5088,"( Lossless conversion )"
SINFO:75,16,1,6203,"Subtitles"
SINFO:75,16,3,0,"hun"
SINFO:75,16,4,0,"Hungarian"
SINFO:75,16,5,0,"S_HDMV/PGS"
SINFO:75,16,6,0,"PGS"
SINFO:75,16,7,0,"HDMV PGS Subtitles"
SINFO:75,16,22,0,"0"
SINFO:75,16,28,0,"eng"
SINFO:75,16,29,0,"English"
SINFO:75,16,30,0,"PGS Hungarian"
SINFO:75,16,31,6121,"<b>Track information</b><br>"
SINFO:75,16,33,0,"0"
SINFO:75,16,38,0,""
SINFO:75,16,42,5088,"( Lossless conversion )"
SINFO:75,17,1,6203,"Subtitles"
SINFO:75,17,3,0,"hun"
SINFO:75,17,4,0,"Hungarian"
SINFO:75,17,5,0,"S_HDMV/PGS"
SINFO:75,17,6,0,"PGS"
SINFO:75,17,7,0,"HDMV PGS Subtitles"
SINFO:75,17,22,0,"6144"
SINFO:75,17,28,0,"eng"
SINFO:75,17,29,0,"English"
SINFO:75,17,30,0,"PGS Hungarian  (forced only)"
SINFO:75,17,31,6121,"<b>Track information</b><br>"
SINFO:75,17,33,0,"0"
SINFO:75,17,38,0,""
SINFO:75,17,42,5088,"( Lossless conversion )"
SINFO:75,18,1,6203,"Subtitles"
SINFO:75,18,3,0,"kor"
SINFO:75,18,4,0,"Korean"
SINFO:75,18,5,0,"S_HDMV/PGS"
SINFO:75,18,6,0,"PGS"
SINFO:75,18,7,0,"HDMV PGS Subtitles"
SINFO:75,18,22,0,"0"
SINFO:75,18,28,0,"eng"
SINFO:75,18,29,0,"English"
SINFO:75,18,30,0,"PGS Korean"
SINFO:75,18,31,6121,"<b>Track information</b><br>"
SINFO:75,18,33,0,"0"
SINFO:75,18,38,0,""
SINFO:75,18,42,5088,"( Lossless conversion )"
SINFO:75,19,1,6203,"Subtitles"
SINFO:75,19,3,0,"kor"
SINFO:75,19,4,0,"Korean"
SINFO:75,19,5,0,"S_HDMV/PGS"
SINFO:75,19,6,0,"PGS"
SINFO:75,19,7,0,"HDMV PGS Subtitles"
SINFO:75,19,22,0,"6144"
SINFO:75,19,28,0,"eng"
SINFO:75,19,29,0,"English"
SINFO:75,19,30,0,"PGS Korean  (forced only)"
SINFO:75,19,31,6121,"<b>Track information</b><br>"
SINFO:75,19,33,0,"0"
SINFO:75,19,38,0,""
SINFO:75,19,42,5088,"( Lossless conversion )"
SINFO:75,20,1,6203,"Subtitles"
SINFO:75,20,3,0,"msa"
SINFO:75,20,4,0,"Malay"
SINFO:75,20,5,0,"S_HDMV/PGS"
SINFO:75,20,6,0,"PGS"
SINFO:75,20,7,0,"HDMV PGS Subtitles"
SINFO:75,20,22,0,"0"
SINFO:75,20,28,0,"eng"
SINFO:75,20,29,0,"English"
SINFO:75,20,30,0,"PGS Malay"
SINFO:75,20,31,6121,"<b>Track information</b><br>"
SINFO:75,20,33,0,"0"
SINFO:75,20,38,0,""
SINFO:75,20,42,5088,"( Lossless conversion )"
SINFO:75,21,1,6203,"Subtitles"
SINFO:75,21,3,0,"msa"
SINFO:75,21,4,0,"Malay"
SINFO:75,21,5,0,"S_HDMV/PGS"
SINFO:75,21,6,0,"PGS"
SINFO:75,21,7,0,"HDMV PGS Subtitles"
SINFO:75,21,22,0,"6144"
SINFO:75,21,28,0,"eng"
SINFO:75,21,29,0,"English"
SINFO:75,21,30,0,"PGS Malay  (forced only)"
SINFO:75,21,31,6121,"<b>Track information</b><br>"
SINFO:75,21,33,0,"0"
SINFO:75,21,38,0,""
SINFO:75,21,42,5088,"( Lossless conversion )"
SINFO:75,22,1,6203,"Subtitles"
SINFO:75,22,3,0,"zho"
SINFO:75,22,4,0,"Chinese"
SINFO:75,22,5,0,"S_HDMV/PGS"
SINFO:75,22,6,0,"PGS"
SINFO:75,22,7,0,"HDMV PGS Subtitles"
SINFO:75,22,22,0,"0"
SINFO:75,22,28,0,"eng"
SINFO:75,22,29,0,"English"
SINFO:75,22,30,0,"PGS Chinese"
SINFO:75,22,31,6121,"<b>Track information</b><br>"
SINFO:75,22,33,0,"0"
SINFO:75,22,38,0,""
SINFO:75,22,42,5088,"( Lossless conversion )"
SINFO:75,23,1,6203,"Subtitles"
SINFO:75,23,3,0,"zho"
SINFO:75,23,4,0,"Chinese"
SINFO:75,23,5,0,"S_HDMV/PGS"
SINFO:75,23,6,0,"PGS"
SINFO:75,23,7,0,"HDMV PGS Subtitles"
SINFO:75,23,22,0,"6144"
SINFO:75,23,28,0,"eng"
SINFO:75,23,29,0,"English"
SINFO:75,23,30,0,"PGS Chinese  (forced only)"
SINFO:75,23,31,6121,"<b>Track information</b><br>"
SINFO:75,23,33,0,"0"
SINFO:75,23,38,0,""
SINFO:75,23,42,5088,"( Lossless conversion )"
SINFO:75,24,1,6203,"Subtitles"
SINFO:75,24,3,0,"pol"
SINFO:75,24,4,0,"Polish"
SINFO:75,24,5,0,"S_HDMV/PGS"
SINFO:75,24,6,0,"PGS"
SINFO:75,24,7,0,"HDMV PGS Subtitles"
SINFO:75,24,22,0,"0"
SINFO:75,24,28,0,"eng"
SINFO:75,24,29,0,"English"
SINFO:75,24,30,0,"PGS Polish"
SINFO:75,24,31,6121,"<b>Track information</b><br>"
SINFO:75,24,33,0,"0"
SINFO:75,24,38,0,""
SINFO:75,24,42,5088,"( Lossless conversion )"
SINFO:75,25,1,6203,"Subtitles"
SINFO:75,25,3,0,"pol"
SINFO:75,25,4,0,"Polish"
SINFO:75,25,5,0,"S_HDMV/PGS"
SINFO:75,25,6,0,"PGS"
SINFO:75,25,7,0,"HDMV PGS Subtitles"
SINFO:75,25,22,0,"6144"
SINFO:75,25,28,0,"eng"
SINFO:75,25,29,0,"English"
SINFO:75,25,30,0,"PGS Polish  (forced only)"
SINFO:75,25,31,6121,"<b>Track information</b><br>"
SINFO:75,25,33,0,"0"
SINFO:75,25,38,0,""
SINFO:75,25,42,5088,"( Lossless conversion )"
SINFO:75,26,1,6203,"Subtitles"
SINFO:75,26,3,0,"por"
SINFO:75,26,4,0,"Portuguese"
SINFO:75,26,5,0,"S_HDMV/PGS"
SINFO:75,26,6,0,"PGS"
SINFO:75,26,7,0,"HDMV PGS Subtitles"
SINFO:75,26,22,0,"0"
SINFO:75,26,28,0,"eng"
SINFO:75,26,29,0,"English"
SINFO:75,26,30,0,"PGS Portuguese"
SINFO:75,26,31,6121,"<b>Track information</b><br>"
SINFO:75,26,33,0,"0"
SINFO:75,26,38,0,""
SINFO:75,26,42,5088,"( Lossless conversion )"
SINFO:75,27,1,6203,"Subtitles"
SINFO:75,27,3,0,"por"
SINFO:75,27,4,0,"Portuguese"
SINFO:75,27,5,0,"S_HDMV/PGS"
SINFO:75,27,6,0,"PGS"
SINFO:75,27,7,0,"HDMV PGS Subtitles"
SINFO:75,27,22,0,"6144"
SINFO:75,27,28,0,"eng"
SINFO:75,27,29,0,"English"
SINFO:75,27,30,0,"PGS Portuguese  (forced only)"
SINFO:75,27,31,6121,"<b>Track information</b><br>"
SINFO:75,27,33,0,"0"
SINFO:75,27,38,0,""
SINFO:75,27,42,5088,"( Lossless conversion )"
SINFO:75,28,1,6203,"Subtitles"
SINFO:75,28,3,0,"tha"
SINFO:75,28,4,0,"Thai"
SINFO:75,28,5,0,"S_HDMV/PGS"
SINFO:75,28,6,0,"PGS"
SINFO:75,28,7,0,"HDMV PGS Subtitles"
SINFO:75,28,22,0,"0"
SINFO:75,28,28,0,"eng"
SINFO:75,28,29,0,"English"
SINFO:75,28,30,0,"PGS Thai"
SINFO:75,28,31,6121,"<b>Track information</b><br>"
SINFO:75,28,33,0,"0"
SINFO:75,28,38,0,""
SINFO:75,28,42,5088,"( Lossless conversion )"
SINFO:75,29,1,6203,"Subtitles"
SINFO:75,29,3,0,"tha"
SINFO:75,29,4,0,"Thai"
SINFO:75,29,5,0,"S_HDMV/PGS"
SINFO:75,29,6,0,"PGS"
SINFO:75,29,7,0,"HDMV PGS Subtitles"
SINFO:75,29,22,0,"6144"
SINFO:75,29,28,0,"eng"
SINFO:75,29,29,0,"English"
SINFO:75,29,30,0,"PGS Thai  (forced only)"
SINFO:75,29,31,6121,"<b>Track information</b><br>"
SINFO:75,29,33,0,"0"
SINFO:75,29,38,0,""
SINFO:75,29,42,5088,"( Lossless conversion )"
TINFO:76,2,0,"Love, Simon"
TINFO:76,8,0,"1"
TINFO:76,9,0,"0:10:41"
TINFO:76,10,0,"1.5 GB"
TINFO:76,11,0,"1682466816"
TINFO:76,16,0,"00458.mpls"
TINFO:76,25,0,"1"
TINFO:76,26,0,"667"
TINFO:76,27,0,"Love, Simon.mkv"
TINFO:76,28,0,"eng"
TINFO:76,29,0,"English"
TINFO:76,30,0,"Love, Simon - 1 chapter(s) , 1.5 GB (SF_Adaptation)"
TINFO:76,31,6120,"<b>Title information</b><br>"
TINFO:76,33,0,"0"
TINFO:76,49,0,"SF_Adaptation"
SINFO:76,0,1,6201,"Video"
SINFO:76,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:76,0,6,0,"Mpeg4"
SINFO:76,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:76,0,19,0,"1920x1080"
SINFO:76,0,20,0,"16:9"
SINFO:76,0,21,0,"23.976 (24000/1001)"
SINFO:76,0,22,0,"0"
SINFO:76,0,28,0,"eng"
SINFO:76,0,29,0,"English"
SINFO:76,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:76,0,31,6121,"<b>Track information</b><br>"
