MSG:1005,0,1,"MakeMKV v1.17.6 win(x86-release) started","%1 started","MakeMKV v1.17.6 win(x86-release)"
MSG:1004,131072,1,"Debug logging enabled, log will be saved as file://C:\\Users\\lufoust/MakeMKV_log_1.txt","Debug logging enabled, log will be saved as %1","file://C:\\Users\\lufoust/MakeMKV_log_1.txt"
MSG:1011,0,1,"You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years...","%1","You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years..."
DRV:0,2,999,12,"BD-RE PIONEER BD-RW   BDR-S13U 1.03 CGDL300807UC","THE_ABYSS_BONUS","E:"
SINFO:241,4,31,6121,"<b>Track information</b><br>"
SINFO:241,4,33,0,"90"
SINFO:241,4,38,0,""
SINFO:241,4,42,5088,"( Lossless conversion )"
SINFO:241,5,1,6203,"Subtitles"
SINFO:241,5,3,0,"fra"
SINFO:241,5,4,0,"French"
SINFO:241,5,5,0,"S_HDMV/PGS"
SINFO:241,5,6,0,"PGS"
SINFO:241,5,7,0,"HDMV PGS Subtitles"
SINFO:241,5,22,0,"6144"
SINFO:241,5,28,0,"eng"
SINFO:241,5,29,0,"English"
SINFO:241,5,30,0,"PGS French  (forced only)"
SINFO:241,5,31,6121,"<b>Track information</b><br>"
SINFO:241,5,33,0,"90"
SINFO:241,5,38,0,""
SINFO:241,5,42,5088,"( Lossless conversion )"
SINFO:241,6,1,6203,"Subtitles"
SINFO:241,6,3,0,"spa"
SINFO:241,6,4,0,"Spanish"
SINFO:241,6,5,0,"S_HDMV/PGS"
SINFO:241,6,6,0,"PGS"
SINFO:241,6,7,0,"HDMV PGS Subtitles"
SINFO:241,6,22,0,"0"
SINFO:241,6,28,0,"eng"
SINFO:241,6,29,0,"English"
SINFO:241,6,30,0,"PGS Spanish"
SINFO:241,6,31,6121,"<b>Track information</b><br>"
SINFO:241,6,33,0,"90"
SINFO:241,6,38,0,""
SINFO:241,6,42,5088,"( Lossless conversion )"
SINFO:241,7,1,6203,"Subtitles"
SINFO:241,7,3,0,"spa"
SINFO:241,7,4,0,"Spanish"
SINFO:241,7,5,0,"S_HDMV/PGS"
SINFO:241,7,6,0,"PGS"
SINFO:241,7,7,0,"HDMV PGS Subtitles"
SINFO:241,7,22,0,"6144"
SINFO:241,7,28,0,"eng"
SINFO:241,7,29,0,"English"
SINFO:241,7,30,0,"PGS Spanish  (forced only)"
SINFO:241,7,31,6121,"<b>Track information</b><br>"
SINFO:241,7,33,0,"90"
SINFO:241,7,38,0,""
SINFO:241,7,42,5088,"( Lossless conversion )"
SINFO:241,8,1,6203,"Subtitles"
SINFO:241,8,3,0,"spa"
SINFO:241,8,4,0,"Spanish"
SINFO:241,8,5,0,"S_HDMV/PGS"
SINFO:241,8,6,0,"PGS"
SINFO:241,8,7,0,"HDMV PGS Subtitles"
SINFO:241,8,22,0,"0"
SINFO:241,8,28,0,"eng"
SINFO:241,8,29,0,"English"
SINFO:241,8,30,0,"PGS Spanish"
SINFO:241,8,31,6121,"<b>Track information</b><br>"
SINFO:241,8,33,0,"90"
SINFO:241,8,38,0,""
SINFO:241,8,42,5088,"( Lossless conversion )"
SINFO:241,9,1,6203,"Subtitles"
SINFO:241,9,3,0,"spa"
SINFO:241,9,4,0,"Spanish"
SINFO:241,9,5,0,"S_HDMV/PGS"
SINFO:241,9,6,0,"PGS"
SINFO:241,9,7,0,"HDMV PGS Subtitles"
SINFO:241,9,22,0,"6144"
SINFO:241,9,28,0,"eng"
SINFO:241,9,29,0,"English"
SINFO:241,9,30,0,"PGS Spanish  (forced only)"
SINFO:241,9,31,6121,"<b>Track information</b><br>"
SINFO:241,9,33,0,"90"
SINFO:241,9,38,0,""
SINFO:241,9,42,5088,"( Lossless conversion )"
SINFO:241,10,1,6203,"Subtitles"
SINFO:241,10,3,0,"deu"
SINFO:241,10,4,0,"German"
SINFO:241,10,5,0,"S_HDMV/PGS"
SINFO:241,10,6,0,"PGS"
SINFO:241,10,7,0,"HDMV PGS Subtitles"
SINFO:241,10,22,0,"0"
SINFO:241,10,28,0,"eng"
SINFO:241,10,29,0,"English"
SINFO:241,10,30,0,"PGS German"
SINFO:241,10,31,6121,"<b>Track information</b><br>"
SINFO:241,10,33,0,"90"
SINFO:241,10,38,0,""
SINFO:241,10,42,5088,"( Lossless conversion )"
SINFO:241,11,1,6203,"Subtitles"
SINFO:241,11,3,0,"deu"
SINFO:241,11,4,0,"German"
SINFO:241,11,5,0,"S_HDMV/PGS"
SINFO:241,11,6,0,"PGS"
SINFO:241,11,7,0,"HDMV PGS Subtitles"
SINFO:241,11,22,0,"6144"
SINFO:241,11,28,0,"eng"
SINFO:241,11,29,0,"English"
SINFO:241,11,30,0,"PGS German  (forced only)"
SINFO:241,11,31,6121,"<b>Track information</b><br>"
SINFO:241,11,33,0,"90"
SINFO:241,11,38,0,""
SINFO:241,11,42,5088,"( Lossless conversion )"
SINFO:241,12,1,6203,"Subtitles"
SINFO:241,12,3,0,"ita"
SINFO:241,12,4,0,"Italian"
SINFO:241,12,5,0,"S_HDMV/PGS"
SINFO:241,12,6,0,"PGS"
SINFO:241,12,7,0,"HDMV PGS Subtitles"
SINFO:241,12,22,0,"0"
SINFO:241,12,28,0,"eng"
SINFO:241,12,29,0,"English"
SINFO:241,12,30,0,"PGS Italian"
SINFO:241,12,31,6121,"<b>Track information</b><br>"
SINFO:241,12,33,0,"90"
SINFO:241,12,38,0,""
SINFO:241,12,42,5088,"( Lossless conversion )"
SINFO:241,13,1,6203,"Subtitles"
SINFO:241,13,3,0,"ita"
SINFO:241,13,4,0,"Italian"
SINFO:241,13,5,0,"S_HDMV/PGS"
SINFO:241,13,6,0,"PGS"
SINFO:241,13,7,0,"HDMV PGS Subtitles"
SINFO:241,13,22,0,"6144"
SINFO:241,13,28,0,"eng"
SINFO:241,13,29,0,"English"
SINFO:241,13,30,0,"PGS Italian  (forced only)"
SINFO:241,13,31,6121,"<b>Track information</b><br>"
SINFO:241,13,33,0,"90"
SINFO:241,13,38,0,""
SINFO:241,13,42,5088,"( Lossless conversion )"
SINFO:241,14,1,6203,"Subtitles"
SINFO:241,14,3,0,"nld"
SINFO:241,14,4,0,"Dutch"
SINFO:241,14,5,0,"S_HDMV/PGS"
SINFO:241,14,6,0,"PGS"
SINFO:241,14,7,0,"HDMV PGS Subtitles"
SINFO:241,14,22,0,"0"
SINFO:241,14,28,0,"eng"
SINFO:241,14,29,0,"English"
SINFO:241,14,30,0,"PGS Dutch"
SINFO:241,14,31,6121,"<b>Track information</b><br>"
SINFO:241,14,33,0,"90"
SINFO:241,14,38,0,""
SINFO:241,14,42,5088,"( Lossless conversion )"
SINFO:241,15,1,6203,"Subtitles"
SINFO:241,15,3,0,"nld"
SINFO:241,15,4,0,"Dutch"
SINFO:241,15,5,0,"S_HDMV/PGS"
SINFO:241,15,6,0,"PGS"
SINFO:241,15,7,0,"HDMV PGS Subtitles"
SINFO:241,15,22,0,"6144"
SINFO:241,15,28,0,"eng"
SINFO:241,15,29,0,"English"
SINFO:241,15,30,0,"PGS Dutch  (forced only)"
SINFO:241,15,31,6121,"<b>Track information</b><br>"
SINFO:241,15,33,0,"90"
SINFO:241,15,38,0,""
SINFO:241,15,42,5088,"( Lossless conversion )"
TINFO:242,2,0,"THE ABYSS Bonus"
TINFO:242,9,0,"0:07:20"
TINFO:242,10,0,"367.3 MB"
TINFO:242,11,0,"385173504"
TINFO:242,16,0,"00910.m2ts"
TINFO:242,25,0,"1"
TINFO:242,26,0,"910"
TINFO:242,27,0,"THE ABYSS Bonus.mkv"
TINFO:242,28,0,"eng"
TINFO:242,29,0,"English"
TINFO:242,30,0,"THE ABYSS Bonus , 367.3 MB"
TINFO:242,31,6120,"<b>Title information</b><br>"
TINFO:242,33,0,"0"
SINFO:242,0,1,6201,"Video"
SINFO:242,0,5,0,"V_MPEG2"
SINFO:242,0,6,0,"Mpeg2"
SINFO:242,0,7,0,"Mpeg2"
SINFO:242,0,13,0,"9.8 Mb/s"
SINFO:242,0,19,0,"720x480"
SINFO:242,0,20,0,"4:3"
SINFO:242,0,21,0,"29.97 (30000/1001)"
SINFO:242,0,22,0,"0"
SINFO:242,0,28,0,"eng"
SINFO:242,0,29,0,"English"
SINFO:242,0,30,0,"Mpeg2"
SINFO:242,0,31,6121,"<b>Track information</b><br>"
SINFO:242,0,33,0,"0"
SINFO:242,0,38,0,""
SINFO:242,0,42,5088,"( Lossless conversion )"
SINFO:242,1,1,6202,"Audio"
SINFO:242,1,2,5091,"Stereo"
SINFO:242,1,3,0,"eng"
SINFO:242,1,4,0,"English"
SINFO:242,1,5,0,"A_AC3"
SINFO:242,1,6,0,"DD"
SINFO:242,1,7,0,"Dolby Digital"
SINFO:242,1,13,0,"192 Kb/s"
SINFO:242,1,14,0,"2"
SINFO:242,1,17,0,"48000"
SINFO:242,1,22,0,"0"
SINFO:242,1,28,0,"eng"
SINFO:242,1,29,0,"English"
SINFO:242,1,30,0,"DD Stereo English"
SINFO:242,1,31,6121,"<b>Track information</b><br>"
SINFO:242,1,33,0,"90"
SINFO:242,1,38,0,"d"
SINFO:242,1,39,0,"Default"
SINFO:242,1,40,0,"stereo"
SINFO:242,1,42,5088,"( Lossless conversion )"
SINFO:242,2,1,6203,"Subtitles"
SINFO:242,2,3,0,"eng"
SINFO:242,2,4,0,"English"
SINFO:242,2,5,0,"S_HDMV/PGS"
SINFO:242,2,6,0,"PGS"
SINFO:242,2,7,0,"HDMV PGS Subtitles"
SINFO:242,2,22,0,"0"
SINFO:242,2,28,0,"eng"
SINFO:242,2,29,0,"English"
SINFO:242,2,30,0,"PGS English"
SINFO:242,2,31,6121,"<b>Track information</b><br>"
SINFO:242,2,33,0,"90"
SINFO:242,2,38,0,""
SINFO:242,2,42,5088,"( Lossless conversion )"
SINFO:242,3,1,6203,"Subtitles"
SINFO:242,3,3,0,"eng"
SINFO:242,3,4,0,"English"
SINFO:242,3,5,0,"S_HDMV/PGS"
SINFO:242,3,6,0,"PGS"
SINFO:242,3,7,0,"HDMV PGS Subtitles"
SINFO:242,3,22,0,"6144"
SINFO:242,3,28,0,"eng"
SINFO:242,3,29,0,"English"
SINFO:242,3,30,0,"PGS English  (forced only)"
SINFO:242,3,31,6121,"<b>Track information</b><br>"
SINFO:242,3,33,0,"90"
SINFO:242,3,38,0,"d"
SINFO:242,3,39,0,"Default"
SINFO:242,3,42,5088,"( Lossless conversion )"
SINFO:242,4,1,6203,"Subtitles"
SINFO:242,4,3,0,"fra"
SINFO:242,4,4,0,"French"
SINFO:242,4,5,0,"S_HDMV/PGS"
SINFO:242,4,6,0,"PGS"
SINFO:242,4,7,0,"HDMV PGS Subtitles"
SINFO:242,4,22,0,"0"
SINFO:242,4,28,0,"eng"
SINFO:242,4,29,0,"English"
SINFO:242,4,30,0,"PGS French"
SINFO:242,4,31,6121,"<b>Track information</b><br>"
SINFO:242,4,33,0,"90"
SINFO:242,4,38,0,""
SINFO:242,4,42,5088,"( Lossless conversion )"
SINFO:242,5,1,6203,"Subtitles"
SINFO:242,5,3,0,"fra"
SINFO:242,5,4,0,"French"
SINFO:242,5,5,0,"S_HDMV/PGS"
SINFO:242,5,6,0,"PGS"
SINFO:242,5,7,0,"HDMV PGS Subtitles"
SINFO:242,5,22,0,"6144"
SINFO:242,5,28,0,"eng"
SINFO:242,5,29,0,"English"
SINFO:242,5,30,0,"PGS French  (forced only)"
SINFO:242,5,31,6121,"<b>Track information</b><br>"
SINFO:242,5,33,0,"90"
SINFO:242,5,38,0,""
SINFO:242,5,42,5088,"( Lossless conversion )"
SINFO:242,6,1,6203,"Subtitles"
SINFO:242,6,3,0,"spa"
SINFO:242,6,4,0,"Spanish"
SINFO:242,6,5,0,"S_HDMV/PGS"
SINFO:242,6,6,0,"PGS"
SINFO:242,6,7,0,"HDMV PGS Subtitles"
SINFO:242,6,22,0,"0"
SINFO:242,6,28,0,"eng"
SINFO:242,6,29,0,"English"
SINFO:242,6,30,0,"PGS Spanish"
SINFO:242,6,31,6121,"<b>Track information</b><br>"
SINFO:242,6,33,0,"90"
SINFO:242,6,38,0,""
SINFO:242,6,42,5088,"( Lossless conversion )"
SINFO:242,7,1,6203,"Subtitles"
SINFO:242,7,3,0,"spa"
SINFO:242,7,4,0,"Spanish"
SINFO:242,7,5,0,"S_HDMV/PGS"
SINFO:242,7,6,0,"PGS"
SINFO:242,7,7,0,"HDMV PGS Subtitles"
SINFO:242,7,22,0,"6144"
SINFO:242,7,28,0,"eng"
SINFO:242,7,29,0,"English"
SINFO:242,7,30,0,"PGS Spanish  (forced only)"
SINFO:242,7,31,6121,"<b>Track information</b><br>"
SINFO:242,7,33,0,"90"
SINFO:242,7,38,0,""
SINFO:242,7,42,5088,"( Lossless conversion )"
SINFO:242,8,1,6203,"Subtitles"
SINFO:242,8,3,0,"spa"
SINFO:242,8,4,0,"Spanish"
SINFO:242,8,5,0,"S_HDMV/PGS"
SINFO:242,8,6,0,"PGS"
SINFO:242,8,7,0,"HDMV PGS Subtitles"
SINFO:242,8,22,0,"0"
SINFO:242,8,28,0,"eng"
SINFO:242,8,29,0,"English"
SINFO:242,8,30,0,"PGS Spanish"
SINFO:242,8,31,6121,"<b>Track information</b><br>"
SINFO:242,8,33,0,"90"
SINFO:242,8,38,0,""
SINFO:242,8,42,5088,"( Lossless conversion )"
SINFO:242,9,1,6203,"Subtitles"
SINFO:242,9,3,0,"spa"
SINFO:242,9,4,0,"Spanish"
SINFO:242,9,5,0,"S_HDMV/PGS"
SINFO:242,9,6,0,"PGS"
SINFO:242,9,7,0,"HDMV PGS Subtitles"
SINFO:242,9,22,0,"6144"
SINFO:242,9,28,0,"eng"
SINFO:242,9,29,0,"English"
SINFO:242,9,30,0,"PGS Spanish  (forced only)"
SINFO:242,9,31,6121,"<b>Track information</b><br>"
SINFO:242,9,33,0,"90"
SINFO:242,9,38,0,""
SINFO:242,9,42,5088,"( Lossless conversion )"
SINFO:242,10,1,6203,"Subtitles"
SINFO:242,10,3,0,"deu"
SINFO:242,10,4,0,"German"
SINFO:242,10,5,0,"S_HDMV/PGS"
SINFO:242,10,6,0,"PGS"
SINFO:242,10,7,0,"HDMV PGS Subtitles"
SINFO:242,10,22,0,"0"
SINFO:242,10,28,0,"eng"
SINFO:242,10,29,0,"English"
SINFO:242,10,30,0,"PGS German"
SINFO:242,10,31,6121,"<b>Track information</b><br>"
SINFO:242,10,33,0,"90"
SINFO:242,10,38,0,""
SINFO:242,10,42,5088,"( Lossless conversion )"
SINFO:242,11,1,6203,"Subtitles"
SINFO:242,11,3,0,"deu"
SINFO:242,11,4,0,"German"
SINFO:242,11,5,0,"S_HDMV/PGS"
SINFO:242,11,6,0,"PGS"
SINFO:242,11,7,0,"HDMV PGS Subtitles"
SINFO:242,11,22,0,"6144"
SINFO:242,11,28,0,"eng"
SINFO:242,11,29,0,"English"
SINFO:242,11,30,0,"PGS German  (forced only)"
SINFO:242,11,31,6121,"<b>Track information</b><br>"
SINFO:242,11,33,0,"90"
SINFO:242,11,38,0,""
SINFO:242,11,42,5088,"( Lossless conversion )"
SINFO:242,12,1,6203,"Subtitles"
SINFO:242,12,3,0,"ita"
SINFO:242,12,4,0,"Italian"
SINFO:242,12,5,0,"S_HDMV/PGS"
SINFO:242,12,6,0,"PGS"
SINFO:242,12,7,0,"HDMV PGS Subtitles"
SINFO:242,12,22,0,"0"
SINFO:242,12,28,0,"eng"
SINFO:242,12,29,0,"English"
SINFO:242,12,30,0,"PGS Italian"
SINFO:242,12,31,6121,"<b>Track information</b><br>"
SINFO:242,12,33,0,"90"
SINFO:242,12,38,0,""
SINFO:242,12,42,5088,"( Lossless conversion )"
SINFO:242,13,1,6203,"Subtitles"
SINFO:242,13,3,0,"ita"
SINFO:242,13,4,0,"Italian"
SINFO:242,13,5,0,"S_HDMV/PGS"
SINFO:242,13,6,0,"PGS"
SINFO:242,13,7,0,"HDMV PGS Subtitles"
SINFO:242,13,22,0,"6144"
SINFO:242,13,28,0,"eng"
SINFO:242,13,29,0,"English"
SINFO:242,13,30,0,"PGS Italian  (forced only)"
SINFO:242,13,31,6121,"<b>Track information</b><br>"
SINFO:242,13,33,0,"90"
SINFO:242,13,38,0,""
SINFO:242,13,42,5088,"( Lossless conversion )"
SINFO:242,14,1,6203,"Subtitles"
SINFO:242,14,3,0,"nld"
SINFO:242,14,4,0,"Dutch"
SINFO:242,14,5,0,"S_HDMV/PGS"
SINFO:242,14,6,0,"PGS"
SINFO:242,14,7,0,"HDMV PGS Subtitles"
SINFO:242,14,22,0,"0"
SINFO:242,14,28,0,"eng"
SINFO:242,14,29,0,"English"
SINFO:242,14,30,0,"PGS Dutch"
SINFO:242,14,31,6121,"<b>Track information</b><br>"
SINFO:242,14,33,0,"90"
SINFO:242,14,38,0,""
SINFO:242,14,42,5088,"( Lossless conversion )"
SINFO:242,15,1,6203,"Subtitles"
SINFO:242,15,3,0,"nld"
SINFO:242,15,4,0,"Dutch"
SINFO:242,15,5,0,"S_HDMV/PGS"
SINFO:242,15,6,0,"PGS"
SINFO:242,15,7,0,"HDMV PGS Subtitles"
SINFO:242,15,22,0,"6144"
SINFO:242,15,28,0,"eng"
SINFO:242,15,29,0,"English"
SINFO:242,15,30,0,"PGS Dutch  (forced only)"
SINFO:242,15,31,6121,"<b>Track information</b><br>"
SINFO:242,15,33,0,"90"
SINFO:242,15,38,0,""
SINFO:242,15,42,5088,"( Lossless conversion )"
TINFO:243,2,0,"THE ABYSS Bonus"
TINFO:243,9,0,"0:00:27"
TINFO:243,10,0,"17.2 MB"
TINFO:243,11,0,"18044928"
TINFO:243,16,0,"00911.m2ts"
TINFO:243,25,0,"1"
TINFO:243,26,0,"911"
TINFO:243,27,0,"THE ABYSS Bonus.mkv"
TINFO:243,28,0,"eng"
TINFO:243,29,0,"English"
TINFO:243,30,0,"THE ABYSS Bonus , 17.2 MB"
TINFO:243,31,6120,"<b>Title information</b><br>"
TINFO:243,33,0,"0"
SINFO:243,0,1,6201,"Video"
SINFO:243,0,5,0,"V_MPEG2"
SINFO:243,0,6,0,"Mpeg2"
SINFO:243,0,7,0,"Mpeg2"
SINFO:243,0,13,0,"9.8 Mb/s"
SINFO:243,0,19,0,"720x480"
SINFO:243,0,20,0,"4:3"
SINFO:243,0,21,0,"29.97 (30000/1001)"
SINFO:243,0,22,0,"0"
SINFO:243,0,28,0,"eng"
SINFO:243,0,29,0,"English"
SINFO:243,0,30,0,"Mpeg2"
SINFO:243,0,31,6121,"<b>Track information</b><br>"
SINFO:243,0,33,0,"0"
SINFO:243,0,38,0,""
SINFO:243,0,42,5088,"( Lossless conversion )"
SINFO:243,1,1,6202,"Audio"
SINFO:243,1,2,5091,"Stereo"
SINFO:243,1,3,0,"eng"
SINFO:243,1,4,0,"English"
SINFO:243,1,5,0,"A_AC3"
SINFO:243,1,6,0,"DD"
SINFO:243,1,7,0,"Dolby Digital"
SINFO:243,1,13,0,"192 Kb/s"
SINFO:243,1,14,0,"2"
SINFO:243,1,17,0,"48000"
SINFO:243,1,22,0,"0"
SINFO:243,1,28,0,"eng"
SINFO:243,1,29,0,"English"
SINFO:243,1,30,0,"DD Stereo English"
SINFO:243,1,31,6121,"<b>Track information</b><br>"
SINFO:243,1,33,0,"90"
SINFO:243,1,38,0,"d"
SINFO:243,1,39,0,"Default"
SINFO:243,1,40,0,"stereo"
SINFO:243,1,42,5088,"( Lossless conversion )"
SINFO:243,2,1,6203,"Subtitles"
SINFO:243,2,3,0,"eng"
SINFO:243,2,4,0,"English"
SINFO:243,2,5,0,"S_HDMV/PGS"
SINFO:243,2,6,0,"PGS"
SINFO:243,2,7,0,"HDMV PGS Subtitles"
SINFO:243,2,22,0,"0"
SINFO:243,2,28,0,"eng"
SINFO:243,2,29,0,"English"
SINFO:243,2,30,0,"PGS English"
SINFO:243,2,31,6121,"<b>Track information</b><br>"
SINFO:243,2,33,0,"90"
SINFO:243,2,38,0,""
SINFO:243,2,42,5088,"( Lossless conversion )"
SINFO:243,3,1,6203,"Subtitles"
SINFO:243,3,3,0,"eng"
SINFO:243,3,4,0,"English"
SINFO:243,3,5,0,"S_HDMV/PGS"
SINFO:243,3,6,0,"PGS"
SINFO:243,3,7,0,"HDMV PGS Subtitles"
SINFO:243,3,22,0,"6144"
SINFO:243,3,28,0,"eng"
SINFO:243,3,29,0,"English"
SINFO:243,3,30,0,"PGS English  (forced only)"
SINFO:243,3,31,6121,"<b>Track information</b><br>"
SINFO:243,3,33,0,"90"
SINFO:243,3,38,0,"d"
SINFO:243,3,39,0,"Default"
SINFO:243,3,42,5088,"( Lossless conversion )"
SINFO:243,4,1,6203,"Subtitles"
SINFO:243,4,3,0,"fra"
SINFO:243,4,4,0,"French"
SINFO:243,4,5,0,"S_HDMV/PGS"
SINFO:243,4,6,0,"PGS"
SINFO:243,4,7,0,"HDMV PGS Subtitles"
SINFO:243,4,22,0,"0"
SINFO:243,4,28,0,"eng"
SINFO:243,4,29,0,"English"
SINFO:243,4,30,0,"PGS French"
SINFO:243,4,31,6121,"<b>Track information</b><br>"
SINFO:243,4,33,0,"90"
SINFO:243,4,38,0,""
SINFO:243,4,42,5088,"( Lossless conversion )"
SINFO:243,5,1,6203,"Subtitles"
SINFO:243,5,3,0,"fra"
SINFO:243,5,4,0,"French"
SINFO:243,5,5,0,"S_HDMV/PGS"
SINFO:243,5,6,0,"PGS"
SINFO:243,5,7,0,"HDMV PGS Subtitles"
SINFO:243,5,22,0,"6144"
SINFO:243,5,28,0,"eng"
SINFO:243,5,29,0,"English"
SINFO:243,5,30,0,"PGS French  (forced only)"
SINFO:243,5,31,6121,"<b>Track information</b><br>"
SINFO:243,5,33,0,"90"
SINFO:243,5,38,0,""
SINFO:243,5,42,5088,"( Lossless conversion )"
SINFO:243,6,1,6203,"Subtitles"
SINFO:243,6,3,0,"spa"
SINFO:243,6,4,0,"Spanish"
SINFO:243,6,5,0,"S_HDMV/PGS"
SINFO:243,6,6,0,"PGS"
SINFO:243,6,7,0,"HDMV PGS Subtitles"
SINFO:243,6,22,0,"0"
SINFO:243,6,28,0,"eng"
SINFO:243,6,29,0,"English"
SINFO:243,6,30,0,"PGS Spanish"
SINFO:243,6,31,6121,"<b>Track information</b><br>"
SINFO:243,6,33,0,"90"
SINFO:243,6,38,0,""
SINFO:243,6,42,5088,"( Lossless conversion )"
SINFO:243,7,1,6203,"Subtitles"
SINFO:243,7,3,0,"spa"
SINFO:243,7,4,0,"Spanish"
SINFO:243,7,5,0,"S_HDMV/PGS"
SINFO:243,7,6,0,"PGS"
SINFO:243,7,7,0,"HDMV PGS Subtitles"
SINFO:243,7,22,0,"6144"
SINFO:243,7,28,0,"eng"
SINFO:243,7,29,0,"English"
SINFO:243,7,30,0,"PGS Spanish  (forced only)"
SINFO:243,7,31,6121,"<b>Track information</b><br>"
SINFO:243,7,33,0,"90"
SINFO:243,7,38,0,""
SINFO:243,7,42,5088,"( Lossless conversion )"
SINFO:243,8,1,6203,"Subtitles"
SINFO:243,8,3,0,"spa"
SINFO:243,8,4,0,"Spanish"
SINFO:243,8,5,0,"S_HDMV/PGS"
SINFO:243,8,6,0,"PGS"
SINFO:243,8,7,0,"HDMV PGS Subtitles"
SINFO:243,8,22,0,"0"
SINFO:243,8,28,0,"eng"
SINFO:243,8,29,0,"English"
SINFO:243,8,30,0,"PGS Spanish"
SINFO:243,8,31,6121,"<b>Track information</b><br>"
SINFO:243,8,33,0,"90"
SINFO:243,8,38,0,""
SINFO:243,8,42,5088,"( Lossless conversion )"
SINFO:243,9,1,6203,"Subtitles"
SINFO:243,9,3,0,"spa"
SINFO:243,9,4,0,"Spanish"
SINFO:243,9,5,0,"S_HDMV/PGS"
SINFO:243,9,6,0,"PGS"
SINFO:243,9,7,0,"HDMV PGS Subtitles"
SINFO:243,9,22,0,"6144"
SINFO:243,9,28,0,"eng"
SINFO:243,9,29,0,"English"
SINFO:243,9,30,0,"PGS Spanish  (forced only)"
SINFO:243,9,31,6121,"<b>Track information</b><br>"
SINFO:243,9,33,0,"90"
SINFO:243,9,38,0,""
SINFO:243,9,42,5088,"( Lossless conversion )"
SINFO:243,10,1,6203,"Subtitles"
SINFO:243,10,3,0,"deu"
SINFO:243,10,4,0,"German"
SINFO:243,10,5,0,"S_HDMV/PGS"
SINFO:243,10,6,0,"PGS"
SINFO:243,10,7,0,"HDMV PGS Subtitles"
SINFO:243,10,22,0,"0"
SINFO:243,10,28,0,"eng"
SINFO:243,10,29,0,"English"
SINFO:243,10,30,0,"PGS German"
SINFO:243,10,31,6121,"<b>Track information</b><br>"
SINFO:243,10,33,0,"90"
SINFO:243,10,38,0,""
SINFO:243,10,42,5088,"( Lossless conversion )"
SINFO:243,11,1,6203,"Subtitles"
SINFO:243,11,3,0,"deu"
SINFO:243,11,4,0,"German"
SINFO:243,11,5,0,"S_HDMV/PGS"
SINFO:243,11,6,0,"PGS"
SINFO:243,11,7,0,"HDMV PGS Subtitles"
SINFO:243,11,22,0,"6144"
SINFO:243,11,28,0,"eng"
SINFO:243,11,29,0,"English"
SINFO:243,11,30,0,"PGS German  (forced only)"
SINFO:243,11,31,6121,"<b>Track information</b><br>"
SINFO:243,11,33,0,"90"
SINFO:243,11,38,0,""
SINFO:243,11,42,5088,"( Lossless conversion )"
SINFO:243,12,1,6203,"Subtitles"
SINFO:243,12,3,0,"ita"
SINFO:243,12,4,0,"Italian"
SINFO:243,12,5,0,"S_HDMV/PGS"
SINFO:243,12,6,0,"PGS"
SINFO:243,12,7,0,"HDMV PGS Subtitles"
SINFO:243,12,22,0,"0"
SINFO:243,12,28,0,"eng"
SINFO:243,12,29,0,"English"
SINFO:243,12,30,0,"PGS Italian"
SINFO:243,12,31,6121,"<b>Track information</b><br>"
SINFO:243,12,33,0,"90"
SINFO:243,12,38,0,""
SINFO:243,12,42,5088,"( Lossless conversion )"
SINFO:243,13,1,6203,"Subtitles"
SINFO:243,13,3,0,"ita"
SINFO:243,13,4,0,"Italian"
SINFO:243,13,5,0,"S_HDMV/PGS"
SINFO:243,13,6,0,"PGS"
SINFO:243,13,7,0,"HDMV PGS Subtitles"
SINFO:243,13,22,0,"6144"
SINFO:243,13,28,0,"eng"
SINFO:243,13,29,0,"English"
SINFO:243,13,30,0,"PGS Italian  (forced only)"
SINFO:243,13,31,6121,"<b>Track information</b><br>"
SINFO:243,13,33,0,"90"
SINFO:243,13,38,0,""
SINFO:243,13,42,5088,"( Lossless conversion )"
SINFO:243,14,1,6203,"Subtitles"
SINFO:243,14,3,0,"nld"
SINFO:243,14,4,0,"Dutch"
SINFO:243,14,5,0,"S_HDMV/PGS"
SINFO:243,14,6,0,"PGS"
SINFO:243,14,7,0,"HDMV PGS Subtitles"
SINFO:243,14,22,0,"0"
SINFO:243,14,28,0,"eng"
SINFO:243,14,29,0,"English"
SINFO:243,14,30,0,"PGS Dutch"
SINFO:243,14,31,6121,"<b>Track information</b><br>"
SINFO:243,14,33,0,"90"
SINFO:243,14,38,0,""
SINFO:243,14,42,5088,"( Lossless conversion )"
SINFO:243,15,1,6203,"Subtitles"
SINFO:243,15,3,0,"nld"
SINFO:243,15,4,0,"Dutch"
SINFO:243,15,5,0,"S_HDMV/PGS"
SINFO:243,15,6,0,"PGS"
SINFO:243,15,7,0,"HDMV PGS Subtitles"
SINFO:243,15,22,0,"6144"
SINFO:243,15,28,0,"eng"
SINFO:243,15,29,0,"English"
SINFO:243,15,30,0,"PGS Dutch  (forced only)"
SINFO:243,15,31,6121,"<b>Track information</b><br>"
SINFO:243,15,33,0,"90"
SINFO:243,15,38,0,""
SINFO:243,15,42,5088,"( Lossless conversion )"
