MSG:1005,0,1,"MakeMKV v1.18.3 win(x64-release) started","%1 started","MakeMKV v1.18.3 win(x64-release)"
SINFO:161,16,1,6203,"Subtitles"
SINFO:161,16,3,0,"eng"
SINFO:161,16,4,0,"English"
SINFO:161,16,5,0,"S_HDMV/PGS"
SINFO:161,16,6,0,"PGS"
SINFO:161,16,7,0,"HDMV PGS Subtitles"
SINFO:161,16,22,0,"6144"
SINFO:161,16,28,0,"eng"
SINFO:161,16,29,0,"English"
SINFO:161,16,30,0,"PGS English  (forced only)"
SINFO:161,16,31,6121,"<b>Track information</b><br>"
SINFO:161,16,33,0,"90"
SINFO:161,16,38,0,"d"
SINFO:161,16,39,0,"Default"
SINFO:161,16,42,5088,"( Lossless conversion )"
SINFO:161,17,1,6203,"Subtitles"
SINFO:161,17,3,0,"fra"
SINFO:161,17,4,0,"French"
SINFO:161,17,5,0,"S_HDMV/PGS"
SINFO:161,17,6,0,"PGS"
SINFO:161,17,7,0,"HDMV PGS Subtitles"
SINFO:161,17,22,0,"0"
SINFO:161,17,28,0,"eng"
SINFO:161,17,29,0,"English"
SINFO:161,17,30,0,"PGS French"
SINFO:161,17,31,6121,"<b>Track information</b><br>"
SINFO:161,17,33,0,"90"
SINFO:161,17,38,0,""
SINFO:161,17,42,5088,"( Lossless conversion )"
SINFO:161,18,1,6203,"Subtitles"
SINFO:161,18,3,0,"fra"
SINFO:161,18,4,0,"French"
SINFO:161,18,5,0,"S_HDMV/PGS"
SINFO:161,18,6,0,"PGS"
SINFO:161,18,7,0,"HDMV PGS Subtitles"
SINFO:161,18,22,0,"6144"
SINFO:161,18,28,0,"eng"
SINFO:161,18,29,0,"English"
SINFO:161,18,30,0,"PGS French  (forced only)"
SINFO:161,18,31,6121,"<b>Track information</b><br>"
SINFO:161,18,33,0,"90"
SINFO:161,18,38,0,""
SINFO:161,18,42,5088,"( Lossless conversion )"
SINFO:161,19,1,6203,"Subtitles"
SINFO:161,19,3,0,"spa"
SINFO:161,19,4,0,"Spanish"
SINFO:161,19,5,0,"S_HDMV/PGS"
SINFO:161,19,6,0,"PGS"
SINFO:161,19,7,0,"HDMV PGS Subtitles"
SINFO:161,19,22,0,"0"
SINFO:161,19,28,0,"eng"
SINFO:161,19,29,0,"English"
SINFO:161,19,30,0,"PGS Spanish"
SINFO:161,19,31,6121,"<b>Track information</b><br>"
SINFO:161,19,33,0,"90"
SINFO:161,19,38,0,""
SINFO:161,19,42,5088,"( Lossless conversion )"
SINFO:161,20,1,6203,"Subtitles"
SINFO:161,20,3,0,"spa"
SINFO:161,20,4,0,"Spanish"
SINFO:161,20,5,0,"S_HDMV/PGS"
SINFO:161,20,6,0,"PGS"
SINFO:161,20,7,0,"HDMV PGS Subtitles"
SINFO:161,20,22,0,"6144"
SINFO:161,20,28,0,"eng"
SINFO:161,20,29,0,"English"
SINFO:161,20,30,0,"PGS Spanish  (forced only)"
SINFO:161,20,31,6121,"<b>Track information</b><br>"
SINFO:161,20,33,0,"90"
SINFO:161,20,38,0,""
SINFO:161,20,42,5088,"( Lossless conversion )"
SINFO:161,21,1,6203,"Subtitles"
SINFO:161,21,3,0,"jpn"
SINFO:161,21,4,0,"Japanese"
SINFO:161,21,5,0,"S_HDMV/PGS"
SINFO:161,21,6,0,"PGS"
SINFO:161,21,7,0,"HDMV PGS Subtitles"
SINFO:161,21,22,0,"0"
SINFO:161,21,28,0,"eng"
SINFO:161,21,29,0,"English"
SINFO:161,21,30,0,"PGS Japanese"
SINFO:161,21,31,6121,"<b>Track information</b><br>"
SINFO:161,21,33,0,"90"
SINFO:161,21,38,0,""
SINFO:161,21,42,5088,"( Lossless conversion )"
SINFO:161,22,1,6203,"Subtitles"
SINFO:161,22,3,0,"jpn"
SINFO:161,22,4,0,"Japanese"
SINFO:161,22,5,0,"S_HDMV/PGS"
SINFO:161,22,6,0,"PGS"
SINFO:161,22,7,0,"HDMV PGS Subtitles"
SINFO:161,22,22,0,"6144"
SINFO:161,22,28,0,"eng"
SINFO:161,22,29,0,"English"
SINFO:161,22,30,0,"PGS Japanese  (forced only)"
SINFO:161,22,31,6121,"<b>Track information</b><br>"
SINFO:161,22,33,0,"90"
SINFO:161,22,38,0,""
SINFO:161,22,42,5088,"( Lossless conversion )"
TINFO:162,2,0,"Hoppers"
TINFO:162,8,0,"1"
TINFO:162,9,0,"0:04:09"
TINFO:162,10,0,"2.1 GB"
TINFO:162,11,0,"2269489152"
TINFO:162,16,0,"01751.mpls"
TINFO:162,25,0,"1"
TINFO:162,26,0,"799"
TINFO:162,27,0,"Hoppers-SEG_Feat_48_en_ov_t162.mkv"
TINFO:162,28,0,"eng"
TINFO:162,29,0,"English"
TINFO:162,30,0,"Hoppers - 1 chapter(s) , 2.1 GB (SEG_Feat_48_en_ov)"
TINFO:162,31,6120,"<b>Title information</b><br>"
TINFO:162,33,0,"0"
TINFO:162,49,0,"SEG_Feat_48_en_ov"
SINFO:162,0,1,6201,"Video"
SINFO:162,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:162,0,6,0,"MpegH"
SINFO:162,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:162,0,19,0,"3840x2160"
SINFO:162,0,20,0,"16:9"
SINFO:162,0,21,0,"23.976 (480000/20020)"
SINFO:162,0,22,0,"65536"
SINFO:162,0,28,0,"eng"
SINFO:162,0,29,0,"English"
SINFO:162,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:162,0,31,6121,"<b>Track information</b><br>"
SINFO:162,0,33,0,"0"
SINFO:162,0,38,0,""
SINFO:162,0,42,5088,"( Lossless conversion )"
SINFO:162,1,1,6202,"Audio"
SINFO:162,1,2,0,"Surround 7.1"
SINFO:162,1,3,0,"eng"
SINFO:162,1,4,0,"English"
SINFO:162,1,5,0,"A_TRUEHD"
SINFO:162,1,6,0,"TrueHD"
SINFO:162,1,7,0,"TrueHD Atmos"
SINFO:162,1,13,0,"128 Kb/s"
SINFO:162,1,14,0,"8"
SINFO:162,1,17,0,"48000"
SINFO:162,1,18,0,"24"
SINFO:162,1,22,0,"1024"
SINFO:162,1,28,0,"eng"
SINFO:162,1,29,0,"English"
SINFO:162,1,30,0,"TrueHD Surround 7.1 English"
SINFO:162,1,31,6121,"<b>Track information</b><br>"
SINFO:162,1,33,0,"90"
SINFO:162,1,38,0,"d"
SINFO:162,1,39,0,"Default"
SINFO:162,1,40,0,"7.1"
SINFO:162,1,42,5088,"( Lossless conversion )"
SINFO:162,2,1,6202,"Audio"
SINFO:162,2,2,0,"Surround 5.1"
SINFO:162,2,3,0,"eng"
SINFO:162,2,4,0,"English"
SINFO:162,2,5,0,"A_AC3"
SINFO:162,2,6,0,"DD"
SINFO:162,2,7,0,"Dolby Digital"
SINFO:162,2,13,0,"640 Kb/s"
SINFO:162,2,14,0,"6"
SINFO:162,2,17,0,"48000"
SINFO:162,2,22,0,"2304"
SINFO:162,2,28,0,"eng"
SINFO:162,2,29,0,"English"
SINFO:162,2,30,0,"DD Surround 5.1 English"
SINFO:162,2,31,6121,"<b>Track information</b><br>"
SINFO:162,2,33,0,"90"
SINFO:162,2,38,0,""
SINFO:162,2,40,0,"5.1(side)"
SINFO:162,2,42,5088,"( Lossless conversion )"
SINFO:162,3,1,6202,"Audio"
SINFO:162,3,2,0,"Surround 7.1"
SINFO:162,3,3,0,"eng"
SINFO:162,3,4,0,"English"
SINFO:162,3,5,0,"A_EAC3"
SINFO:162,3,6,0,"DDplus"
SINFO:162,3,7,0,"Dolby Digital plus"
SINFO:162,3,14,0,"8"
SINFO:162,3,17,0,"48000"
SINFO:162,3,22,0,"1024"
SINFO:162,3,28,0,"eng"
SINFO:162,3,29,0,"English"
SINFO:162,3,30,0,"DDplus Surround 7.1 English"
SINFO:162,3,31,6121,"<b>Track information</b><br>"
SINFO:162,3,33,0,"90"
SINFO:162,3,38,0,""
SINFO:162,3,40,0,"7.1"
SINFO:162,3,42,5088,"( Lossless conversion )"
SINFO:162,4,1,6202,"Audio"
SINFO:162,4,2,0,"Surround 5.1"
SINFO:162,4,3,0,"eng"
SINFO:162,4,4,0,"English"
SINFO:162,4,5,0,"A_AC3"
SINFO:162,4,6,0,"DD"
SINFO:162,4,7,0,"Dolby Digital"
SINFO:162,4,13,0,"576 Kb/s"
SINFO:162,4,14,0,"6"
SINFO:162,4,17,0,"48000"
SINFO:162,4,22,0,"2304"
SINFO:162,4,28,0,"eng"
SINFO:162,4,29,0,"English"
SINFO:162,4,30,0,"DD Surround 5.1 English"
SINFO:162,4,31,6121,"<b>Track information</b><br>"
SINFO:162,4,33,0,"90"
SINFO:162,4,38,0,""
SINFO:162,4,40,0,"5.1(side)"
SINFO:162,4,42,5088,"( Lossless conversion )"
SINFO:162,5,1,6202,"Audio"
SINFO:162,5,2,0,"Surround 5.1"
SINFO:162,5,3,0,"eng"
SINFO:162,5,4,0,"English"
SINFO:162,5,5,0,"A_AC3"
SINFO:162,5,6,0,"DD"
SINFO:162,5,7,0,"Dolby Digital"
SINFO:162,5,13,0,"640 Kb/s"
SINFO:162,5,14,0,"6"
SINFO:162,5,17,0,"48000"
SINFO:162,5,22,0,"0"
SINFO:162,5,28,0,"eng"
SINFO:162,5,29,0,"English"
SINFO:162,5,30,0,"DD Surround 5.1 English"
SINFO:162,5,31,6121,"<b>Track information</b><br>"
SINFO:162,5,33,0,"90"
SINFO:162,5,38,0,""
SINFO:162,5,40,0,"5.1(side)"
SINFO:162,5,42,5088,"( Lossless conversion )"
SINFO:162,6,1,6202,"Audio"
SINFO:162,6,2,5091,"Stereo"
SINFO:162,6,3,0,"eng"
SINFO:162,6,4,0,"English"
SINFO:162,6,5,0,"A_AC3"
SINFO:162,6,6,0,"DD"
SINFO:162,6,7,0,"Dolby Digital"
SINFO:162,6,13,0,"320 Kb/s"
SINFO:162,6,14,0,"2"
SINFO:162,6,17,0,"48000"
SINFO:162,6,22,0,"0"
SINFO:162,6,28,0,"eng"
SINFO:162,6,29,0,"English"
SINFO:162,6,30,0,"DD Stereo English"
SINFO:162,6,31,6121,"<b>Track information</b><br>"
SINFO:162,6,33,0,"90"
SINFO:162,6,38,0,""
SINFO:162,6,40,0,"stereo"
SINFO:162,6,42,5088,"( Lossless conversion )"
SINFO:162,7,1,6202,"Audio"
SINFO:162,7,2,5091,"Stereo"
SINFO:162,7,3,0,"eng"
SINFO:162,7,4,0,"English"
SINFO:162,7,5,0,"A_AC3"
SINFO:162,7,6,0,"DD"
SINFO:162,7,7,0,"Dolby Digital"
SINFO:162,7,13,0,"320 Kb/s"
SINFO:162,7,14,0,"2"
SINFO:162,7,17,0,"48000"
SINFO:162,7,22,0,"0"
SINFO:162,7,28,0,"eng"
SINFO:162,7,29,0,"English"
SINFO:162,7,30,0,"DD Stereo English"
SINFO:162,7,31,6121,"<b>Track information</b><br>"
SINFO:162,7,33,0,"90"
SINFO:162,7,38,0,""
SINFO:162,7,40,0,"stereo"
SINFO:162,7,42,5088,"( Lossless conversion )"
SINFO:162,8,1,6202,"Audio"
SINFO:162,8,2,0,"Surround 7.1"
SINFO:162,8,3,0,"fra"
SINFO:162,8,4,0,"French"
SINFO:162,8,5,0,"A_EAC3"
SINFO:162,8,6,0,"DDplus"
SINFO:162,8,7,0,"Dolby Digital plus"
SINFO:162,8,14,0,"8"
SINFO:162,8,17,0,"48000"
SINFO:162,8,22,0,"1024"
SINFO:162,8,28,0,"eng"
SINFO:162,8,29,0,"English"
SINFO:162,8,30,0,"DDplus Surround 7.1 French"
SINFO:162,8,31,6121,"<b>Track information</b><br>"
SINFO:162,8,33,0,"90"
SINFO:162,8,38,0,""
SINFO:162,8,40,0,"7.1"
SINFO:162,8,42,5088,"( Lossless conversion )"
SINFO:162,9,1,6202,"Audio"
SINFO:162,9,2,0,"Surround 5.1"
SINFO:162,9,3,0,"fra"
SINFO:162,9,4,0,"French"
SINFO:162,9,5,0,"A_AC3"
SINFO:162,9,6,0,"DD"
SINFO:162,9,7,0,"Dolby Digital"
SINFO:162,9,13,0,"576 Kb/s"
SINFO:162,9,14,0,"6"
SINFO:162,9,17,0,"48000"
SINFO:162,9,22,0,"2304"
SINFO:162,9,28,0,"eng"
SINFO:162,9,29,0,"English"
SINFO:162,9,30,0,"DD Surround 5.1 French"
SINFO:162,9,31,6121,"<b>Track information</b><br>"
SINFO:162,9,33,0,"90"
SINFO:162,9,38,0,""
SINFO:162,9,40,0,"5.1(side)"
SINFO:162,9,42,5088,"( Lossless conversion )"
SINFO:162,10,1,6202,"Audio"
SINFO:162,10,2,0,"Surround 7.1"
SINFO:162,10,3,0,"spa"
SINFO:162,10,4,0,"Spanish"
SINFO:162,10,5,0,"A_EAC3"
SINFO:162,10,6,0,"DDplus"
SINFO:162,10,7,0,"Dolby Digital plus"
SINFO:162,10,14,0,"8"
SINFO:162,10,17,0,"48000"
SINFO:162,10,22,0,"1024"
SINFO:162,10,28,0,"eng"
SINFO:162,10,29,0,"English"
SINFO:162,10,30,0,"DDplus Surround 7.1 Spanish"
SINFO:162,10,31,6121,"<b>Track information</b><br>"
SINFO:162,10,33,0,"90"
SINFO:162,10,38,0,""
SINFO:162,10,40,0,"7.1"
SINFO:162,10,42,5088,"( Lossless conversion )"
SINFO:162,11,1,6202,"Audio"
SINFO:162,11,2,0,"Surround 5.1"
SINFO:162,11,3,0,"spa"
SINFO:162,11,4,0,"Spanish"
SINFO:162,11,5,0,"A_AC3"
SINFO:162,11,6,0,"DD"
SINFO:162,11,7,0,"Dolby Digital"
SINFO:162,11,13,0,"576 Kb/s"
SINFO:162,11,14,0,"6"
SINFO:162,11,17,0,"48000"
SINFO:162,11,22,0,"2304"
SINFO:162,11,28,0,"eng"
SINFO:162,11,29,0,"English"
SINFO:162,11,30,0,"DD Surround 5.1 Spanish"
SINFO:162,11,31,6121,"<b>Track information</b><br>"
SINFO:162,11,33,0,"90"
SINFO:162,11,38,0,""
SINFO:162,11,40,0,"5.1(side)"
SINFO:162,11,42,5088,"( Lossless conversion )"
SINFO:162,12,1,6202,"Audio"
SINFO:162,12,2,0,"Surround 7.1"
SINFO:162,12,3,0,"jpn"
SINFO:162,12,4,0,"Japanese"
SINFO:162,12,5,0,"A_EAC3"
SINFO:162,12,6,0,"DDplus"
SINFO:162,12,7,0,"Dolby Digital plus"
SINFO:162,12,14,0,"8"
SINFO:162,12,17,0,"48000"
SINFO:162,12,22,0,"1024"
SINFO:162,12,28,0,"eng"
SINFO:162,12,29,0,"English"
SINFO:162,12,30,0,"DDplus Surround 7.1 Japanese"
SINFO:162,12,31,6121,"<b>Track information</b><br>"
SINFO:162,12,33,0,"90"
SINFO:162,12,38,0,""
SINFO:162,12,40,0,"7.1"
SINFO:162,12,42,5088,"( Lossless conversion )"
SINFO:162,13,1,6202,"Audio"
SINFO:162,13,2,0,"Surround 5.1"
SINFO:162,13,3,0,"jpn"
SINFO:162,13,4,0,"Japanese"
SINFO:162,13,5,0,"A_AC3"
SINFO:162,13,6,0,"DD"
SINFO:162,13,7,0,"Dolby Digital"
SINFO:162,13,13,0,"576 Kb/s"
SINFO:162,13,14,0,"6"
SINFO:162,13,17,0,"48000"
SINFO:162,13,22,0,"2304"
SINFO:162,13,28,0,"eng"
SINFO:162,13,29,0,"English"
SINFO:162,13,30,0,"DD Surround 5.1 Japanese"
SINFO:162,13,31,6121,"<b>Track information</b><br>"
SINFO:162,13,33,0,"90"
SINFO:162,13,38,0,""
SINFO:162,13,40,0,"5.1(side)"
SINFO:162,13,42,5088,"( Lossless conversion )"
SINFO:162,14,1,6202,"Audio"
SINFO:162,14,2,5091,"Stereo"
SINFO:162,14,3,0,"jpn"
SINFO:162,14,4,0,"Japanese"
SINFO:162,14,5,0,"A_AC3"
SINFO:162,14,6,0,"DD"
SINFO:162,14,7,0,"Dolby Digital"
SINFO:162,14,13,0,"320 Kb/s"
SINFO:162,14,14,0,"2"
SINFO:162,14,17,0,"48000"
SINFO:162,14,22,0,"0"
SINFO:162,14,28,0,"eng"
SINFO:162,14,29,0,"English"
SINFO:162,14,30,0,"DD Stereo Japanese"
SINFO:162,14,31,6121,"<b>Track information</b><br>"
SINFO:162,14,33,0,"90"
SINFO:162,14,38,0,""
SINFO:162,14,40,0,"stereo"
SINFO:162,14,42,5088,"( Lossless conversion )"
SINFO:162,15,1,6203,"Subtitles"
SINFO:162,15,3,0,"eng"
SINFO:162,15,4,0,"English"
SINFO:162,15,5,0,"S_HDMV/PGS"
SINFO:162,15,6,0,"PGS"
SINFO:162,15,7,0,"HDMV PGS Subtitles"
SINFO:162,15,22,0,"0"
SINFO:162,15,28,0,"eng"
SINFO:162,15,29,0,"English"
SINFO:162,15,30,0,"PGS English"
SINFO:162,15,31,6121,"<b>Track information</b><br>"
SINFO:162,15,33,0,"90"
SINFO:162,15,38,0,""
SINFO:162,15,42,5088,"( Lossless conversion )"
SINFO:162,16,1,6203,"Subtitles"
SINFO:162,16,3,0,"eng"
SINFO:162,16,4,0,"English"
SINFO:162,16,5,0,"S_HDMV/PGS"
SINFO:162,16,6,0,"PGS"
SINFO:162,16,7,0,"HDMV PGS Subtitles"
SINFO:162,16,22,0,"6144"
SINFO:162,16,28,0,"eng"
SINFO:162,16,29,0,"English"
SINFO:162,16,30,0,"PGS English  (forced only)"
SINFO:162,16,31,6121,"<b>Track information</b><br>"
SINFO:162,16,33,0,"90"
SINFO:162,16,38,0,"d"
SINFO:162,16,39,0,"Default"
SINFO:162,16,42,5088,"( Lossless conversion )"
SINFO:162,17,1,6203,"Subtitles"
SINFO:162,17,3,0,"fra"
SINFO:162,17,4,0,"French"
SINFO:162,17,5,0,"S_HDMV/PGS"
SINFO:162,17,6,0,"PGS"
SINFO:162,17,7,0,"HDMV PGS Subtitles"
SINFO:162,17,22,0,"0"
SINFO:162,17,28,0,"eng"
SINFO:162,17,29,0,"English"
SINFO:162,17,30,0,"PGS French"
SINFO:162,17,31,6121,"<b>Track information</b><br>"
SINFO:162,17,33,0,"90"
SINFO:162,17,38,0,""
SINFO:162,17,42,5088,"( Lossless conversion )"
SINFO:162,18,1,6203,"Subtitles"
SINFO:162,18,3,0,"fra"
SINFO:162,18,4,0,"French"
SINFO:162,18,5,0,"S_HDMV/PGS"
SINFO:162,18,6,0,"PGS"
SINFO:162,18,7,0,"HDMV PGS Subtitles"
SINFO:162,18,22,0,"6144"
SINFO:162,18,28,0,"eng"
SINFO:162,18,29,0,"English"
SINFO:162,18,30,0,"PGS French  (forced only)"
SINFO:162,18,31,6121,"<b>Track information</b><br>"
SINFO:162,18,33,0,"90"
SINFO:162,18,38,0,""
SINFO:162,18,42,5088,"( Lossless conversion )"
SINFO:162,19,1,6203,"Subtitles"
SINFO:162,19,3,0,"spa"
SINFO:162,19,4,0,"Spanish"
SINFO:162,19,5,0,"S_HDMV/PGS"
SINFO:162,19,6,0,"PGS"
SINFO:162,19,7,0,"HDMV PGS Subtitles"
SINFO:162,19,22,0,"0"
SINFO:162,19,28,0,"eng"
SINFO:162,19,29,0,"English"
SINFO:162,19,30,0,"PGS Spanish"
SINFO:162,19,31,6121,"<b>Track information</b><br>"
SINFO:162,19,33,0,"90"
SINFO:162,19,38,0,""
SINFO:162,19,42,5088,"( Lossless conversion )"
SINFO:162,20,1,6203,"Subtitles"
SINFO:162,20,3,0,"spa"
SINFO:162,20,4,0,"Spanish"
SINFO:162,20,5,0,"S_HDMV/PGS"
SINFO:162,20,6,0,"PGS"
SINFO:162,20,7,0,"HDMV PGS Subtitles"
SINFO:162,20,22,0,"6144"
SINFO:162,20,28,0,"eng"
SINFO:162,20,29,0,"English"
SINFO:162,20,30,0,"PGS Spanish  (forced only)"
SINFO:162,20,31,6121,"<b>Track information</b><br>"
SINFO:162,20,33,0,"90"
SINFO:162,20,38,0,""
SINFO:162,20,42,5088,"( Lossless conversion )"
SINFO:162,21,1,6203,"Subtitles"
SINFO:162,21,3,0,"jpn"
SINFO:162,21,4,0,"Japanese"
SINFO:162,21,5,0,"S_HDMV/PGS"
SINFO:162,21,6,0,"PGS"
SINFO:162,21,7,0,"HDMV PGS Subtitles"
SINFO:162,21,22,0,"0"
SINFO:162,21,28,0,"eng"
SINFO:162,21,29,0,"English"
SINFO:162,21,30,0,"PGS Japanese"
SINFO:162,21,31,6121,"<b>Track information</b><br>"
SINFO:162,21,33,0,"90"
SINFO:162,21,38,0,""
SINFO:162,21,42,5088,"( Lossless conversion )"
SINFO:162,22,1,6203,"Subtitles"
SINFO:162,22,3,0,"jpn"
SINFO:162,22,4,0,"Japanese"
SINFO:162,22,5,0,"S_HDMV/PGS"
SINFO:162,22,6,0,"PGS"
SINFO:162,22,7,0,"HDMV PGS Subtitles"
SINFO:162,22,22,0,"6144"
SINFO:162,22,28,0,"eng"
SINFO:162,22,29,0,"English"
SINFO:162,22,30,0,"PGS Japanese  (forced only)"
SINFO:162,22,31,6121,"<b>Track information</b><br>"
SINFO:162,22,33,0,"90"
SINFO:162,22,38,0,""
SINFO:162,22,42,5088,"( Lossless conversion )"
TINFO:163,2,0,"Hoppers"
TINFO:163,8,0,"1"
TINFO:163,9,0,"0:04:09"
TINFO:163,10,0,"1.9 GB"
TINFO:163,11,0,"2060138496"
TINFO:163,16,0,"01752.mpls"
TINFO:163,25,0,"1"
TINFO:163,26,0,"800"
TINFO:163,27,0,"Hoppers-SEG_Feat_48_int_ov_t163.mkv"
TINFO:163,28,0,"eng"
TINFO:163,29,0,"English"
TINFO:163,30,0,"Hoppers - 1 chapter(s) , 1.9 GB (SEG_Feat_48_int_ov)"
TINFO:163,31,6120,"<b>Title information</b><br>"
TINFO:163,33,0,"0"
TINFO:163,49,0,"SEG_Feat_48_int_ov"
SINFO:163,0,1,6201,"Video"
SINFO:163,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:163,0,6,0,"MpegH"
SINFO:163,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:163,0,19,0,"3840x2160"
SINFO:163,0,20,0,"16:9"
SINFO:163,0,21,0,"23.976 (480000/20020)"
SINFO:163,0,22,0,"65536"
SINFO:163,0,28,0,"eng"
SINFO:163,0,29,0,"English"
SINFO:163,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:163,0,31,6121,"<b>Track information</b><br>"
SINFO:163,0,33,0,"0"
SINFO:163,0,38,0,""
SINFO:163,0,42,5088,"( Lossless conversion )"
SINFO:163,1,1,6202,"Audio"
SINFO:163,1,2,0,"Surround 7.1"
SINFO:163,1,3,0,"eng"
SINFO:163,1,4,0,"English"
SINFO:163,1,5,0,"A_TRUEHD"
SINFO:163,1,6,0,"TrueHD"
SINFO:163,1,7,0,"TrueHD Atmos"
SINFO:163,1,13,0,"128 Kb/s"
SINFO:163,1,14,0,"8"
SINFO:163,1,17,0,"48000"
SINFO:163,1,18,0,"24"
SINFO:163,1,22,0,"1024"
SINFO:163,1,28,0,"eng"
SINFO:163,1,29,0,"English"
SINFO:163,1,30,0,"TrueHD Surround 7.1 English"
SINFO:163,1,31,6121,"<b>Track information</b><br>"
SINFO:163,1,33,0,"90"
SINFO:163,1,38,0,"d"
SINFO:163,1,39,0,"Default"
SINFO:163,1,40,0,"7.1"
SINFO:163,1,42,5088,"( Lossless conversion )"
SINFO:163,2,1,6202,"Audio"
SINFO:163,2,2,0,"Surround 5.1"
SINFO:163,2,3,0,"eng"
SINFO:163,2,4,0,"English"
SINFO:163,2,5,0,"A_AC3"
SINFO:163,2,6,0,"DD"
SINFO:163,2,7,0,"Dolby Digital"
SINFO:163,2,13,0,"640 Kb/s"
SINFO:163,2,14,0,"6"
SINFO:163,2,17,0,"48000"
SINFO:163,2,22,0,"2304"
SINFO:163,2,28,0,"eng"
SINFO:163,2,29,0,"English"
SINFO:163,2,30,0,"DD Surround 5.1 English"
SINFO:163,2,31,6121,"<b>Track information</b><br>"
SINFO:163,2,33,0,"90"
SINFO:163,2,38,0,""
SINFO:163,2,40,0,"5.1(side)"
SINFO:163,2,42,5088,"( Lossless conversion )"
SINFO:163,3,1,6202,"Audio"
SINFO:163,3,2,0,"Surround 7.1"
SINFO:163,3,3,0,"eng"
SINFO:163,3,4,0,"English"
SINFO:163,3,5,0,"A_EAC3"
SINFO:163,3,6,0,"DDplus"
SINFO:163,3,7,0,"Dolby Digital plus"
SINFO:163,3,14,0,"8"
SINFO:163,3,17,0,"48000"
SINFO:163,3,22,0,"1024"
SINFO:163,3,28,0,"eng"
SINFO:163,3,29,0,"English"
SINFO:163,3,30,0,"DDplus Surround 7.1 English"
SINFO:163,3,31,6121,"<b>Track information</b><br>"
SINFO:163,3,33,0,"90"
SINFO:163,3,38,0,""
SINFO:163,3,40,0,"7.1"
SINFO:163,3,42,5088,"( Lossless conversion )"
SINFO:163,4,1,6202,"Audio"
SINFO:163,4,2,0,"Surround 5.1"
SINFO:163,4,3,0,"eng"
SINFO:163,4,4,0,"English"
SINFO:163,4,5,0,"A_AC3"
SINFO:163,4,6,0,"DD"
SINFO:163,4,7,0,"Dolby Digital"
SINFO:163,4,13,0,"576 Kb/s"
SINFO:163,4,14,0,"6"
SINFO:163,4,17,0,"48000"
SINFO:163,4,22,0,"2304"
SINFO:163,4,28,0,"eng"
SINFO:163,4,29,0,"English"
SINFO:163,4,30,0,"DD Surround 5.1 English"
SINFO:163,4,31,6121,"<b>Track information</b><br>"
SINFO:163,4,33,0,"90"
SINFO:163,4,38,0,""
SINFO:163,4,40,0,"5.1(side)"
SINFO:163,4,42,5088,"( Lossless conversion )"
SINFO:163,5,1,6202,"Audio"
SINFO:163,5,2,0,"Surround 5.1"
SINFO:163,5,3,0,"eng"
SINFO:163,5,4,0,"English"
SINFO:163,5,5,0,"A_AC3"
SINFO:163,5,6,0,"DD"
SINFO:163,5,7,0,"Dolby Digital"
SINFO:163,5,13,0,"640 Kb/s"
SINFO:163,5,14,0,"6"
SINFO:163,5,17,0,"48000"
SINFO:163,5,22,0,"0"
SINFO:163,5,28,0,"eng"
SINFO:163,5,29,0,"English"
SINFO:163,5,30,0,"DD Surround 5.1 English"
SINFO:163,5,31,6121,"<b>Track information</b><br>"
SINFO:163,5,33,0,"90"
SINFO:163,5,38,0,""
SINFO:163,5,40,0,"5.1(side)"
SINFO:163,5,42,5088,"( Lossless conversion )"
SINFO:163,6,1,6202,"Audio"
SINFO:163,6,2,5091,"Stereo"
SINFO:163,6,3,0,"eng"
SINFO:163,6,4,0,"English"
SINFO:163,6,5,0,"A_AC3"
SINFO:163,6,6,0,"DD"
SINFO:163,6,7,0,"Dolby Digital"
SINFO:163,6,13,0,"320 Kb/s"
SINFO:163,6,14,0,"2"
SINFO:163,6,17,0,"48000"
SINFO:163,6,22,0,"0"
SINFO:163,6,28,0,"eng"
SINFO:163,6,29,0,"English"
SINFO:163,6,30,0,"DD Stereo English"
SINFO:163,6,31,6121,"<b>Track information</b><br>"
SINFO:163,6,33,0,"90"
SINFO:163,6,38,0,""
SINFO:163,6,40,0,"stereo"
SINFO:163,6,42,5088,"( Lossless conversion )"
SINFO:163,7,1,6202,"Audio"
SINFO:163,7,2,5091,"Stereo"
SINFO:163,7,3,0,"eng"
SINFO:163,7,4,0,"English"
SINFO:163,7,5,0,"A_AC3"
SINFO:163,7,6,0,"DD"
SINFO:163,7,7,0,"Dolby Digital"
SINFO:163,7,13,0,"320 Kb/s"
SINFO:163,7,14,0,"2"
SINFO:163,7,17,0,"48000"
SINFO:163,7,22,0,"0"
SINFO:163,7,28,0,"eng"
SINFO:163,7,29,0,"English"
SINFO:163,7,30,0,"DD Stereo English"
SINFO:163,7,31,6121,"<b>Track information</b><br>"
SINFO:163,7,33,0,"90"
