MSG:1005,0,1,"MakeMKV v1.18.3 win(x64-release) started","%1 started","MakeMKV v1.18.3 win(x64-release)"
SINFO:80,0,6,0,"MpegH"
SINFO:80,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:80,0,19,0,"3840x2160"
SINFO:80,0,20,0,"16:9"
SINFO:80,0,21,0,"23.976 (480000/20020)"
SINFO:80,0,22,0,"65536"
SINFO:80,0,28,0,"eng"
SINFO:80,0,29,0,"English"
SINFO:80,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:80,0,31,6121,"<b>Track information</b><br>"
SINFO:80,0,33,0,"0"
SINFO:80,0,38,0,""
SINFO:80,0,42,5088,"( Lossless conversion )"
TINFO:81,2,0,"Despicable Me"
TINFO:81,9,0,"0:00:10"
TINFO:81,10,0,"3.4 MB"
TINFO:81,11,0,"3667968"
TINFO:81,16,0,"00085.m2ts"
TINFO:81,25,0,"1"
TINFO:81,26,0,"85"
TINFO:81,27,0,"Despicable Me_t81.mkv"
TINFO:81,28,0,"eng"
TINFO:81,29,0,"English"
TINFO:81,30,0,"Despicable Me , 3.4 MB"
TINFO:81,31,6120,"<b>Title information</b><br>"
TINFO:81,33,0,"0"
SINFO:81,0,1,6201,"Video"
SINFO:81,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:81,0,6,0,"MpegH"
SINFO:81,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:81,0,19,0,"3840x2160"
SINFO:81,0,20,0,"16:9"
SINFO:81,0,21,0,"23.976 (480000/20020)"
SINFO:81,0,22,0,"65536"
SINFO:81,0,28,0,"eng"
SINFO:81,0,29,0,"English"
SINFO:81,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:81,0,31,6121,"<b>Track information</b><br>"
SINFO:81,0,33,0,"0"
SINFO:81,0,38,0,""
SINFO:81,0,42,5088,"( Lossless conversion )"
TINFO:82,2,0,"Despicable Me"
TINFO:82,9,0,"0:00:10"
TINFO:82,10,0,"2.1 MB"
TINFO:82,11,0,"2267136"
TINFO:82,16,0,"00005.m2ts"
TINFO:82,25,0,"1"
TINFO:82,26,0,"5"
TINFO:82,27,0,"Despicable Me_t82.mkv"
TINFO:82,28,0,"eng"
TINFO:82,29,0,"English"
TINFO:82,30,0,"Despicable Me , 2.1 MB"
TINFO:82,31,6120,"<b>Title information</b><br>"
TINFO:82,33,0,"0"
SINFO:82,0,1,6201,"Video"
SINFO:82,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:82,0,6,0,"MpegH"
SINFO:82,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:82,0,19,0,"3840x2160"
SINFO:82,0,20,0,"16:9"
SINFO:82,0,21,0,"23.976 (480000/20020)"
SINFO:82,0,22,0,"65536"
SINFO:82,0,28,0,"eng"
SINFO:82,0,29,0,"English"
SINFO:82,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:82,0,31,6121,"<b>Track information</b><br>"
SINFO:82,0,33,0,"0"
SINFO:82,0,38,0,""
SINFO:82,0,42,5088,"( Lossless conversion )"
TINFO:83,2,0,"Despicable Me"
TINFO:83,9,0,"0:00:10"
TINFO:83,10,0,"7.4 MB"
TINFO:83,11,0,"7784448"
TINFO:83,16,0,"00088.m2ts"
TINFO:83,25,0,"1"
TINFO:83,26,0,"88"
TINFO:83,27,0,"Despicable Me_t83.mkv"
TINFO:83,28,0,"eng"
TINFO:83,29,0,"English"
TINFO:83,30,0,"Despicable Me , 7.4 MB"
TINFO:83,31,6120,"<b>Title information</b><br>"
TINFO:83,33,0,"0"
SINFO:83,0,1,6201,"Video"
SINFO:83,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:83,0,6,0,"MpegH"
SINFO:83,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:83,0,19,0,"3840x2160"
SINFO:83,0,20,0,"16:9"
SINFO:83,0,21,0,"23.976 (480000/20020)"
SINFO:83,0,22,0,"65536"
SINFO:83,0,28,0,"eng"
SINFO:83,0,29,0,"English"
SINFO:83,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:83,0,31,6121,"<b>Track information</b><br>"
SINFO:83,0,33,0,"0"
SINFO:83,0,38,0,""
SINFO:83,0,42,5088,"( Lossless conversion )"
TINFO:84,2,0,"Despicable Me"
TINFO:84,9,0,"0:00:10"
TINFO:84,10,0,"3.5 MB"
TINFO:84,11,0,"3747840"
TINFO:84,16,0,"00008.m2ts"
TINFO:84,25,0,"1"
TINFO:84,26,0,"8"
TINFO:84,27,0,"Despicable Me_t84.mkv"
TINFO:84,28,0,"eng"
TINFO:84,29,0,"English"
TINFO:84,30,0,"Despicable Me , 3.5 MB"
TINFO:84,31,6120,"<b>Title information</b><br>"
TINFO:84,33,0,"0"
SINFO:84,0,1,6201,"Video"
SINFO:84,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:84,0,6,0,"MpegH"
SINFO:84,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:84,0,19,0,"3840x2160"
SINFO:84,0,20,0,"16:9"
SINFO:84,0,21,0,"23.976 (480000/20020)"
SINFO:84,0,22,0,"65536"
SINFO:84,0,28,0,"eng"
SINFO:84,0,29,0,"English"
SINFO:84,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:84,0,31,6121,"<b>Track information</b><br>"
SINFO:84,0,33,0,"0"
SINFO:84,0,38,0,""
SINFO:84,0,42,5088,"( Lossless conversion )"
TINFO:85,2,0,"Despicable Me"
TINFO:85,9,0,"0:00:10"
TINFO:85,10,0,"5.8 MB"
TINFO:85,11,0,"6119424"
TINFO:85,16,0,"00090.m2ts"
TINFO:85,25,0,"1"
TINFO:85,26,0,"90"
TINFO:85,27,0,"Despicable Me_t85.mkv"
TINFO:85,28,0,"eng"
TINFO:85,29,0,"English"
TINFO:85,30,0,"Despicable Me , 5.8 MB"
TINFO:85,31,6120,"<b>Title information</b><br>"
TINFO:85,33,0,"0"
SINFO:85,0,1,6201,"Video"
SINFO:85,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:85,0,6,0,"MpegH"
SINFO:85,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:85,0,19,0,"3840x2160"
SINFO:85,0,20,0,"16:9"
SINFO:85,0,21,0,"23.976 (480000/20020)"
SINFO:85,0,22,0,"65536"
SINFO:85,0,28,0,"eng"
SINFO:85,0,29,0,"English"
SINFO:85,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:85,0,31,6121,"<b>Track information</b><br>"
SINFO:85,0,33,0,"0"
SINFO:85,0,38,0,""
SINFO:85,0,42,5088,"( Lossless conversion )"
TINFO:86,2,0,"Despicable Me"
TINFO:86,9,0,"0:00:10"
TINFO:86,10,0,"2.1 MB"
TINFO:86,11,0,"2285568"
TINFO:86,16,0,"00009.m2ts"
TINFO:86,25,0,"1"
TINFO:86,26,0,"9"
TINFO:86,27,0,"Despicable Me_t86.mkv"
TINFO:86,28,0,"eng"
TINFO:86,29,0,"English"
TINFO:86,30,0,"Despicable Me , 2.1 MB"
TINFO:86,31,6120,"<b>Title information</b><br>"
TINFO:86,33,0,"0"
SINFO:86,0,1,6201,"Video"
SINFO:86,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:86,0,6,0,"MpegH"
SINFO:86,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:86,0,19,0,"3840x2160"
SINFO:86,0,20,0,"16:9"
SINFO:86,0,21,0,"23.976 (480000/20020)"
SINFO:86,0,22,0,"65536"
SINFO:86,0,28,0,"eng"
SINFO:86,0,29,0,"English"
SINFO:86,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:86,0,31,6121,"<b>Track information</b><br>"
SINFO:86,0,33,0,"0"
SINFO:86,0,38,0,""
SINFO:86,0,42,5088,"( Lossless conversion )"
TINFO:87,2,0,"Despicable Me"
TINFO:87,9,0,"0:00:10"
TINFO:87,10,0,"2.5 MB"
TINFO:87,11,0,"2709504"
TINFO:87,16,0,"00010.m2ts"
TINFO:87,25,0,"1"
TINFO:87,26,0,"10"
TINFO:87,27,0,"Despicable Me_t87.mkv"
TINFO:87,28,0,"eng"
TINFO:87,29,0,"English"
TINFO:87,30,0,"Despicable Me , 2.5 MB"
TINFO:87,31,6120,"<b>Title information</b><br>"
TINFO:87,33,0,"0"
SINFO:87,0,1,6201,"Video"
SINFO:87,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:87,0,6,0,"MpegH"
SINFO:87,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:87,0,19,0,"3840x2160"
SINFO:87,0,20,0,"16:9"
SINFO:87,0,21,0,"23.976 (480000/20020)"
SINFO:87,0,22,0,"65536"
SINFO:87,0,28,0,"eng"
SINFO:87,0,29,0,"English"
SINFO:87,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:87,0,31,6121,"<b>Track information</b><br>"
SINFO:87,0,33,0,"0"
SINFO:87,0,38,0,""
SINFO:87,0,42,5088,"( Lossless conversion )"
TINFO:88,2,0,"Despicable Me"
TINFO:88,9,0,"0:00:10"
TINFO:88,10,0,"3.5 MB"
TINFO:88,11,0,"3753984"
TINFO:88,16,0,"00096.m2ts"
TINFO:88,25,0,"1"
TINFO:88,26,0,"96"
TINFO:88,27,0,"Despicable Me_t88.mkv"
TINFO:88,28,0,"eng"
TINFO:88,29,0,"English"
TINFO:88,30,0,"Despicable Me , 3.5 MB"
TINFO:88,31,6120,"<b>Title information</b><br>"
TINFO:88,33,0,"0"
SINFO:88,0,1,6201,"Video"
SINFO:88,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:88,0,6,0,"MpegH"
SINFO:88,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:88,0,19,0,"3840x2160"
SINFO:88,0,20,0,"16:9"
SINFO:88,0,21,0,"23.976 (480000/20020)"
SINFO:88,0,22,0,"65536"
SINFO:88,0,28,0,"eng"
SINFO:88,0,29,0,"English"
SINFO:88,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:88,0,31,6121,"<b>Track information</b><br>"
SINFO:88,0,33,0,"0"
SINFO:88,0,38,0,""
SINFO:88,0,42,5088,"( Lossless conversion )"
TINFO:89,2,0,"Despicable Me"
TINFO:89,9,0,"0:00:10"
TINFO:89,10,0,"2.1 MB"
TINFO:89,11,0,"2224128"
TINFO:89,16,0,"00229.m2ts"
TINFO:89,25,0,"1"
TINFO:89,26,0,"229"
TINFO:89,27,0,"Despicable Me_t89.mkv"
TINFO:89,28,0,"eng"
TINFO:89,29,0,"English"
TINFO:89,30,0,"Despicable Me , 2.1 MB"
TINFO:89,31,6120,"<b>Title information</b><br>"
TINFO:89,33,0,"0"
SINFO:89,0,1,6201,"Video"
SINFO:89,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:89,0,6,0,"MpegH"
SINFO:89,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:89,0,19,0,"3840x2160"
SINFO:89,0,20,0,"16:9"
SINFO:89,0,21,0,"23.976 (480000/20020)"
SINFO:89,0,22,0,"65536"
SINFO:89,0,28,0,"eng"
SINFO:89,0,29,0,"English"
SINFO:89,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:89,0,31,6121,"<b>Track information</b><br>"
SINFO:89,0,33,0,"0"
SINFO:89,0,38,0,""
SINFO:89,0,42,5088,"( Lossless conversion )"
TINFO:90,2,0,"Despicable Me"
TINFO:90,9,0,"0:00:10"
TINFO:90,10,0,"5.6 MB"
TINFO:90,11,0,"5892096"
TINFO:90,16,0,"00104.m2ts"
TINFO:90,25,0,"1"
TINFO:90,26,0,"104"
TINFO:90,27,0,"Despicable Me_t90.mkv"
TINFO:90,28,0,"eng"
TINFO:90,29,0,"English"
TINFO:90,30,0,"Despicable Me , 5.6 MB"
TINFO:90,31,6120,"<b>Title information</b><br>"
TINFO:90,33,0,"0"
SINFO:90,0,1,6201,"Video"
SINFO:90,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:90,0,6,0,"MpegH"
SINFO:90,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:90,0,19,0,"3840x2160"
SINFO:90,0,20,0,"16:9"
SINFO:90,0,21,0,"23.976 (480000/20020)"
SINFO:90,0,22,0,"65536"
SINFO:90,0,28,0,"eng"
SINFO:90,0,29,0,"English"
SINFO:90,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:90,0,31,6121,"<b>Track information</b><br>"
SINFO:90,0,33,0,"0"
SINFO:90,0,38,0,""
SINFO:90,0,42,5088,"( Lossless conversion )"
TINFO:91,2,0,"Despicable Me"
TINFO:91,9,0,"0:00:10"
TINFO:91,10,0,"2.1 MB"
TINFO:91,11,0,"2217984"
TINFO:91,16,0,"00016.m2ts"
TINFO:91,25,0,"1"
TINFO:91,26,0,"16"
TINFO:91,27,0,"Despicable Me_t91.mkv"
TINFO:91,28,0,"eng"
TINFO:91,29,0,"English"
TINFO:91,30,0,"Despicable Me , 2.1 MB"
TINFO:91,31,6120,"<b>Title information</b><br>"
TINFO:91,33,0,"0"
SINFO:91,0,1,6201,"Video"
SINFO:91,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:91,0,6,0,"MpegH"
SINFO:91,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:91,0,19,0,"3840x2160"
SINFO:91,0,20,0,"16:9"
SINFO:91,0,21,0,"23.976 (480000/20020)"
SINFO:91,0,22,0,"65536"
SINFO:91,0,28,0,"eng"
SINFO:91,0,29,0,"English"
SINFO:91,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:91,0,31,6121,"<b>Track information</b><br>"
SINFO:91,0,33,0,"0"
SINFO:91,0,38,0,""
SINFO:91,0,42,5088,"( Lossless conversion )"
TINFO:92,2,0,"Despicable Me"
TINFO:92,9,0,"0:00:10"
TINFO:92,10,0,"1.6 MB"
TINFO:92,11,0,"1683456"
TINFO:92,16,0,"00015.m2ts"
TINFO:92,25,0,"1"
TINFO:92,26,0,"15"
TINFO:92,27,0,"Despicable Me_t92.mkv"
TINFO:92,28,0,"eng"
TINFO:92,29,0,"English"
TINFO:92,30,0,"Despicable Me , 1.6 MB"
TINFO:92,31,6120,"<b>Title information</b><br>"
TINFO:92,33,0,"0"
SINFO:92,0,1,6201,"Video"
SINFO:92,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:92,0,6,0,"MpegH"
SINFO:92,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:92,0,19,0,"3840x2160"
SINFO:92,0,20,0,"16:9"
SINFO:92,0,21,0,"23.976 (480000/20020)"
SINFO:92,0,22,0,"65536"
SINFO:92,0,28,0,"eng"
SINFO:92,0,29,0,"English"
SINFO:92,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:92,0,31,6121,"<b>Track information</b><br>"
SINFO:92,0,33,0,"0"
SINFO:92,0,38,0,""
SINFO:92,0,42,5088,"( Lossless conversion )"
TINFO:93,2,0,"Despicable Me"
TINFO:93,9,0,"0:00:10"
TINFO:93,10,0,"4.0 MB"
TINFO:93,11,0,"4251648"
TINFO:93,16,0,"00109.m2ts"
TINFO:93,25,0,"1"
TINFO:93,26,0,"109"
TINFO:93,27,0,"Despicable Me_t93.mkv"
TINFO:93,28,0,"eng"
TINFO:93,29,0,"English"
TINFO:93,30,0,"Despicable Me , 4.0 MB"
TINFO:93,31,6120,"<b>Title information</b><br>"
TINFO:93,33,0,"0"
SINFO:93,0,1,6201,"Video"
SINFO:93,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:93,0,6,0,"MpegH"
SINFO:93,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:93,0,19,0,"3840x2160"
SINFO:93,0,20,0,"16:9"
SINFO:93,0,21,0,"23.976 (480000/20020)"
SINFO:93,0,22,0,"65536"
SINFO:93,0,28,0,"eng"
SINFO:93,0,29,0,"English"
SINFO:93,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:93,0,31,6121,"<b>Track information</b><br>"
SINFO:93,0,33,0,"0"
SINFO:93,0,38,0,""
SINFO:93,0,42,5088,"( Lossless conversion )"
TINFO:94,2,0,"Despicable Me"
TINFO:94,9,0,"0:00:10"
TINFO:94,10,0,"2.5 MB"
TINFO:94,11,0,"2648064"
TINFO:94,16,0,"00020.m2ts"
TINFO:94,25,0,"1"
TINFO:94,26,0,"20"
TINFO:94,27,0,"Despicable Me_t94.mkv"
TINFO:94,28,0,"eng"
TINFO:94,29,0,"English"
TINFO:94,30,0,"Despicable Me , 2.5 MB"
TINFO:94,31,6120,"<b>Title information</b><br>"
TINFO:94,33,0,"0"
SINFO:94,0,1,6201,"Video"
SINFO:94,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:94,0,6,0,"MpegH"
SINFO:94,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:94,0,19,0,"3840x2160"
SINFO:94,0,20,0,"16:9"
SINFO:94,0,21,0,"23.976 (480000/20020)"
SINFO:94,0,22,0,"65536"
SINFO:94,0,28,0,"eng"
SINFO:94,0,29,0,"English"
SINFO:94,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:94,0,31,6121,"<b>Track information</b><br>"
SINFO:94,0,33,0,"0"
SINFO:94,0,38,0,""
SINFO:94,0,42,5088,"( Lossless conversion )"
TINFO:95,2,0,"Despicable Me"
TINFO:95,9,0,"0:00:10"
TINFO:95,10,0,"3.5 MB"
TINFO:95,11,0,"3772416"
TINFO:95,16,0,"00110.m2ts"
TINFO:95,25,0,"1"
TINFO:95,26,0,"110"
TINFO:95,27,0,"Despicable Me_t95.mkv"
TINFO:95,28,0,"eng"
TINFO:95,29,0,"English"
TINFO:95,30,0,"Despicable Me , 3.5 MB"
TINFO:95,31,6120,"<b>Title information</b><br>"
TINFO:95,33,0,"0"
SINFO:95,0,1,6201,"Video"
SINFO:95,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:95,0,6,0,"MpegH"
SINFO:95,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:95,0,19,0,"3840x2160"
SINFO:95,0,20,0,"16:9"
SINFO:95,0,21,0,"23.976 (480000/20020)"
SINFO:95,0,22,0,"65536"
SINFO:95,0,28,0,"eng"
SINFO:95,0,29,0,"English"
SINFO:95,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:95,0,31,6121,"<b>Track information</b><br>"
SINFO:95,0,33,0,"0"
SINFO:95,0,38,0,""
SINFO:95,0,42,5088,"( Lossless conversion )"
TINFO:96,2,0,"Despicable Me"
TINFO:96,9,0,"0:00:10"
TINFO:96,10,0,"2.1 MB"
TINFO:96,11,0,"2205696"
TINFO:96,16,0,"00021.m2ts"
TINFO:96,25,0,"1"
TINFO:96,26,0,"21"
TINFO:96,27,0,"Despicable Me_t96.mkv"
TINFO:96,28,0,"eng"
TINFO:96,29,0,"English"
TINFO:96,30,0,"Despicable Me , 2.1 MB"
TINFO:96,31,6120,"<b>Title information</b><br>"
TINFO:96,33,0,"0"
SINFO:96,0,1,6201,"Video"
SINFO:96,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:96,0,6,0,"MpegH"
SINFO:96,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:96,0,19,0,"3840x2160"
SINFO:96,0,20,0,"16:9"
SINFO:96,0,21,0,"23.976 (480000/20020)"
SINFO:96,0,22,0,"65536"
SINFO:96,0,28,0,"eng"
SINFO:96,0,29,0,"English"
SINFO:96,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:96,0,31,6121,"<b>Track information</b><br>"
SINFO:96,0,33,0,"0"
SINFO:96,0,38,0,""
SINFO:96,0,42,5088,"( Lossless conversion )"
TINFO:97,2,0,"Despicable Me"
TINFO:97,9,0,"0:00:10"
TINFO:97,10,0,"4.6 MB"
TINFO:97,11,0,"4878336"
TINFO:97,16,0,"00121.m2ts"
TINFO:97,25,0,"1"
TINFO:97,26,0,"121"
TINFO:97,27,0,"Despicable Me_t97.mkv"
TINFO:97,28,0,"eng"
TINFO:97,29,0,"English"
TINFO:97,30,0,"Despicable Me , 4.6 MB"
TINFO:97,31,6120,"<b>Title information</b><br>"
TINFO:97,33,0,"0"
SINFO:97,0,1,6201,"Video"
SINFO:97,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:97,0,6,0,"MpegH"
SINFO:97,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:97,0,19,0,"3840x2160"
SINFO:97,0,20,0,"16:9"
SINFO:97,0,21,0,"23.976 (480000/20020)"
SINFO:97,0,22,0,"65536"
SINFO:97,0,28,0,"eng"
SINFO:97,0,29,0,"English"
SINFO:97,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:97,0,31,6121,"<b>Track information</b><br>"
SINFO:97,0,33,0,"0"
SINFO:97,0,38,0,""
SINFO:97,0,42,5088,"( Lossless conversion )"
TINFO:98,2,0,"Despicable Me"
TINFO:98,9,0,"0:00:10"
TINFO:98,10,0,"3.1 MB"
TINFO:98,11,0,"3348480"
TINFO:98,16,0,"00024.m2ts"
TINFO:98,25,0,"1"
TINFO:98,26,0,"24"
TINFO:98,27,0,"Despicable Me_t98.mkv"
TINFO:98,28,0,"eng"
TINFO:98,29,0,"English"
TINFO:98,30,0,"Despicable Me , 3.1 MB"
TINFO:98,31,6120,"<b>Title information</b><br>"
TINFO:98,33,0,"0"
SINFO:98,0,1,6201,"Video"
SINFO:98,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:98,0,6,0,"MpegH"
SINFO:98,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:98,0,19,0,"3840x2160"
SINFO:98,0,20,0,"16:9"
SINFO:98,0,21,0,"23.976 (480000/20020)"
SINFO:98,0,22,0,"65536"
SINFO:98,0,28,0,"eng"
SINFO:98,0,29,0,"English"
SINFO:98,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:98,0,31,6121,"<b>Track information</b><br>"
SINFO:98,0,33,0,"0"
SINFO:98,0,38,0,""
SINFO:98,0,42,5088,"( Lossless conversion )"
TINFO:99,2,0,"Despicable Me"
TINFO:99,9,0,"0:00:10"
TINFO:99,10,0,"5.9 MB"
TINFO:99,11,0,"6273024"
TINFO:99,16,0,"00122.m2ts"
TINFO:99,25,0,"1"
TINFO:99,26,0,"122"
TINFO:99,27,0,"Despicable Me_t99.mkv"
TINFO:99,28,0,"eng"
TINFO:99,29,0,"English"
TINFO:99,30,0,"Despicable Me , 5.9 MB"
TINFO:99,31,6120,"<b>Title information</b><br>"
TINFO:99,33,0,"0"
SINFO:99,0,1,6201,"Video"
SINFO:99,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:99,0,6,0,"MpegH"
SINFO:99,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:99,0,19,0,"3840x2160"
SINFO:99,0,20,0,"16:9"
SINFO:99,0,21,0,"23.976 (480000/20020)"
SINFO:99,0,22,0,"65536"
SINFO:99,0,28,0,"eng"
SINFO:99,0,29,0,"English"
SINFO:99,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:99,0,31,6121,"<b>Track information</b><br>"
SINFO:99,0,33,0,"0"
SINFO:99,0,38,0,""
SINFO:99,0,42,5088,"( Lossless conversion )"
TINFO:100,2,0,"Despicable Me"
TINFO:100,9,0,"0:00:10"
TINFO:100,10,0,"2.2 MB"
TINFO:100,11,0,"2334720"
TINFO:100,16,0,"00025.m2ts"
TINFO:100,25,0,"1"
TINFO:100,26,0,"25"
TINFO:100,27,0,"Despicable Me_t100.mkv"
TINFO:100,28,0,"eng"
TINFO:100,29,0,"English"
TINFO:100,30,0,"Despicable Me , 2.2 MB"
TINFO:100,31,6120,"<b>Title information</b><br>"
TINFO:100,33,0,"0"
SINFO:100,0,1,6201,"Video"
SINFO:100,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:100,0,6,0,"MpegH"
SINFO:100,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:100,0,19,0,"3840x2160"
SINFO:100,0,20,0,"16:9"
SINFO:100,0,21,0,"23.976 (480000/20020)"
SINFO:100,0,22,0,"65536"
SINFO:100,0,28,0,"eng"
SINFO:100,0,29,0,"English"
SINFO:100,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:100,0,31,6121,"<b>Track information</b><br>"
SINFO:100,0,33,0,"0"
SINFO:100,0,38,0,""
SINFO:100,0,42,5088,"( Lossless conversion )"
TINFO:101,2,0,"Despicable Me"
TINFO:101,9,0,"0:00:10"
TINFO:101,10,0,"3.3 MB"
TINFO:101,11,0,"3532800"
TINFO:101,16,0,"00123.m2ts"
TINFO:101,25,0,"1"
TINFO:101,26,0,"123"
TINFO:101,27,0,"Despicable Me_t101.mkv"
TINFO:101,28,0,"eng"
TINFO:101,29,0,"English"
TINFO:101,30,0,"Despicable Me , 3.3 MB"
TINFO:101,31,6120,"<b>Title information</b><br>"
TINFO:101,33,0,"0"
SINFO:101,0,1,6201,"Video"
SINFO:101,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:101,0,6,0,"MpegH"
SINFO:101,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:101,0,19,0,"3840x2160"
SINFO:101,0,20,0,"16:9"
SINFO:101,0,21,0,"23.976 (480000/20020)"
SINFO:101,0,22,0,"65536"
SINFO:101,0,28,0,"eng"
SINFO:101,0,29,0,"English"
SINFO:101,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+FEL+RPU)"
SINFO:101,0,31,6121,"<b>Track information</b><br>"
SINFO:101,0,33,0,"0"
SINFO:101,0,38,0,""
SINFO:101,0,42,5088,"( Lossless conversion )"
TINFO:102,2,0,"Despicable Me"
TINFO:102,9,0,"0:00:10"
TINFO:102,10,0,"2.0 MB"
TINFO:102,11,0,"2199552"
TINFO:102,16,0,"00026.m2ts"
TINFO:102,25,0,"1"
TINFO:102,26,0,"26"
TINFO:102,27,0,"Despicable Me_t102.mkv"
TINFO:102,28,0,"eng"
TINFO:102,29,0,"English"
